mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,7.097937224702422590e-07,7.097937418246661123e-07,7.097936897669316286e-07,2.726767411864727819e-08,4.607438697235011205e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,2.149838132104062510e-08,2.149838157242540245e-08,2.149838155024070959e-08,1.169319552296599340e-08,1.066127164328634080e-08
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,9.344148146446141384e-05,9.344148142827067756e-05,9.365956659156246446e-05,3.873090737016582352e-10,2.333921976440445079e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,8.852446146755207251e-05,8.852446133002024088e-05,8.887261856355046369e-05,1.553602579917878757e-09,3.932891431663865234e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,7.705175659900014441e-05,7.705175625020292717e-05,7.741481786335858170e-05,4.526791275161201611e-09,4.711914177997433839e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,4.880947294790053515e-05,4.880947280783503147e-05,4.959990179860482984e-05,2.869637749647324654e-09,1.619416893823055759e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,1.604049925042614526e-05,1.604049942689699966e-05,1.832284996801993252e-05,1.100158120159733244e-08,1.422867631463000659e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.296426971411098858e-06,1.296426979140014674e-06,2.453054733876113576e-06,5.961705573653830470e-09,8.921657663494000357e-01
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.636698869984929393e-07,1.636698864685058536e-07,4.979907824522026793e-07,3.238146639716887876e-09,2.042653670658354681e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,1.498845661239199432e-08,1.498845649169782630e-08,7.471015449760022654e-08,8.052474687048061242e-09,3.984512844093111461e+00
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,9.888349568222880531e-05,9.888349565166930670e-05,9.888347589218269792e-05,3.090454558929423001e-10,2.001349767022375659e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,9.376832811995903334e-05,9.376832801291193104e-05,9.376828825693317567e-05,1.141612582244988516e-09,4.251224977602774402e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,8.182617523851732657e-05,8.182617490886012659e-05,8.182611000716743675e-05,4.028750000273362275e-09,7.971941704543183960e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,5.220126665818625178e-05,5.220126652292166985e-05,5.220119986484139635e-05,2.591212688862754021e-09,1.279534944886862036e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,1.725727566616668291e-05,1.725727582626042294e-05,1.725724960239047442e-05,9.276883705666705282e-09,1.510306534613370388e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.354702555430884156e-06,1.354702561664499253e-06,1.354692568548254848e-06,4.601464098641372402e-09,7.372011360917696265e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,1.624422803290892436e-07,1.624422798176624232e-07,1.624374619463688870e-07,3.148360239180192366e-09,2.966212189703387736e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.377550338694579384e-08,1.377550327358980807e-08,1.377427746357464404e-08,8.228808967558620679e-09,8.899299987186193306e-05
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,1.390002556508017882e-04,1.390002555878207008e-04,1.390002554113135900e-04,4.531005570740376243e-10,1.722933462566800245e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,1.322539309002993457e-04,1.322539307084404201e-04,1.322539307562942037e-04,1.450686015758151370e-09,1.088853451847171527e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,1.164836069103108150e-04,1.164836063817659557e-04,1.164836061482732058e-04,4.537504261215019596e-09,6.542015928978628381e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,7.632647052406564710e-05,7.632647016778652685e-05,7.632647048421266562e-05,4.667831676741229785e-09,5.221384435927234335e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,2.600182176028442008e-05,2.600182198887727409e-05,2.600182164574263134e-05,8.791416927778072932e-09,4.405144804486837984e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.878540387311673144e-06,1.878540410456128026e-06,1.878540278834376675e-06,1.232044577470503555e-08,5.774552269688371098e-08
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.884329255065047349e-07,1.884329260129606631e-07,1.884329117000075345e-07,2.687725153549536117e-09,7.327008888502462014e-08
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,1.204191480800893859e-08,1.204191475106106562e-08,1.204191361968875161e-08,4.729137637049518617e-09,9.868199579710079661e-08
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,2.289124634265783144e-04,2.289124633809757952e-04,2.289124636233955134e-04,1.992137566020346640e-10,8.597924594511141549e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,2.184601819524610653e-04,2.184601816958400605e-04,2.184601822224949250e-04,1.174680908100356191e-09,1.236078128741269211e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,1.940259280986806310e-04,1.940259276728272680e-04,1.940259298775466395e-04,2.194827097845575281e-09,9.168187098396174406e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.304461374470197667e-04,1.304461367420920869e-04,1.304461378501579828e-04,5.403975156248463918e-09,3.090457223464682102e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,4.615568490165389954e-05,4.615568501528314579e-05,4.615568435145727896e-05,2.461868930936361721e-09,1.192045184783552259e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,3.192524356599023158e-06,3.192524404310445983e-06,3.192524344743959769e-06,1.494473256258288529e-08,3.713382268344389558e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,2.759526087826265904e-07,2.759526102688256234e-07,2.759526079340251499e-07,5.385703882865300329e-09,3.075170895705525709e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,1.355840017620747141e-08,1.355840015432646302e-08,1.355840027205354411e-08,1.613834066382935362e-09,7.069128393766277441e-09
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,1.164054477509931856e-03,1.164054477576950946e-03,1.164054478615746948e-03,5.757394561101136787e-11,9.499685482694530947e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,1.118423868946134348e-03,1.118423868771286798e-03,1.118423870402345584e-03,1.563338347665421679e-10,1.302020935511905009e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,1.012137043716285342e-03,1.012137043672041220e-03,1.012137054027144063e-03,4.371358830468352608e-11,1.018721595968941074e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,7.237142744079225762e-04,7.237142732035358340e-04,7.237142786371703876e-04,1.664174353877001522e-09,5.843808770222835847e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,2.880724855463058010e-04,2.880724853393333952e-04,2.880724878669626513e-04,7.184733918919050666e-10,8.055808686791010587e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,2.044969664589374984e-05,2.044969669075741571e-05,2.044969638063741352e-05,2.193854875542911032e-09,1.297116236642636977e-08
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.362443143408648910e-06,1.362443141905299895e-06,1.362443097129114742e-06,1.103421465309395444e-09,3.396804804101094533e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,3.702613359661487887e-08,3.702613343433981053e-08,3.702613300964299649e-08,4.382717078144082734e-09,1.585290776429104653e-08
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,3.341484404037652328e-03,3.341484403725540012e-03,3.341484404666127898e-03,9.340528350776367006e-11,1.880826605571428445e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,3.221981154540492012e-03,3.221981152306764486e-03,3.221981161840895783e-03,6.932776575041543765e-10,2.265811982482546227e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,2.944731399381623604e-03,2.944731395721176224e-03,2.944731408453524820e-03,1.243049663202100419e-09,3.080722787984768729e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,2.178520368434807598e-03,2.178520355680375973e-03,2.178520409007520756e-03,5.854630447110764635e-09,1.862397702723228576e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,9.372421472790834832e-04,9.372421441434691022e-04,9.372421569835654928e-04,3.345575483315599286e-09,1.035429542106669487e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,7.285680451787696825e-05,7.285680550189238189e-05,7.285680129701213635e-05,1.350615663753274021e-08,4.420815391537047390e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,4.519893298468985793e-06,4.519893371157098680e-06,4.519893334493502869e-06,1.608182054191331645e-08,7.970214044306089818e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,9.238472309640175026e-08,9.238472368063829194e-08,9.238472092688920826e-08,6.323951806663785646e-09,2.348345562452891500e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,5.597999114681556556e-04,5.597999112592291380e-04,5.610459822024496147e-04,3.732164577385788107e-10,2.225921635153449429e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,5.280483678546620246e-04,5.280483668736381687e-04,5.298964837320291202e-04,1.857829556861645415e-09,3.499898853727367865e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,4.539892449888169594e-04,4.539892433501998203e-04,4.555321029664797725e-04,3.609374354951455643e-09,3.398446096891216683e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,2.756414903458389372e-04,2.756414894652556248e-04,2.794957433329079690e-04,3.194668973804937195e-09,1.398284772816027477e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,8.188808771538047700e-05,8.188808844481445983e-05,9.389725531002858353e-05,8.907693471726929602e-09,1.466534135757149304e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,5.340764650851056414e-06,5.340764694796608872e-06,1.037619538942226622e-05,8.228326020542908736e-09,9.428295511521573857e-01
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,5.698389567041218633e-07,5.698389558614812054e-07,1.801956149886154147e-06,1.478734690252281325e-09,2.162220007400768029e+00
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,4.317465032085446783e-08,4.317465011064831302e-08,2.242363589069838203e-07,4.868740188790354750e-09,4.193704112032422771e+00
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,5.926551750127342141e-04,5.926551747750145394e-04,5.926550563394654110e-04,4.011095899869587811e-10,2.002399941414267914e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,5.596267805834989053e-04,5.596267794823611696e-04,5.596265418671372317e-04,1.967628726617931534e-09,4.265635061839745390e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,4.825247262370385140e-04,4.825247240317030988e-04,4.825243506201745670e-04,4.570409162241162448e-09,7.784406550470635011e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,2.952879666621731933e-04,2.952879654242667688e-04,2.952876220653633931e-04,4.192200697694659084e-09,1.166985616474214282e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,8.831624590315173583e-05,8.831624682707562353e-05,8.831614654850552149e-05,1.046153941253180619e-08,1.124987200284977007e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,5.583372536822873968e-06,5.583372587431195213e-06,5.583332885345817445e-06,9.064113237755577757e-09,7.101707219958619532e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,5.637575155684449217e-07,5.637575139347363715e-07,5.637400493953035101e-07,2.897892259490220113e-09,3.098171227711166154e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,3.934474135822581691e-08,3.934474102309058741e-08,3.934103452360560464e-08,8.517916705308437031e-09,9.421423276012586001e-05
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,8.342594448836806315e-04,8.342594445723434124e-04,8.342594445207454721e-04,3.731899234082902694e-10,4.350386717533183401e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,7.907123852181576667e-04,7.907123838023021696e-04,7.907123845461974578e-04,1.790607440099734049e-09,8.498162173964374233e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,6.888428659980089285e-04,6.888428632742297185e-04,6.888428703737739783e-04,3.954137239858823705e-09,6.352341319626475524e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,4.342909928910006906e-04,4.342909903311706842e-04,4.342909909675374031e-04,5.894273735762567412e-09,4.428973521264367719e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.343130166394316670e-04,1.343130176224277409e-04,1.343130123915136232e-04,7.318695427471766379e-09,3.162700201730928029e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,7.770449807501812926e-06,7.770449924224403178e-06,7.770449453903648519e-06,1.502134283626332945e-08,4.550549492776667648e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,6.479441332670260524e-07,6.479441347256325636e-07,6.479440824901124287e-07,2.251129949115693307e-09,7.836619086987184346e-08
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,3.341161828375468638e-08,3.341161810918438556e-08,3.341161511521236406e-08,5.224838228734540735e-09,9.483354845851721393e-08
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,1.375430609733979204e-03,1.375430609779760074e-03,1.375430609759201650e-03,3.328470832286711811e-11,1.833777574233863561e-11
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,1.307982873094970739e-03,1.307982872997930091e-03,1.307982876742080480e-03,7.419109770978593588e-11,2.788346664672758379e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,1.150091321342380010e-03,1.150091321310088132e-03,1.150091321474816172e-03,2.807765131507267142e-11,1.151527762033310864e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,7.460359475440428304e-04,7.460359470924668793e-04,7.460359578879924855e-04,6.053004764083880218e-10,1.386521608637281133e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,2.405881869323830329e-04,2.405881868825036072e-04,2.405881867714285312e-04,2.073228255738968073e-10,6.690041853829598040e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.328693757538824712e-05,1.328693758453173739e-05,1.328693699877026165e-05,6.881564207361634544e-10,4.339735792946441961e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,9.442748770641679675e-07,9.442748760676601748e-07,9.442748648580875607e-07,1.055315390630084948e-09,1.292640594563465584e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,3.674434300313619390e-08,3.674434293708527936e-08,3.674434296449408101e-08,1.797580528872799732e-09,1.051647990912840669e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,7.009136118391476322e-03,7.009136117335138146e-03,7.009136117584228824e-03,1.507087787899763498e-10,1.151707618163300140e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,6.714922587139215623e-03,6.714922585103208844e-03,6.714922604643711740e-03,3.032062378949262893e-10,2.606805438176706957e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,6.027781847076047611e-03,6.027781833966433522e-03,6.027781840178068895e-03,2.174865398885117429e-09,1.144364381033824429e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,4.184967346161464451e-03,4.184967336729366987e-03,4.184967427868718261e-03,2.253804365359712847e-09,1.952398842597347084e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.535634537537284129e-03,1.535634534711177376e-03,1.535634538460196917e-03,1.840351093740366650e-09,6.009976960541507651e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,8.726648600763633112e-05,8.726648642564494929e-05,8.726648084999061761e-05,4.790024599188313914e-09,5.910225042704553289e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,4.683710856706785611e-06,4.683710884422367719e-06,4.683710750353635380e-06,5.917440981662025479e-09,2.270702725848394721e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,9.650110559048656824e-08,9.650110549018338831e-08,9.650110498825952321e-08,1.039399233349058704e-09,6.240623240394427285e-09
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,2.013942676361367423e-02,2.013942676366052564e-02,2.013942677482835619e-02,2.326361325799553015e-12,5.568521199705855906e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.936928039449763161e-02,1.936928039477442756e-02,1.936928039483554881e-02,1.429056872837008996e-11,1.744604460895970988e-11
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,1.757676755029926804e-02,1.757676754512249237e-02,1.757676764506862360e-02,2.945237387308452526e-10,5.391739721360977455e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,1.266843508583399662e-02,1.266843508400735709e-02,1.266843509323744600e-02,1.441882169217478804e-10,5.844011941036342250e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,5.060771730251270410e-03,5.060771726165726007e-03,5.060771774667082584e-03,8.072966739547382531e-10,8.776489979211987702e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,3.172532772597155999e-04,3.172532769757530763e-04,3.172532756274645707e-04,8.950656882333873909e-10,5.144946135793304620e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.575367500950324845e-05,1.575367498742145188e-05,1.575367361243344119e-05,1.401691762659140750e-09,8.868215239932197846e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.387380268048091672e-07,2.387380263528999374e-07,2.387380235592129062e-07,1.892908496614609248e-09,1.359480228391163337e-08
