3.234190707781858e-14,0.5360891926541586,-149.68238794123042,0.536089337341824,-4888.733479462102,0.026970767369472643,-0.16646090093149202,0.19246971175202834,-11.128667928695851,4.8867738967132786,-552557.407742358
3.3829600955336723e-14,0.5360891860886623,-147.71194782833868,0.5360893354036438,-4825.960977475202,0.026970766085397817,-0.16428897466980302,0.19246970860344492,-10.983586757935893,4.886773892684885,-543928.2333502659
3.538572719424529e-14,0.5360891793131922,-145.61259084554035,0.5360893334034774,-4755.8856464991295,0.026970764760256474,-0.1619322948581228,0.19246970535416552,-10.826125538114251,4.886773888527652,-537474.5223573106
3.701343361154902e-14,0.5360891723210329,-143.302978489185,0.5360893313393433,-4681.854772318407,0.026970763392735207,-0.15938050596482578,0.19246970200096947,-10.655663605780191,4.886773884237478,-527748.3019627336
3.871601282054042e-14,0.5360891651052544,-140.8360173632734,0.5360893292091949,-4599.940425922096,0.026970761981478665,-0.15661692508399988,0.19246969854053342,-10.471019159404555,4.886773879810092,-519794.9445984501
4.049690889127768e-14,0.5360891576587052,-138.13757611534328,0.5360893270109217,-4513.04945927663,0.026970760525088157,-0.15363027825030154,0.1924696949694277,-10.271502017242637,4.886773875241112,-508771.2452984949
4.235972431743675e-14,0.5360891499740049,-135.2522878505574,0.5360893247423446,-4417.620097234691,0.026970759022120202,-0.1504031036504779,0.1924696912841131,-10.055885853243868,4.886773870526008,-499147.58235280577
4.430822730363288e-14,0.5360891420435369,-132.1127231339162,0.5360893224012149,-4316.178818661668,0.0269707574710852,-0.1469236431880046,0.1924696874809369,-9.823440926142357,4.88677386566011,-486618.2339726705
4.6346359387949744e-14,0.5360891338594412,-128.7566080302453,0.5360893199852129,-4205.502590894368,0.026970755870445888,-0.14317423782372318,0.1924696835561297,-9.572934363095621,4.886773860638587,-475145.18617814
4.847824341509781e-14,0.536089125413607,-125.12307668538541,0.5360893174919437,-4087.800798527361,0.02697075421861587,-0.1391433773688374,0.19246967950580168,-9.303646538986976,4.8867738554564735,-460901.75264135783
5.070819187632954e-14,0.5360891166976627,-121.24453000769473,0.5360893149189361,-3960.1770198606846,0.026970752513957974,-0.13481413303226708,0.19246967532593842,-9.014399166650954,4.88677385010863,-447401.886674974
5.304071563298115e-14,0.5360891077029704,-117.0669793618521,0.53608931226364,-3824.593839201101,0.026970750754782682,-0.13017637802660906,0.19246967101239718,-8.704559304646988,4.886773844589754,-431247.7722567989
5.5480533041289945e-14,0.5360890984206148,-112.61941396998921,0.5360893095234239,-3678.4874288497604,0.026970748939346458,-0.12521530320199645,0.19246966656090286,-8.373095357984008,4.886773838894387,-415560.69036842743
5.803257949694184e-14,0.5360890888413965,-107.85559022950143,0.5360893066955719,-3523.655119940373,0.026970747065850013,-0.11992383053134686,0.19246966196704338,-8.019572897568922,4.886773833016865,-397329.4236224518
6.070201741865912e-14,0.5360890789558215,-102.8034572024033,0.536089303777281,-3357.893067260818,0.026970745132436483,-0.11429125263445343,0.19246965722626577,-7.6432388049463915,4.886773826951362,-379334.1280543112
6.349424669102243e-14,0.5360890687540915,-97.4260470915603,0.5360893007656591,-3182.9304907660667,0.02697074313718963,-0.10831586565003423,0.19246965233387145,-7.2440129901401376,4.886773820691892,-358915.53160531976
6.6414915587652e-14,0.5360890582260959,-91.75321936672015,0.5360892976577214,-2996.9755288400493,0.026970741078131952,-0.10199376435259774,0.19246964728501142,-6.8216006325240635,4.886773814232229,-338561.48042841826
6.946993219684257e-14,0.5360890473614002,-85.75956675120656,0.5360892944503873,-2801.8057019148055,0.02697073895322267,-0.0953317139030361,0.19246964207468162,-6.376483195352164,4.886773807565969,-315937.352308858
7.266547637276797e-14,0.5360890361492359,-79.48047077332862,0.5360892911404783,-2596.119768396963,0.02697073676035577,-0.08833611275194568,0.19246963669771824,-5.909057539809339,4.886773800686527,-293285.62912323995
7.600801223642606e-14,0.536089024578491,-72.90515157599043,0.5360892877247136,-2381.8807669234675,0.02697073449735784,-0.08102609959338616,0.1924696311487919,-5.420627900161083,4.886773793587055,-268575.97794548713
7.950430125161552e-14,0.5360890126376971,-66.07876878681205,0.536089284199708,-2158.3822239567403,0.02697073216198602,-0.07342265286361237,0.19246962542240306,-4.912568042493826,4.886773786260547,-243851.0260883164
8.316141590239338e-14,0.5360890003150197,-59.00890691426382,0.5360892805619679,-1927.927603118772,0.026970729751925663,-0.06556187990527476,0.1924696195128762,-4.387312304630878,4.8867737786997205,-217370.4258731687
8.698675399968177e-14,0.5360889875982461,-51.75519178294029,0.5360892768078873,-1690.527412226269,0.026970727264788122,-0.057484147428592175,0.19246961341435426,-3.8475322014383218,4.886773770897089,-191020.67853477917
9.0988053645962e-14,0.5360889744747716,-44.34760771256005,0.5360892729337462,-1448.9864801586914,0.026970724698108385,-0.0492474093855136,0.19246960712079308,-3.297118418434041,4.886773762844914,-163341.39339861067
9.517340888833197e-14,0.5360889609315899,-36.86481680471208,0.5360892689357045,-1204.1541497301587,0.026970722049342564,-0.040916142082117565,0.19246960062595475,-2.7403553562092826,4.8867737545352234,-136103.2507328439
9.955128609158477e-14,0.5360889469552782,-29.36274099045883,0.5360892648097998,-959.4780116029109,0.026970719315865414,-0.03257442580858092,0.19246959392340235,-2.1828763743556325,4.886773745959777,-108116.76662588237
1.0413054106443334e-13,0.5360889325319843,-21.94245882861642,0.5360892605519428,-716.7323292566414,0.026970716494967756,-0.024314281514244574,0.1924695870064929,-1.6308081524873832,4.886773737110068,-81070.07264251813
1.0892043697352365e-13,0.536088917647413,-14.687455483113744,0.5360892561579137,-480.0834739775926,0.026970713583853743,-0.01624802608213806,0.19246957986837082,-1.091668255887556,4.886773727977345,-54030.98302628563
1.1393066308147155e-13,0.5360889022868118,-7.72163349485383,0.536089251623357,-252.22235988569804,0.026970710579638145,-0.008495384339720235,0.19246957250196145,-0.5734364101138139,4.886773718552533,-28625.04945752062
1.19171354346834e-13,0.5360888864349572,-1.1535601824340604,0.5360892469437792,-37.97343296900476,0.026970707479343412,-0.001194410844749193,0.19246956489996392,-0.0853482245421259,4.886773708826314,-4150.843723338992
1.246531119256542e-13,0.5360888700761378,4.875193352510555,0.5360892421145416,159.24329178968372,0.02697070427989681,0.005513471508813923,0.19246955705484375,0.3631642738751925,4.886773698789032,17831.279310788246
1.303870246160589e-13,0.53608885319414,10.240520604196783,0.5360892371308581,334.23896342697026,0.026970700978127298,0.01147486506045649,0.19246954895882556,0.7618407778490157,4.886773688430734,37842.608987261
1.3638469128928225e-13,0.5360888357722322,14.79709529910446,0.5360892319877896,483.3359365893113,0.026970697570762463,0.016542380395811532,0.1924695406038852,1.1008470558131636,4.8867736777411785,54424.73259811478
1.4265824435249737e-13,0.536088817793147,18.425119006141422,0.5360892266802384,601.613239273091,0.02697069405442519,0.02056917395427387,0.19246953198174196,1.370359514839721,4.886773666709743,68005.67283208319
1.4922037429090955e-13,0.5360887992390652,21.00113114212122,0.536089221202944,685.9875776342916,0.02697069042563039,0.023430632558703354,0.1924695230838504,1.5620606884550483,4.886773655325519,77310.49788699378
1.56084355338762e-13,0.5360887800915977,22.441978511410397,0.5360892155504782,732.8479223452249,0.02697068668078151,0.025022294133752895,0.1924695139013916,1.6689554807771096,4.886773643577196,82805.3444358029
1.6326407233118075e-13,0.5360887603317668,22.684145200734648,0.5360892097172386,740.96256253256,0.02697068281616694,0.025284911109304545,0.1924695044252649,1.687087026421701,4.886773631453157,83527.67693048003
1.707740487911768e-13,0.5360887399399886,21.724425720053024,0.5360892036974437,709.4322520297236,0.026970678827956437,0.024204454411639577,0.1924694946460781,1.6154973030788113,4.886773618941377,80152.18939408443
1.786294763086179e-13,0.5360887188960525,19.604956905040265,0.5360891974851273,640.3818004517478,0.026970674712197187,0.021838095509314266,0.19246948455413906,1.4579997736734567,4.886773606029445,72187.06938425821
1.8684624527060847e-13,0.5360886971791016,16.44750101761407,0.5360891910741321,537.0831127154463,0.02697067046481001,0.018312205246332737,0.19246947413944554,1.2230109634613306,4.886773592704574,60691.13762886642
1.9544097700542877e-13,0.5360886747676118,12.438426077574656,0.5360891844581042,406.2882479523078,0.02697066608158523,0.013843448816251375,0.19246946339167526,0.9249928964317019,4.886773578953546,45776.49059283884
2.0443105740506465e-13,0.5360886516393706,7.8501312828908345,0.5360891776304867,256.2688083671891,0.02697066155817857,0.008727004747555374,0.19246945230017604,0.583636121758869,4.886773564762756,28989.23852537178
2.138346720943376e-13,0.5360886277714555,3.0171160610141796,0.5360891705845121,98.54091161522209,0.026970656890106786,0.003343442132629213,0.19246944085395498,0.22434946491569444,4.886773550118119,11051.744078745705
2.236708432177792e-13,0.5360886031402108,-1.6643153540336468,0.5360891633131971,-54.506130887012155,0.026970652072743306,-0.0018732173463195502,0.1924694290416675,-0.12389885954974329,4.886773535005123,-6093.557720300645
2.339594679186592e-13,0.5360885777212239,-5.778159446016869,0.5360891558093355,-188.76012570148194,0.026970647101313507,-0.006452675976323039,0.19246941685160626,-0.4297006941397839,4.886773519408783,-21366.785570220436
2.447213585880164e-13,0.5360885514893016,-8.916919888859862,0.5360891480654896,-291.4035837557325,0.02697064197089015,-0.00994779352665978,0.1924694042716896,-0.6631994906283495,4.886773503313666,-32837.96375503313
2.559782849650947e-13,0.5360885244184453,-10.743674648138654,0.5360891400739848,-350.96626028560433,0.026970636676388358,-0.011977372493629663,0.1924693912894493,-0.7989230469696561,4.8867734867037935,-39668.03131146598
2.6775301817436017e-13,0.5360884964818246,-11.040981333847267,0.5360891318269001,-360.78305427797727,0.026970631212560676,-0.012305440410048732,0.19246937789201857,-0.8210984178128842,4.886773469562725,-40675.3986078805
2.800693767881732e-13,0.5360884676517511,-9.774496348796959,0.5360891233160621,-319.3195243425765,0.026970625573991765,-0.010888743632414708,0.1924693640661188,-0.7268032805684126,4.886773451873455,-36091.40179805295
2.9295227500829233e-13,0.5360884378996509,-7.129446657879457,0.5360891145330353,-233.01416953808112,0.026970619755093145,-0.007939312255541309,0.19246934979804717,-0.5301643711181435,4.886773433618457,-26261.36890176061
3.064277730636854e-13,0.5360884071960362,-3.5289118262590837,0.5360891054691153,-115.32051052636022,0.02697061375009762,-0.00392408417300694,0.1924693350736623,-0.26231781407330623,4.886773414779636,-13062.923672502411
3.20523129926578e-13,0.5360883755104763,0.3992788800419632,0.536089096115318,12.909352014233683,0.02697060755305349,0.00045258350511908886,0.19246931987837063,0.029736734269493484,4.886773395338325,1489.1365568599924
3.352668584533896e-13,0.5360883428115674,3.9055554966635007,0.5360890864623731,127.51584069220496,0.02697060115781877,0.004359773738354934,0.19246930419711195,0.29054786075392736,4.886773375275254,14349.075068717559
3.506887830620943e-13,0.5360883090669005,6.258793219048194,0.5360890765007132,204.31149410172327,0.02697059455805498,0.006979015075942527,0.19246928801434426,0.46547254366781954,4.886773354570538,23087.627798350582
3.6682010006268085e-13,0.5360882742430313,6.925279285402793,0.5360890662204655,226.1506569989277,0.02697058774722098,0.007719887664339158,0.19246927131402858,0.5150810313851637,4.886773333203653,25486.339372591236
3.8369344076274483e-13,0.5360882383054454,5.743966962372668,0.536089055611441,187.50147112473383,0.02697058071856641,0.006399991393205467,0.19246925407961302,0.42715854083585414,4.886773311153428,21187.634861982944
4.013429374758838e-13,0.5360882012185242,3.0481574749627303,0.5360890446631248,99.50599325405953,0.026970573465125023,0.0033947409608817807,0.19246923629401627,0.22672292968074384,4.886773288397994,11197.413472409766
4.1980429256639794e-13,0.5360881629455105,-0.34723624961519106,0.5360890333646662,-11.457870798408448,0.026970565979707765,-0.0003904694127540285,0.19246921793961078,-0.025835047733129283,4.886773264914829,-1270.4523810357853
4.3911485066997995e-13,0.5360881234484712,-3.3224940103027416,0.5360890217048665,-108.58905887354658,0.026970558254895693,-0.0037047632863249696,0.1924691989982051,-0.24704378897424872,4.886773240680631,-12285.752667798335
4.593136742364808e-13,0.5360880826882606,-4.814726661701653,0.5360890096721701,-157.38217424981616,0.026970550283032576,-0.005366767124467692,0.19246917945102632,-0.3580508782489048,4.886773215671379,-17743.7618837412
4.804416225475647e-13,0.5360880406244801,-4.2462373057416505,0.5360889972546511,-138.76638526734146,0.026970542056217288,-0.004730708639323553,0.1924691592787009,-0.3157209823756674,4.886773189862304,-15689.978226584419
5.025414343690854e-13,0.53608799721544,-1.877334504613566,0.5360889844400023,-61.43311011632498,0.026970533566296095,-0.002089909510132308,0.1924691384612355,-0.1395840843281461,4.886773163227826,-6918.460998494238
5.256578144054014e-13,0.536087952418117,1.1742648384340404,0.5360889712155229,38.28631706437045,0.026970524804854394,0.0013117875492896442,0.1924691169779979,0.08739248917875088,4.886773135741534,4294.799362723028
5.498375237304839e-13,0.5360879061881116,3.3442325999650344,0.5360889575681058,109.12711894088615,0.026970515763208528,0.003728795400720477,0.1924690948076955,0.2487267136638236,4.88677310737618,12329.514201714215
5.751294743787681e-13,0.5360878584796046,3.4381586449597865,0.5360889434842252,112.23235385748289,0.026970506432397102,0.003832557866653746,0.1924690719283552,0.2557356498131852,4.886773078103673,12644.017655592921
6.01584828287085e-13,0.5360878092453116,1.4164456374722574,0.5360889289499221,46.16025902239977,0.02697049680317212,0.0015778445738061165,0.19246904831730072,0.10534948595640563,4.886773047894991,5222.009898787584
6.292571007878093e-13,0.5360877584364354,-1.359613925671205,0.5360889139507911,-44.48429247629245,0.026970486865989796,-0.001515767016648957,0.19246902395113097,-0.10107027229753304,4.8867730167201975,-5040.965855848144
6.582022688626038e-13,0.5360877060026186,-2.8920733229952624,0.536088898471967,-94.57143327636851,0.026970476611001167,-0.0032232792338780184,0.19246899880569612,-0.21505674827845103,4.886772984548383,-10663.94906467365
6.884788843757014e-13,0.5360876518918934,-1.9961580208874061,0.536088882498108,-65.27808391101689,0.026970466028042196,-0.0022233454664245815,0.1924689728560741,-0.14839811860256316,4.88677295134767,-7387.429176024652
7.201481925158119e-13,0.5360875960506298,0.526585918466641,0.5360888660133828,17.097664063739916,0.026970455106623853,0.000588360968876264,0.19246894607654597,0.0391903920844377,4.886772917085147,1936.668127998283
7.532742556862275e-13,0.5360875384234824,2.3297482431830456,0.5360888490014524,76.02173251482238,0.026970443835921634,0.0025978422189727917,0.19246891844056993,0.1733056093732582,4.886772881726864,8562.02849725248
7.879240830937494e-13,0.5360874789533366,1.616743902476013,0.5360888314454564,52.707654867343734,0.026970432204764805,0.001802021972265961,0.19246888992075561,0.12025501647807418,4.886772845237772,5955.663441884328
8.241677662985536e-13,0.53608741758125,-0.783143421856236,0.5360888133279947,-25.659692640743636,0.02697042020162538,-0.0008727182868374449,0.19246886048883655,-0.058200497284520696,4.886772807581707,-2911.5887130272786
8.620786209992363e-13,0.5360873542463961,-2.021832373445033,0.5360887946311111,-66.14124420198394,0.026970407814606714,-0.0022530217487524676,0.19246883011564228,-0.1503332916306803,4.88677276872135,-7459.917612465489
9.017333353397968e-13,0.5360872888860025,-0.5464209153620433,0.5360887753362744,-17.927838423299505,0.026970395031431643,-0.0006077581198102302,0.19246879877106945,-0.04058952143776624,4.886772728618181,-2039.2751445867277
9.432121250385988e-13,0.5360872214352894,1.5379235940490685,0.5360887554243619,50.13613739483033,0.026970381839430388,0.0017149859926694243,0.19246876642405186,0.11440087214942289,4.886772687232457,5661.881060942679
9.865988956531027e-13,0.5360871518274059,1.1349936964588485,0.5360887348756381,36.99191504612979,0.026970368225527876,0.0012655482069182389,0.1924687330425299,0.0844470227063143,4.886772644523159,4161.6564698324855
