12.013,0.00113,1.0000000000000001e-7,3.462304592114858e-7,3.46223611525303e-7,3.4623241466521025e-7
12.013,0.00113,1.6426491045299075e-7,3.4622964690163437e-7,3.4622279921983213e-7,3.4623241466521025e-7
12.013,0.00113,2.698296080612907e-7,3.462284971518036e-7,3.462216494759221e-7,3.4623241466521025e-7
12.013,0.00113,4.432353640575351e-7,3.462268697860863e-7,3.46220022118029e-7,3.4623241466521025e-7
12.013,0.00113,7.280801738650976e-7,3.462245663972549e-7,3.462177187422041e-7,3.4623241466521025e-7
12.013,0.00113,1.1959802456254818e-6,3.4622130615540583e-7,3.462144585146498e-7,3.4623241466521025e-7
12.013,0.00113,1.9645758795121526e-6,3.462166915651726e-7,3.462098439515736e-7,3.4623241466521025e-7
12.013,0.00113,3.227108809261693e-6,3.4621015999322816e-7,3.46203312408521e-7,3.4623241466521025e-7
12.013,0.00113,5.301007395754297e-6,3.4620091504840693e-7,3.4619406751616805e-7,3.4623241466521025e-7
12.013,0.00113,8.707695051742211e-6,3.461878294300025e-7,3.461809819611174e-7,3.4623241466521025e-7
12.013,0.00113,1.4303687479263852e-5,3.461693073573023e-7,3.461624599837381e-7,3.4623241466521025e-7
12.013,0.00113,2.3495939429288417e-5,3.461430897107482e-7,3.4613624247833044e-7,3.4623241466521025e-7
12.013,0.00113,3.8595583863609565e-5,3.4610597790529133e-7,3.460991308432478e-7,3.4623241466521025e-7
12.013,0.00113,6.33990012723672e-5,3.460534423231612e-7,3.460465955662445e-7,3.4623241466521025e-7
12.013,0.00113,0.00010414231266814445,3.459790664120625e-7,3.459722199781667e-7,3.4623241466521025e-7
12.013,0.00113,0.00017106927664800093,3.458737560598689e-7,3.4586691024582715e-7,3.4623241466521025e-7
12.013,0.00113,0.00028100679409841776,3.457246119662017e-7,3.4571776683643736e-7,3.4623241466521025e-7
12.013,0.00113,0.00046159555869258604,3.4551331435642694e-7,3.4550647039713154e-7,3.4623241466521025e-7
12.013,0.00113,0.0007582395311413588,3.4521379385446884e-7,3.4520695143670293e-7,3.4623241466521025e-7
12.013,0.00113,0.00124552148684853,3.4478884026607627e-7,3.4478199997150036e-7,3.4623241466521025e-7
12.013,0.00113,0.002045954755044497,3.441850963624889e-7,3.44178259599002e-7,3.4623241466521025e-7
