mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,1.479176067091873761e-07,1.479176045177721106e-07,1.479176059701151307e-07,1.481510769618665790e-08,4.996512981136902454e-09
1.000000000000000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,5.267789316830373196e-08,5.267789282803133366e-08,5.267789360783170909e-08,6.459491386223703557e-09,8.343689295031708753e-09
1.000000000000000000e+12,3.000000000000000000e+00,3.000000000000000062e-03,5.192076703123292316e-07,5.192076703101648506e-07,5.192076703517148872e-07,4.168665412862537778e-12,7.585732042514337081e-11
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000021e-02,5.162619871236740101e-07,5.162619871189916119e-07,5.162619871804211941e-07,9.069855977372753841e-12,1.099194069098530235e-10
1.000000000000000000e+12,3.000000000000000000e+00,2.999999999999999889e-02,5.101062662761726181e-07,5.101062662147331892e-07,5.101062665590521881e-07,1.204443211832995075e-10,5.545501835513277911e-10
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000056e-01,4.938480338103027433e-07,4.938480336999811488e-07,4.938480342494367045e-07,2.233917495431114730e-10,8.892087066669773776e-10
1.000000000000000000e+12,3.000000000000000000e+00,2.999999999999999889e-01,4.563735681917530412e-07,4.563735674258118520e-07,4.563735713305148895e-07,1.678320704634472804e-09,6.877615366107647787e-09
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000000e+00,3.505900921227934474e-07,3.505900912677992905e-07,3.505900944308504438e-07,2.438728774478704509e-09,6.583349199118515571e-09
1.000000000000000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,2.395285732349511502e-07,2.395285717620238001e-07,2.395285762814210297e-07,6.149276199352016192e-09,1.271860727847240469e-08
1.000000000000000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,1.114172391812914455e-07,1.114172379641496357e-07,1.114172441560001980e-07,1.092417856174421331e-08,4.464936287362775147e-08
1.000000000000000000e+12,5.000000000000000000e+00,3.000000000000000062e-03,6.346123434093315490e-07,6.346123434093323960e-07,6.346123434209458530e-07,1.332267629550187849e-15,1.830136042713093047e-11
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000021e-02,6.315281455289976308e-07,6.315281455226381075e-07,6.315281456360253259e-07,1.007005590025755737e-11,1.694742124414005957e-10
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-02,6.251133943014584374e-07,6.251133942272116586e-07,6.251133943471974754e-07,1.187733245089361844e-10,7.316924843792094180e-11
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000056e-01,6.083391794624784998e-07,6.083391792928342118e-07,6.083391805025956779e-07,2.788645980800197322e-10,1.709765218294023725e-09
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-01,5.701102712525882339e-07,5.701102702643014253e-07,5.701102720422809681e-07,1.733501120426694797e-09,1.385157988309515531e-09
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000000e+00,4.608386935581375503e-07,4.608386919876179756e-07,4.608387027860222683e-07,3.407959470180799144e-09,2.002411014778715526e-08
1.000000000000000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.390703560054409152e-07,3.390703532016239523e-07,3.390703558352738490e-07,8.269130269411562040e-09,5.018635507170188248e-10
1.000000000000000000e+12,5.000000000000000000e+00,4.000000000000000000e+00,1.817072305438327799e-07,1.817072275859091836e-07,1.817072344796303705e-07,1.627851342611563723e-08,2.166010437676391120e-08
1.000000000000000000e+13,1.000000000000000021e-02,3.000000000000000062e-03,3.306444541685640045e-06,3.306444541501732675e-06,3.310165317311499708e-06,5.562084126609079249e-11,1.125310156862013855e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000021e-02,3.248799207711667669e-06,3.248799206667703373e-06,3.256295001391339419e-06,3.213385113554068084e-10,2.307250525633852689e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-02,3.120949274421591874e-06,3.120949270029863261e-06,3.133255469663770872e-06,1.407177152579208723e-09,3.943093642385431252e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000056e-01,2.757281870090709961e-06,2.757281858489865300e-06,2.771160876219128477e-06,4.207348136553434870e-09,5.033582630404653813e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-01,1.961272549057791384e-06,1.961272531715956883e-06,1.973455604720309333e-06,8.842133913944394408e-09,6.211811646663178976e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000000e+00,6.414611617002390182e-07,6.414611627860096839e-07,6.860203779731519071e-07,1.692652240592451562e-09,6.946518189005468358e-02
1.000000000000000000e+13,1.000000000000000021e-02,2.000000000000000000e+00,1.638407057645600819e-07,1.638407085739238666e-07,2.083951464305423550e-07,1.714692188237165738e-08,2.719375533575107973e-01
1.000000000000000000e+13,1.000000000000000021e-02,4.000000000000000000e+00,1.949607146363438672e-08,1.949607188588898971e-08,3.700862402959897406e-08,2.165844548152051630e-08,8.982605854020582203e-01
1.000000000000000000e+13,1.000000000000000056e-01,3.000000000000000062e-03,2.921005727932525451e-06,2.921005727793910204e-06,2.921005429467511964e-06,4.745459580846045355e-11,1.021788524901978690e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000021e-02,2.871633480886596655e-06,2.871633479862129364e-06,2.871632900093540896e-06,3.567541817517394520e-10,2.022518053035327057e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-02,2.762384811450825317e-06,2.762384807833853602e-06,2.762383731081854695e-06,1.309365615931312732e-09,3.911000980849621556e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000056e-01,2.451867379117277766e-06,2.451867367545317776e-06,2.451865436438078411e-06,4.719651669482516354e-09,7.923263778408795588e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-01,1.766266774947277282e-06,1.766266758926955209e-06,1.766264504127593994e-06,9.070159845414593747e-09,1.285660646277442254e-06
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000000e+00,5.954788795720630694e-07,5.954788792529539944e-07,5.954779831583626809e-07,5.358864463289592095e-10,1.505366069465274848e-06
1.000000000000000000e+13,1.000000000000000056e-01,2.000000000000000000e+00,1.544271518552842679e-07,1.544271544435659154e-07,1.544269138642597569e-07,1.676053473786964787e-08,1.541121633419351156e-06
1.000000000000000000e+13,1.000000000000000056e-01,4.000000000000000000e+00,1.811816916123231267e-08,1.811816959022076472e-08,1.811809348472191010e-08,2.367725171481538382e-08,4.176829884405819371e-06
1.000000000000000000e+13,5.000000000000000000e-01,3.000000000000000062e-03,2.132629504289185949e-06,2.132629504244239839e-06,2.132629499916209375e-06,2.107547469876180912e-11,2.050509317896853645e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000021e-02,2.100484353966135878e-06,2.100484353415621214e-06,2.100484350421043379e-06,2.620893502225385419e-10,1.687750050827219184e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-02,2.029942528564750260e-06,2.029942527046771504e-06,2.029942525676144717e-06,7.477939378830456008e-10,1.422998718858536904e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000056e-01,1.830345022018230819e-06,1.830345015307669469e-06,1.830345028052366268e-06,3.666282166747691917e-09,3.296720230139271735e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-01,1.377942344456685485e-06,1.377942335297169773e-06,1.377942353107230534e-06,6.647241646007273630e-09,6.277871555937508674e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000000e+00,5.226153299663089510e-07,5.226153259867936872e-07,5.226153288629853274e-07,7.614616381879102391e-09,2.111158137196866846e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.000000000000000000e+00,1.472336393788505941e-07,1.472336402467164226e-07,1.472336366319050379e-07,5.894480681334357541e-09,1.865705123726968395e-08
1.000000000000000000e+13,5.000000000000000000e-01,4.000000000000000000e+00,1.738612528286432781e-08,1.738612560622091236e-08,1.738612370518053857e-08,1.859854226182733328e-08,9.074384110796529512e-08
1.000000000000000000e+13,1.000000000000000000e+00,3.000000000000000062e-03,1.914630335904773367e-06,1.914630335772133937e-06,1.914630335947316020e-06,6.927680651358514297e-11,2.221978157024295797e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000021e-02,1.888737086922496887e-06,1.888737086563304731e-06,1.888737086574749628e-06,1.901758750477711146e-10,1.841162777793670102e-10
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-02,1.832335297694703860e-06,1.832335296084895298e-06,1.832335297965968279e-06,8.785556726564891505e-10,1.480429112632464239e-10
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000056e-01,1.673715803440917710e-06,1.673715799332095138e-06,1.673715800738290109e-06,2.454910497107221090e-09,1.614747002776084628e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-01,1.307872166106039042e-06,1.307872155140804940e-06,1.307872164892550843e-06,8.384025917962389940e-09,9.278339208051988862e-10
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000000e+00,5.549416164735770245e-07,5.549416116557529352e-07,5.549416151563365006e-07,8.681677376998209184e-09,2.373656049492467446e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.000000000000000000e+00,1.735581188938685779e-07,1.735581187732901556e-07,1.735581194525001209e-07,6.947438180304743582e-10,3.218700195262158559e-09
1.000000000000000000e+13,1.000000000000000000e+00,4.000000000000000000e+00,2.219014827155700898e-08,2.219014876845487173e-08,2.219014845440853255e-08,2.239272389736868263e-08,8.240211846199940737e-09
1.000000000000000000e+13,3.000000000000000000e+00,3.000000000000000062e-03,2.261380969239723836e-06,2.261380969256672541e-06,2.261380969381123281e-06,7.494893594639506773e-12,6.252798279149374139e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000021e-02,2.237958469033573436e-06,2.237958469049414647e-06,2.237958469213321028e-06,7.078337915800148039e-12,8.031775244887739973e-11
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-02,2.187759188514059865e-06,2.187759188472432854e-06,2.187759189403323334e-06,1.902722424063085782e-11,4.064721892405032122e-10
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000056e-01,2.049243249740879686e-06,2.049243249681470066e-06,2.049243252639322670e-06,2.899103179743178771e-11,1.414396821886043654e-09
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-01,1.723353030596974808e-06,1.723353030042445631e-06,1.723353035618433030e-06,3.217733857141524823e-10,2.913772334522946039e-09
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000000e+00,9.358908214583939668e-07,9.358908211455990990e-07,9.358908356515158355e-07,3.342215393331571249e-10,1.516536074497309983e-08
1.000000000000000000e+13,3.000000000000000000e+00,2.000000000000000000e+00,3.904219034341453003e-07,3.904219034180420393e-07,3.904219254430687134e-07,4.124578456554672812e-11,5.637215338971657275e-08
1.000000000000000000e+13,3.000000000000000000e+00,4.000000000000000000e+00,7.276467317531806720e-08,7.276467316113414316e-08,7.276467322622641493e-08,1.949287398161914098e-10,6.996299095618496722e-10
1.000000000000000000e+13,5.000000000000000000e+00,3.000000000000000062e-03,2.764845761031323345e-06,2.764845761067024513e-06,2.764845761436687056e-06,1.291255991020534566e-11,1.466133880967390724e-10
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000021e-02,2.740397164803335719e-06,2.740397164851862237e-06,2.740397165380431548e-06,1.770783519816632179e-11,2.105884355785292428e-10
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-02,2.688425475335723775e-06,2.688425475187465481e-06,2.688425478713912668e-06,5.514688705687831316e-11,1.256567738749936325e-09
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000056e-01,2.546771643739965506e-06,2.546771643702856569e-06,2.546771648640025271e-06,1.457101106439040450e-11,1.924027825950247461e-09
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-01,2.213256182551261034e-06,2.213256180523233342e-06,2.213256215906017504e-06,9.163094727426823738e-10,1.507044533610724102e-08
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000000e+00,1.352802086330144790e-06,1.352802085857847265e-06,1.352802103055835031e-06,3.491253952603301514e-10,1.236373781132726890e-08
1.000000000000000000e+13,5.000000000000000000e+00,2.000000000000000000e+00,6.611569259653989607e-07,6.611569248388829397e-07,6.611569468187055300e-07,1.703855723178548942e-09,3.154063099586323915e-08
1.000000000000000000e+13,5.000000000000000000e+00,4.000000000000000000e+00,1.603491594768357383e-07,1.603491587727534975e-07,1.603491695804241453e-07,4.390931951370191655e-09,6.300992438923458394e-08
1.000000000000000000e+14,1.000000000000000021e-02,3.000000000000000062e-03,1.432149497273325185e-05,1.432149497042695054e-05,1.434787871255888436e-05,1.610377386995764937e-10,1.842247605844615777e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000021e-02,1.384421854286073886e-05,1.384421853682001498e-05,1.389241129345117587e-05,4.363355232683829854e-10,3.481074098999226152e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-02,1.274095050930835346e-05,1.274095047977324294e-05,1.280272519041625099e-05,2.318124581179858978e-09,4.848514328877229218e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000056e-01,9.681531836390413839e-06,9.681531803405866670e-06,9.729991976761379836e-06,3.406955384477328153e-09,5.005420752614453406e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-01,4.561050275739738841e-06,4.561050263539414235e-06,4.701754944567414308e-06,2.674893639920128408e-09,3.084918172818329474e-02
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000000e+00,5.140776675102772799e-07,5.140776718963504648e-07,6.934822446922785196e-07,8.531927164767694194e-09,3.489834095514656731e-01
1.000000000000000000e+14,1.000000000000000021e-02,2.000000000000000000e+00,5.366626111676606538e-08,5.366626166023666493e-08,1.134992693842216085e-07,1.012685779677724440e-08,1.114909200349768703e+00
1.000000000000000000e+14,1.000000000000000021e-02,4.000000000000000000e+00,2.589547424571975002e-09,2.589547428821175339e-09,1.103574624344836695e-08,1.640904523370068091e-09,3.261650564392525098e+00
1.000000000000000000e+14,1.000000000000000056e-01,3.000000000000000062e-03,1.265418868328633063e-05,1.265418868059876963e-05,1.265418664145046826e-05,2.123851094992801336e-10,1.613565210334400035e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000021e-02,1.224608352767950297e-05,1.224608351838591507e-05,1.224607947129485483e-05,7.589028294674449171e-10,3.312393418442027837e-07
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-02,1.130437176553088181e-05,1.130437173066722085e-05,1.130436453716958037e-05,3.084086541704778028e-09,6.394306071300093208e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000056e-01,8.679258974496755708e-06,8.679258920137432066e-06,8.679248921302581089e-06,6.263129570527325995e-09,1.158300979908766237e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-01,4.185443704635676117e-06,4.185443681575326948e-06,4.185437384789354096e-06,5.509654621427273469e-09,1.509958505674369178e-06
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000000e+00,4.836932830525629568e-07,4.836932904168018667e-07,4.836924718744261274e-07,1.522501791306751784e-08,1.677050654347311820e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.000000000000000000e+00,4.923167358477570334e-08,4.923167451363810812e-08,4.923139049392672049e-08,1.886717093668721645e-08,5.750177241026221964e-06
1.000000000000000000e+14,1.000000000000000056e-01,4.000000000000000000e+00,2.170017484605170753e-09,2.170017496214905008e-09,2.169959922122317436e-09,5.350064835596413104e-09,2.652627606081203737e-05
1.000000000000000000e+14,5.000000000000000000e-01,3.000000000000000062e-03,9.244806392206613661e-06,9.244806390510785938e-06,9.244806374850188593e-06,1.834357110652717893e-10,1.877424438134767115e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000021e-02,8.980649213957165596e-06,8.980649206360545527e-06,8.980649188093751470e-06,8.458875822014988444e-10,2.879904759112150714e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-02,8.375552214832211132e-06,8.375552190911539916e-06,8.375552220182676009e-06,2.856011205309982870e-09,6.388194417894510480e-10
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000056e-01,6.663950880048497476e-06,6.663950824143705470e-06,6.663950811631456746e-06,8.389136274544739535e-09,1.026673845938574914e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-01,3.504734612541362756e-06,3.504734573197818651e-06,3.504734619034587310e-06,1.122582693469098558e-08,1.852700881599389504e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000000e+00,4.629049803884037371e-07,4.629049865949822304e-07,4.629049727202832870e-07,1.340788879922172327e-08,1.656521486648188102e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.000000000000000000e+00,4.573492937992302909e-08,4.573493075904673457e-08,4.573492560817494826e-08,3.015471383704948494e-08,8.246974758652214632e-08
1.000000000000000000e+14,5.000000000000000000e-01,4.000000000000000000e+00,1.550339285599623912e-09,1.550339316842306166e-09,1.550339114117901555e-09,2.015215794237690261e-08,1.106091576108525487e-07
1.000000000000000000e+14,1.000000000000000000e+00,3.000000000000000062e-03,8.304800586835754591e-06,8.304800586309555701e-06,8.304800586774261693e-06,6.336076108226507131e-11,7.404521440435019031e-12
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000021e-02,8.093114167825965439e-06,8.093114166960233393e-06,8.093114180486177267e-06,1.069714317125658454e-10,1.564318896640770618e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-02,7.611939829123768747e-06,7.611939821233685643e-06,7.611939832374346621e-06,1.036540409060648926e-09,4.270366282810300618e-10
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000056e-01,6.239832219438667398e-06,6.239832211303995907e-06,6.239832327757654045e-06,1.303668284435843816e-09,1.735927868118380957e-08
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-01,3.550998872064971349e-06,3.550998852012272699e-06,3.550998894418084430e-06,5.647058598512444405e-09,6.294880394719370997e-09
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000000e+00,5.541742812517649893e-07,5.541742815668711983e-07,5.541742767325981526e-07,5.686049409092674978e-10,8.154775521518331516e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.000000000000000000e+00,5.789875719711435384e-08,5.789875765449893693e-08,5.789875627910756302e-08,7.899730647409342055e-09,1.585537989789997937e-08
1.000000000000000000e+14,1.000000000000000000e+00,4.000000000000000000e+00,1.724893296934056966e-09,1.724893320427034193e-09,1.724893240772538907e-09,1.361995982662733695e-08,3.255941583013566287e-08
1.000000000000000000e+14,3.000000000000000000e+00,3.000000000000000062e-03,9.822228865045794572e-06,9.822228864987615267e-06,9.822228866033702650e-06,5.923261880980135174e-12,1.005788785590766565e-10
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000021e-02,9.632845412064591664e-06,9.632845410266625320e-06,9.632845421984138605e-06,1.866495846769566924e-10,1.029762941584522196e-09
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-02,9.210906612343294019e-06,9.210906609874411512e-06,9.210906625488347505e-06,2.680390354115047558e-10,1.427118201391408547e-09
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000056e-01,8.004246767628742692e-06,8.004246747587245205e-06,8.004246869174425294e-06,2.503858009816894992e-09,1.268647586982751818e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-01,5.378165402189657545e-06,5.378165388029414743e-06,5.378165490432138833e-06,2.632913220779187213e-09,1.640754332399296800e-08
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000000e+00,1.328080939270290367e-06,1.328080926291346183e-06,1.328080998348651822e-06,9.772705755750621393e-09,4.448400670042929050e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.000000000000000000e+00,2.003983083112683799e-07,2.003983077816381333e-07,2.003983076913316098e-07,2.642887797499327007e-09,3.093522993324882009e-09
1.000000000000000000e+14,3.000000000000000000e+00,4.000000000000000000e+00,7.117923371590563765e-09,7.117923405245335911e-09,7.117922991231372540e-09,4.728172964263421818e-09,5.343682019098849878e-08
1.000000000000000000e+14,5.000000000000000000e+00,3.000000000000000062e-03,1.201748844489504334e-05,1.201748844502020263e-05,1.201748844600316573e-05,1.041478014940366847e-11,9.220912922103252640e-11
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000021e-02,1.182088747469271018e-05,1.182088747360877228e-05,1.182088747577857762e-05,9.169687231747047917e-11,9.186007510209037719e-11
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-02,1.138790822075657281e-05,1.138790821978278138e-05,1.138790822757362272e-05,8.551104269116649448e-11,5.986218187814529301e-10
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000056e-01,1.015700479057760376e-05,1.015700477625157458e-05,1.015700481116115998e-05,1.410458083661580986e-09,2.026538048482962040e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,7.373494334175738787e-06,7.373494325905204058e-06,7.373494356470814017e-06,1.121657433600375953e-09,3.023678418756503561e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,2.343677769764413182e-06,2.343677749217891358e-06,2.343677813494453353e-06,8.766786185887553984e-09,1.865872545359081869e-08
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,4.685828193625754571e-07,4.685828165210699749e-07,4.685828458773046621e-07,6.064041158104771512e-09,5.658493673621478592e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,2.345172569286804949e-08,2.345172563563056901e-08,2.345172558058400212e-08,2.440651125645842967e-09,4.787879981371645499e-09
