mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,1.149660130060993712e-07,1.149660114699105713e-07,1.149660128694365344e-07,1.336211252755958867e-08,1.188723786071932409e-09
1.000000000000000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,3.648266467737250131e-08,3.648266438344585484e-08,3.648266545079827222e-08,8.056611267015512112e-09,2.119981590276154293e-08
1.000000000000000000e+12,3.000000000000000000e+00,3.000000000000000062e-03,3.405387702999631019e-07,3.405387702951867890e-07,3.405387703237930504e-07,1.402578053699699012e-11,6.997713519751869171e-11
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000021e-02,3.385196085553624431e-07,3.385196085352392696e-07,3.385196085778248569e-07,5.944467140750475664e-11,6.635492155737665598e-11
1.000000000000000000e+12,3.000000000000000000e+00,2.999999999999999889e-02,3.342950616051795236e-07,3.342950615170820090e-07,3.342950617575339634e-07,2.635321960653413953e-10,4.557483279654661601e-10
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000056e-01,3.231094665139269255e-07,3.231094662270963173e-07,3.231094666129704880e-07,8.877195645240476551e-10,3.065325770990057208e-10
1.000000000000000000e+12,3.000000000000000000e+00,2.999999999999999889e-01,2.972534890193843443e-07,2.972534879343345036e-07,2.972534906787776863e-07,3.650250990361314507e-09,5.582418305394298841e-09
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000000e+00,2.244756499239825571e-07,2.244756477093986640e-07,2.244756499521365029e-07,9.865586236834644751e-09,1.254210069134842342e-10
1.000000000000000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,1.492254069546465558e-07,1.492254041410937432e-07,1.492254073777004700e-07,1.885438194459965189e-08,2.834999124345927157e-09
1.000000000000000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,6.528552875871940108e-08,6.528552681803598615e-08,6.528553150859128408e-08,2.972608859064251874e-08,4.212069559805797780e-08
1.000000000000000000e+12,5.000000000000000000e+00,3.000000000000000062e-03,3.548301705763487355e-07,3.548301705730518715e-07,3.548301705797898598e-07,9.291345470785472571e-12,9.698020164705667412e-12
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000021e-02,3.530458642561240028e-07,3.530458642483914919e-07,3.530458643144797553e-07,2.190225778520016320e-11,1.652922243522425561e-10
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-02,3.493318986210564368e-07,3.493318985716760041e-07,3.493318986419960971e-07,1.413568151420463437e-10,5.994205132253682677e-11
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000056e-01,3.396035157200680974e-07,3.396035156057807476e-07,3.396035163186548463e-07,3.365316914027971507e-10,1.762604728838823576e-09
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-01,3.173805380445167627e-07,3.173805374242070598e-07,3.173805384737142863e-07,1.954466699594092916e-09,1.352312040125980275e-09
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000000e+00,2.538900528468574351e-07,2.538900518118315604e-07,2.538900582245927490e-07,4.076669668506838207e-09,2.118135489226347090e-08
1.000000000000000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,1.837088778971091095e-07,1.837088760747773599e-07,1.837088776689611028e-07,9.919671639657678952e-09,1.241899694193193682e-09
1.000000000000000000e+12,5.000000000000000000e+00,4.000000000000000000e+00,9.478381625667948220e-08,9.478381431422500079e-08,9.478381857288758246e-08,2.049352476607424478e-08,2.443674662622186133e-08
1.000000000000000000e+13,1.000000000000000021e-02,3.000000000000000062e-03,4.026757828648751901e-06,4.026757828444293394e-06,4.031576129728632763e-06,5.077493980820690922e-11,1.196570860457768504e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000021e-02,3.951762911287424367e-06,3.951762909681224588e-06,3.961383431006730125e-06,4.064514280699427218e-10,2.434488084248842554e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-02,3.784763622799805064e-06,3.784763618029088924e-06,3.800259441809541999e-06,1.260505699818281755e-09,4.094263355415073136e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000056e-01,3.308725335538918652e-06,3.308725318707270730e-06,3.325141405293169428e-06,5.087049004259824869e-09,4.961448319062977674e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-01,2.279969755435018610e-06,2.279969736678432835e-06,2.293074827455499133e-06,8.226681891265741342e-09,5.747914852484603543e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000000e+00,6.670632856855006380e-07,6.670632861352254757e-07,7.157630954686189156e-07,6.741862623727001846e-10,7.300628115527674211e-02
1.000000000000000000e+13,1.000000000000000021e-02,2.000000000000000000e+00,1.474079300717253236e-07,1.474079326160945066e-07,1.906513767595219948e-07,1.726073484142887082e-08,2.933590253031530537e-01
1.000000000000000000e+13,1.000000000000000021e-02,4.000000000000000000e+00,1.378260468465794844e-08,1.378260496993881879e-08,2.761415665921549293e-08,2.069861815279239181e-08,1.003551381688693400e+00
1.000000000000000000e+13,1.000000000000000056e-01,3.000000000000000062e-03,3.438270345877475388e-06,3.438270345467688895e-06,3.438269967549062614e-06,1.191838849834425673e-10,1.100345158322468819e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000021e-02,3.376304132601235770e-06,3.376304131115967308e-06,3.376303402542693192e-06,4.399095532292562893e-10,2.162300888342016947e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-02,3.238657396811259405e-06,3.238657391831196108e-06,3.238656050222893791e-06,1.537693750108815038e-09,4.157859879727610064e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000056e-01,2.846489197883764815e-06,2.846489183476411161e-06,2.846486821776814898e-06,5.061446817222758909e-09,8.347500323191425764e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-01,1.990280604080025740e-06,1.990280583541493978e-06,1.990277961241908183e-06,1.031941510021283648e-08,1.327872116152484239e-06
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000000e+00,6.027606674382360167e-07,6.027606668081537241e-07,6.027597885484979890e-07,1.045327491233649653e-09,1.458107314444845315e-06
1.000000000000000000e+13,1.000000000000000056e-01,2.000000000000000000e+00,1.353264207380326102e-07,1.353264233194751548e-07,1.353262301374782292e-07,1.907567304115787010e-08,1.408450421847007306e-06
1.000000000000000000e+13,1.000000000000000056e-01,4.000000000000000000e+00,1.237606941927442669e-08,1.237606979868399885e-08,1.237601808626642312e-08,3.065671005941794647e-08,4.147763418616001729e-06
1.000000000000000000e+13,5.000000000000000000e-01,3.000000000000000062e-03,2.219390237649204097e-06,2.219390237612323859e-06,2.219390232698907655e-06,1.661726312107703052e-11,2.230475915077079208e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000021e-02,2.183977445274474669e-06,2.183977444733123207e-06,2.183977441333877922e-06,2.478740546152380375e-10,1.804321136944508908e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-02,2.106012282902502292e-06,2.106012281604060076e-06,2.106012280069299056e-06,6.165407073766004942e-10,1.345292877097392648e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000056e-01,1.884764473327168088e-06,1.884764466833283271e-06,1.884764481277198467e-06,3.445462248841124620e-09,4.218049687310099216e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-01,1.386584342500957884e-06,1.386584334621208793e-06,1.386584354947393842e-06,5.682848747134983114e-09,8.976328125243071554e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000000e+00,4.813343427194836660e-07,4.813343383417373443e-07,4.813343439051954316e-07,9.095021735738839652e-09,2.463384829454184910e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.000000000000000000e+00,1.189180230819816031e-07,1.189180234000164682e-07,1.189180202516205466e-07,2.674404253610873639e-09,2.380094277221189714e-08
1.000000000000000000e+13,5.000000000000000000e-01,4.000000000000000000e+00,1.088070341916719394e-08,1.088070358011479457e-08,1.088070228695280511e-08,1.479202160759029994e-08,1.040570949406571799e-07
1.000000000000000000e+13,1.000000000000000000e+00,3.000000000000000062e-03,1.778333812469435427e-06,1.778333812343244882e-06,1.778333812515708837e-06,7.096001564121934280e-11,2.602074111734964390e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000021e-02,1.753054759784209251e-06,1.753054759244600135e-06,1.753054759255861015e-06,3.078107768672566635e-10,3.013871374690779703e-10
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-02,1.697844444612921235e-06,1.697844442855785267e-06,1.697844444738005132e-06,1.034921592868442985e-09,7.367217946807613771e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000056e-01,1.542112283847366261e-06,1.542112277512442212e-06,1.542112278918807860e-06,4.107952533694003705e-09,3.195978925951692418e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-01,1.184178662936948800e-06,1.184178650626910558e-06,1.184178660480223969e-06,1.039542307790242148e-08,2.074623473014014507e-09
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000000e+00,4.686229265397954061e-07,4.686229180746569220e-07,4.686229217852477484e-07,1.806385907521246281e-08,1.014578543401256638e-08
1.000000000000000000e+13,1.000000000000000000e+00,2.000000000000000000e+00,1.312745649314656638e-07,1.312745638779014142e-07,1.312745662571853316e-07,8.025654141263771635e-09,1.009883110469900203e-08
1.000000000000000000e+13,1.000000000000000000e+00,4.000000000000000000e+00,1.329319861035816649e-08,1.329319889356299217e-08,1.329319871136400988e-08,2.130449061610306671e-08,7.598309981204920405e-09
1.000000000000000000e+13,3.000000000000000000e+00,3.000000000000000062e-03,1.598377726765233817e-06,1.598377726733325451e-06,1.598377726824658896e-06,1.996292020578493975e-11,3.717826047022754210e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000021e-02,1.581278616773231540e-06,1.581278616692977921e-06,1.581278616813859687e-06,5.075240228080701854e-11,2.569322532508522272e-11
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-02,1.544581414813848233e-06,1.544581414191165514e-06,1.544581414881738559e-06,4.031400768766957299e-10,4.395395158951487247e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000056e-01,1.443105123493357146e-06,1.443105122205268002e-06,1.443105124405260959e-06,8.925816752380910657e-10,6.319038625690609479e-10
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-01,1.204285557497900653e-06,1.204285551463063013e-06,1.204285555655497478e-06,5.011135062460425615e-09,1.529872339922633273e-09
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000000e+00,6.333263215807029345e-07,6.333263169612335267e-07,6.333263282236521028e-07,7.293979864542166069e-09,1.048898323752212036e-08
1.000000000000000000e+13,3.000000000000000000e+00,2.000000000000000000e+00,2.499756287184210941e-07,2.499756252186401983e-07,2.499756439595276476e-07,1.400048843525070197e-08,6.097036986396631164e-08
1.000000000000000000e+13,3.000000000000000000e+00,4.000000000000000000e+00,4.075053799362718587e-08,4.075053737563834663e-08,4.075053752997013190e-08,1.516517011967977169e-08,1.137793703698264380e-08
1.000000000000000000e+13,5.000000000000000000e+00,3.000000000000000062e-03,1.665880173684061245e-06,1.665880173684347118e-06,1.665880173912771152e-06,1.716404796070492011e-13,1.372906233143567079e-10
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000021e-02,1.650819149354790382e-06,1.650819149366605221e-06,1.650819149694469653e-06,7.156941705943609122e-12,2.057640724473230875e-10
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-02,1.618778393125304907e-06,1.618778392990736994e-06,1.618778395185723774e-06,8.312928123643814615e-11,1.272823402231892942e-09
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000056e-01,1.531327274187540823e-06,1.531327274159034988e-06,1.531327277244107071e-06,1.861510945388999971e-11,1.996024234784954388e-09
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-01,1.325249187249221075e-06,1.325249185725188575e-06,1.325249207991808368e-06,1.149996986526957699e-09,1.565183938012637554e-08
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000000e+00,7.959086042769773944e-07,7.959086040883441100e-07,7.959086153315856484e-07,2.370037499588306673e-10,1.388929349310785710e-08
1.000000000000000000e+13,5.000000000000000000e+00,2.000000000000000000e+00,3.769711822286682632e-07,3.769711813925158247e-07,3.769711963353880597e-07,2.218080497051744260e-09,3.742121545968757346e-08
1.000000000000000000e+13,5.000000000000000000e+00,4.000000000000000000e+00,8.438675768368000152e-08,8.438675712269866999e-08,8.438676566537227365e-08,6.647741246368354950e-09,9.458465388689774045e-08
1.000000000000000000e+14,1.000000000000000021e-02,3.000000000000000062e-03,1.880768767118473387e-05,1.880768766631199727e-05,1.884395590422024259e-05,2.590822001380388429e-10,1.928372784022469588e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000021e-02,1.814573786340101461e-05,1.814573784392436951e-05,1.821112931819092700e-05,1.073345412549997491e-09,3.603681221572285764e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-02,1.661134397529236576e-05,1.661134391367832520e-05,1.669247408268453270e-05,3.709154428044314500e-09,4.884018265640666101e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000056e-01,1.237831989086652622e-05,1.237831978687592028e-05,1.243572764099671690e-05,8.401027540294592200e-09,4.637765919472514042e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-01,5.502910043623999409e-06,5.502910012907132235e-06,5.674186415004467445e-06,5.581931583620303172e-09,3.112469039520626701e-02
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000000e+00,5.149117552375622584e-07,5.149117659517506179e-07,7.054160545786878860e-07,2.080781458246860893e-08,3.699746556635390426e-01
1.000000000000000000e+14,1.000000000000000021e-02,2.000000000000000000e+00,4.341915317545662718e-08,4.341915412683445810e-08,9.652829867002586323e-08,2.191147818741967512e-08,1.223173222194255949e+00
1.000000000000000000e+14,1.000000000000000021e-02,4.000000000000000000e+00,1.536842502550225343e-09,1.536842508754236894e-09,7.358408853454797659e-09,4.036855738576150543e-09,3.788004523068764229e+00
1.000000000000000000e+14,1.000000000000000056e-01,3.000000000000000062e-03,1.606049781306304828e-05,1.606049780906351794e-05,1.606049506667853809e-05,2.490290196277555879e-10,1.710024521983655177e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000021e-02,1.551449467467835673e-05,1.551449466341304554e-05,1.551448926678238664e-05,7.261152790150049441e-10,3.485705518668780201e-07
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-02,1.425106269471428786e-05,1.425106265086822026e-05,1.425105316456940409e-05,3.076687571379466135e-09,6.687322263720929527e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000056e-01,1.074403544120186075e-05,1.074403537934798959e-05,1.074402260600549980e-05,5.757042731424633075e-09,1.194634588808085596e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-01,4.902812629403046077e-06,4.902812600435279070e-06,4.902805238541250279e-06,5.908397771037243729e-09,1.507473842976558842e-06
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000000e+00,4.705649689197555119e-07,4.705649758470863043e-07,4.705642380364300605e-07,1.472130572999219567e-08,1.553203858639662371e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.000000000000000000e+00,3.827327350239017560e-08,3.827327430593788733e-08,3.827305457556594715e-08,2.099500884256144673e-08,5.720096667882756947e-06
1.000000000000000000e+14,1.000000000000000056e-01,4.000000000000000000e+00,1.201602669372598364e-09,1.201602680810498461e-09,1.201569784567473039e-09,9.518870358604658577e-09,2.736745345488511560e-05
1.000000000000000000e+14,5.000000000000000000e-01,3.000000000000000062e-03,1.037139357426339772e-05,1.037139357225791847e-05,1.037139355296740547e-05,1.933664339759388895e-10,2.053339498431228094e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000021e-02,1.006128116634202703e-05,1.006128115708362318e-05,1.006128113477428985e-05,9.202012485332033975e-10,3.137546444875738416e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-02,9.349037011137533885e-06,9.349036984462963739e-06,9.349037019236051469e-06,2.853189018381385722e-09,8.662408568227419892e-10
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000056e-01,7.337649967295574208e-06,7.337649899739091847e-06,7.337649885102841092e-06,9.206828188723648054e-09,1.120150638911354690e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-01,3.694157287368114052e-06,3.694157240804414518e-06,3.694157303862570864e-06,1.260468784902712969e-08,4.465012137799817538e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000000e+00,4.121870453994934163e-07,4.121870501871780087e-07,4.121870372038908745e-07,1.161532048321589627e-08,1.988321229884348895e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.000000000000000000e+00,3.204946215962067853e-08,3.204946322383328374e-08,3.204945929500947426e-08,3.320531871686682734e-08,8.938094464561174846e-08
1.000000000000000000e+14,5.000000000000000000e-01,4.000000000000000000e+00,7.143020571193406005e-10,7.143020758295286103e-10,7.143019686993880354e-10,2.619366390455013516e-08,1.237851013913271458e-07
1.000000000000000000e+14,1.000000000000000000e+00,3.000000000000000062e-03,8.314247574334212884e-06,8.314247572821777959e-06,8.314247573305316881e-06,1.819088213395048115e-10,1.237508984175406113e-10
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000021e-02,8.094080982222800135e-06,8.094080977231226507e-06,8.094080991521560017e-06,6.166942512209061533e-10,1.148834583020175160e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-02,7.592487685422162757e-06,7.592487665889667697e-06,7.592487677690606951e-06,2.572608015505295498e-09,1.018316542200636832e-09
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000056e-01,6.162340906707759774e-06,6.162340864560177048e-06,6.162340989132313101e-06,6.839540933611942819e-09,1.337552646418771474e-08
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-01,3.393712950741917403e-06,3.393712897162466736e-06,3.393712944403576211e-06,1.578785580047536996e-08,1.867671572952644965e-09
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000000e+00,4.608086774242967235e-07,4.608086767017144096e-07,4.608086788808725790e-07,1.568074448066170135e-09,3.160912420696604386e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.000000000000000000e+00,3.851155415947672076e-08,3.851155516154349139e-08,3.851155422896771403e-08,2.601989956829697803e-08,1.804419280659885771e-09
1.000000000000000000e+14,1.000000000000000000e+00,4.000000000000000000e+00,7.360192970077513639e-10,7.360193297999096847e-10,7.360192874317686508e-10,4.455339475128994309e-08,1.301050500668310406e-08
1.000000000000000000e+14,3.000000000000000000e+00,3.000000000000000062e-03,7.481997524200651538e-06,7.481997524232149305e-06,7.481997525048545917e-06,4.209743664773668570e-12,1.133246829709833037e-10
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000021e-02,7.334798126469151048e-06,7.334798126567644886e-06,7.334798135748872171e-06,1.342836952744619339e-11,1.265163751540399062e-09
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-02,7.006496384404685421e-06,7.006496383101146608e-06,7.006496395378500390e-06,1.860471776637950825e-10,1.566234253402853938e-09
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000056e-01,6.066699784852252297e-06,6.066699784391195323e-06,6.066699880994994637e-06,7.599798568236337815e-11,1.584761832873482490e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-01,4.025971536950150902e-06,4.025971529235475615e-06,4.025971613194915323e-06,1.916226954890021261e-09,1.893822743070927572e-08
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000000e+00,9.342808713917868927e-07,9.342808705364792805e-07,9.342809407515464937e-07,9.154715874259977682e-10,7.423865966416087758e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.000000000000000000e+00,1.244810265612291314e-07,1.244810263147103830e-07,1.244810269671525984e-07,1.980372088539184006e-09,3.260926417780751763e-09
1.000000000000000000e+14,3.000000000000000000e+00,4.000000000000000000e+00,3.203003013285892855e-09,3.203003013186157207e-09,3.203002889164840459e-09,3.113820312705684046e-11,3.875146292742215337e-08
1.000000000000000000e+14,5.000000000000000000e+00,3.000000000000000062e-03,7.803227504032149902e-06,7.803227504070678043e-06,7.803227504716247592e-06,4.937383835112996167e-12,8.766853909492056118e-11
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000021e-02,7.674313516252552036e-06,7.674313515647448639e-06,7.674313517074628005e-06,7.884792818657615499e-11,1.071205346647730039e-10
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-02,7.390306710935690387e-06,7.390306710622446592e-06,7.390306715765742456e-06,4.238576156723183885e-11,6.535658680917322272e-10
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000056e-01,6.582402485603202107e-06,6.582402478098058208e-06,6.582402501321296048e-06,1.140183059078481165e-09,2.387896103073217091e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,4.754753264895267733e-06,4.754753262171442708e-06,4.754753283231341460e-06,5.728635343871246732e-10,3.856367003507443769e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,1.468066117271436564e-06,1.468066105407242160e-06,1.468066153958293594e-06,8.081512348212527286e-09,2.498992146549028348e-08
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,2.743150545301104769e-07,2.743150529913861368e-07,2.743150810457700417e-07,5.609332442979564348e-09,9.666133560237710753e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,1.120000598217747516e-08,1.120000596534457469e-08,1.120000597310768128e-08,1.502936775032992500e-09,8.098025583436196939e-10
