12.013,0.00113,1.0000000000000001e-7,7.1454920221192424e-6,7.145424961809908e-6,7.145506020897169e-6
12.013,0.00113,1.6426491045299075e-7,7.145486206927812e-6,7.145419146573479e-6,7.145506020897169e-6
12.013,0.00113,2.698296080612907e-7,7.145477976064625e-6,7.145410915646536e-6,7.145506020897169e-6
12.013,0.00113,4.432353640575351e-7,7.145466326042396e-6,7.145399265534044e-6,7.145506020897169e-6
12.013,0.00113,7.280801738650976e-7,7.145449836517859e-6,7.145382775881595e-6,7.145506020897169e-6
12.013,0.00113,1.1959802456254818e-6,7.1454264971267e-6,7.1453594363091815e-6,7.145506020897169e-6
12.013,0.00113,1.9645758795121526e-6,7.145393462383794e-6,7.145326401309412e-6,7.145506020897169e-6
12.013,0.00113,3.227108809261693e-6,7.145346704766646e-6,7.145279643328544e-6,7.145506020897169e-6
12.013,0.00113,5.301007395754297e-6,7.145280523684989e-6,7.145213461732683e-6,7.145506020897169e-6
12.013,0.00113,8.707695051742211e-6,7.145186850467951e-6,7.145119787789258e-6,7.145506020897169e-6
12.013,0.00113,1.4303687479263852e-5,7.145054264626427e-6,7.144987200920754e-6,7.145506020897169e-6
12.013,0.00113,2.3495939429288417e-5,7.1448666014366695e-6,7.144799536277783e-6,7.145506020897169e-6
12.013,0.00113,3.8595583863609565e-5,7.144600981040335e-6,7.1445339138234275e-6,7.145506020897169e-6
12.013,0.00113,6.33990012723672e-5,7.144225018668367e-6,7.144157948534992e-6,7.145506020897169e-6
12.013,0.00113,0.00010414231266814445,7.14369287561742e-6,7.143625801349685e-6,7.145506020897169e-6
12.013,0.00113,0.00017106927664800093,7.142939668936193e-6,7.142872588808104e-6,7.145506020897169e-6
12.013,0.00113,0.00028100679409841776,7.141873556871398e-6,7.141806468441602e-6,7.145506020897169e-6
12.013,0.00113,0.00046159555869258604,7.140364531841781e-6,7.140297431666848e-6,7.145506020897169e-6
12.013,0.00113,0.0007582395311413588,7.138228546719703e-6,7.138161429941514e-6,7.145506020897169e-6
12.013,0.00113,0.00124552148684853,7.135205020277031e-6,7.135137880005666e-6,7.145506020897169e-6
12.013,0.00113,0.002045954755044497,7.130924934058541e-6,7.13085776050221e-6,7.145506020897169e-6
12.013,0.00113,0.0033607857462825456,7.124865522109009e-6,7.1247983013295225e-6,7.145506020897169e-6
12.013,0.00113,0.005520591696647901,7.11628576569114e-6,7.116218477822609e-6,7.145506020897169e-6
12.013,0.00113,0.009068395006973916,7.104134187742828e-6,7.1040668044506585e-6,7.145506020897169e-6
12.013,0.00113,0.01489619093772919,7.086916140600663e-6,7.086848621493088e-6,7.145506020897169e-6
12.013,0.00113,0.024469214704767362,7.062500566189215e-6,7.062432853864296e-6,7.145506020897169e-6
12.013,0.00113,0.04019433362333615,7.02783319236001e-6,7.0277652059148995e-6,7.145506020897169e-6
12.013,0.00113,0.06602518613354949,6.978497680966898e-6,6.978429308102787e-6,7.145506020897169e-6
