12.013,0.00113,1.0000000000000001e-7,3.512047353456908e-8,3.511755366165726e-8,3.5120574570042106e-8
12.013,0.00113,1.6426491045299075e-7,3.5120431563710824e-8,3.5117511691191634e-8,3.5120574570042106e-8
12.013,0.00113,2.698296080612907e-7,3.512037215785028e-8,3.511745228587262e-8,3.5120574570042106e-8
12.013,0.00113,4.432353640575351e-7,3.512028807434963e-8,3.511736820310929e-8,3.5120574570042106e-8
12.013,0.00113,7.280801738650976e-7,3.512016906190885e-8,3.511724919181235e-8,3.5120574570042106e-8
12.013,0.00113,1.1959802456254818e-6,3.512000061072097e-8,3.511708074203079e-8,3.5120574570042106e-8
12.013,0.00113,1.9645758795121526e-6,3.511976218339928e-8,3.5116842317057216e-8,3.5120574570042106e-8
12.013,0.00113,3.227108809261693e-6,3.511942471094218e-8,3.5116504847430434e-8,3.5120574570042106e-8
12.013,0.00113,5.301007395754297e-6,3.5118947048325835e-8,3.511602718941774e-8,3.5120574570042106e-8
12.013,0.00113,8.707695051742211e-6,3.511827095731192e-8,3.511535110435588e-8,3.5120574570042106e-8
12.013,0.00113,1.4303687479263852e-5,3.511731400412702e-8,3.511439415988684e-8,3.5120574570042106e-8
12.013,0.00113,2.3495939429288417e-5,3.51159595045933e-8,3.5113039673008686e-8,3.5120574570042106e-8
12.013,0.00113,3.8595583863609565e-5,3.5114042287346206e-8,3.5111122472154285e-8,3.5120574570042106e-8
12.013,0.00113,6.33990012723672e-5,3.51113285313911e-8,3.5108408742682733e-8,3.5120574570042106e-8
12.013,0.00113,0.00010414231266814445,3.5107487201441585e-8,3.510456744460663e-8,3.5120574570042106e-8
12.013,0.00113,0.00017106927664800093,3.5102049556470614e-8,3.509912985301414e-8,3.5120574570042106e-8
12.013,0.00113,0.00028100679409841776,3.5094351699139796e-8,3.5091432061289635e-8,3.5120574570042106e-8
12.013,0.00113,0.00046159555869258604,3.5083452944773504e-8,3.508053340968985e-8,3.5120574570042106e-8
12.013,0.00113,0.0007582395311413588,3.5068019567515e-8,3.506510017153795e-8,3.5120574570042106e-8
12.013,0.00113,0.00124552148684853,3.5046158650265876e-8,3.504323944697172e-8,3.5120574570042106e-8
12.013,0.00113,0.002045954755044497,3.501517933058555e-8,3.501226042221599e-8,3.5120574570042106e-8
12.013,0.00113,0.0033607857462825456,3.4971246921213216e-8,3.496832837490874e-8,3.5120574570042106e-8
12.013,0.00113,0.005520591696647901,3.4908875919821197e-8,3.4905957984804535e-8,3.5120574570042106e-8
12.013,0.00113,0.009068395006973916,3.4820174685127595e-8,3.481725746139581e-8,3.5120574570042106e-8
12.013,0.00113,0.01489619093772919,3.4693696124947804e-8,3.469078011689856e-8,3.5120574570042106e-8
12.013,0.00113,0.024469214704767362,3.45126444262021e-8,3.4509729917686333e-8,3.5120574570042106e-8
