12.013,0.00113,1.0000000000000001e-7,1.8319685378812662e-7,1.8319686970530117e-7,1.8320134545489037e-7
12.013,0.00113,1.6426491045299075e-7,1.8319498790651332e-7,1.8319500369859924e-7,1.8320134545489037e-7
12.013,0.00113,2.698296080612907e-7,1.8319234690937643e-7,1.8319236252375928e-7,1.8320134545489037e-7
12.013,0.00113,4.432353640575351e-7,1.8318860878840227e-7,1.8318862414996438e-7,1.8320134545489037e-7
12.013,0.00113,7.280801738650976e-7,1.8318331774474738e-7,1.8318333275285556e-7,1.8320134545489037e-7
12.013,0.00113,1.1959802456254818e-6,1.8317582857755858e-7,1.8317584307581105e-7,1.8320134545489037e-7
12.013,0.00113,1.9645758795121526e-6,1.831652279269587e-7,1.8316524171923882e-7,1.8320134545489037e-7
12.013,0.00113,3.227108809261693e-6,1.831502226996504e-7,1.8315023547016123e-7,1.8320134545489037e-7
12.013,0.00113,5.301007395754297e-6,1.8312898191441924e-7,1.8312899326421583e-7,1.8320134545489037e-7
12.013,0.00113,8.707695051742211e-6,1.830989123218563e-7,1.8309892163285103e-7,1.8320134545489037e-7
12.013,0.00113,1.4303687479263852e-5,1.8305633961731778e-7,1.8305634604979413e-7,1.8320134545489037e-7
12.013,0.00113,2.3495939429288417e-5,1.829960545194346e-7,1.8299605687908094e-7,1.8320134545489037e-7
12.013,0.00113,3.8595583863609565e-5,1.8291066419604227e-7,1.829106606927171e-7,1.8320134545489037e-7
12.013,0.00113,6.33990012723672e-5,1.8278966066225225e-7,1.827896489492271e-7,1.8320134545489037e-7
12.013,0.00113,0.00010414231266814445,1.8261807204421636e-7,1.826180483056379e-7,1.8320134545489037e-7
12.013,0.00113,0.00017106927664800093,1.8237448750627224e-7,1.8237444684852803e-7,1.8320134545489037e-7
12.013,0.00113,0.00028100679409841776,1.8202811890263547e-7,1.8202805313119323e-7,1.8320134545489037e-7
12.013,0.00113,0.00046159555869258604,1.815343386468033e-7,1.815342364750429e-7,1.8320134545489037e-7
12.013,0.00113,0.0007582395311413588,1.8082773621832606e-7,1.808275792019969e-7,1.8320134545489037e-7
12.013,0.00113,0.00124552148684853,1.7981103565445348e-7,1.798107946772518e-7,1.8320134545489037e-7
12.013,0.00113,0.002045954755044497,1.7833703257102247e-7,1.7833666237770854e-7,1.8320134545489037e-7
12.013,0.00113,0.0033607857462825456,1.7617890900051554e-7,1.761783279452502e-7,1.8320134545489037e-7
12.013,0.00113,0.005520591696647901,1.729822302427995e-7,1.7298131980526284e-7,1.8320134545489037e-7
12.013,0.00113,0.009068395006973916,1.6819191039421953e-7,1.6819045077793104e-7,1.8320134545489037e-7
12.013,0.00113,0.01489619093772919,1.6095729524088157e-7,1.6095500188189585e-7,1.8320134545489037e-7
12.013,0.00113,0.024469214704767362,1.5005806705121927e-7,1.5005452036525356e-7,1.8320134545489037e-7
12.013,0.00113,0.04019433362333615,1.339958891968628e-7,1.3399074615216908e-7,1.8320134545489037e-7
12.013,0.00113,0.06602518613354949,1.1156111499061688e-7,1.115543958080627e-7,1.8320134545489037e-7
12.013,0.00113,0.1084562128786955,8.318875333524505e-8,8.318129200122672e-8,1.8320134545489037e-7
12.013,0.00113,0.17815550096589414,5.2602442811549644e-8,5.259597722948151e-8,1.8320134545489037e-7
12.013,0.00113,0.292646974128703,2.643712947735355e-8,2.6433135950316266e-8,1.8320134545489037e-7
12.013,0.00113,0.480716289995901,9.925744249020082e-9,9.924132753647713e-9,1.8320134545489037e-7
12.013,0.00113,0.789648183294706,2.6740162929967803e-9,2.67363028049669e-9,1.8320134545489037e-7
12.013,0.00113,1.297114881182717,5.146181214336451e-10,5.145675205124041e-10,1.8320134545489037e-7
12.013,0.00113,2.1307045980472066,7.21204854747989e-11,7.21186948515636e-11,1.8320134545489037e-7
12.013,0.00113,3.5000000000000004,5.912804685995355e-12,5.913218896523298e-12,1.8320134545489037e-7
12.013,0.00113,3.8,2.7849886118318693e-12,2.785222086100466e-12,1.8320134545489037e-7
12.013,0.00113,3.98,7.481119749917165e-13,7.481806621373339e-13,1.8320134545489037e-7
12.013,0.00113,3.9998,7.352325000699598e-14,7.353008062632166e-14,1.8320134545489037e-7
12.013,0.0037,1.0000000000000001e-7,1.8266864529321352e-7,1.8266865694642141e-7,1.8267313108496655e-7
12.013,0.0037,1.6426491045299075e-7,1.8266678185211764e-7,1.826667933618394e-7,1.8267313108496655e-7
