mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,1.287331707429879282e-03,1.287331703234785357e-03,1.287331715291713296e-03,3.258751379853208618e-09,6.107077066275223842e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,8.076672402287940825e-04,8.076672364680156100e-04,8.076672557963838345e-04,4.656346419551482541e-09,1.927475690166602362e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,3.333482892332498932e-04,3.333482890966512073e-04,3.333482888878576671e-04,4.097776562517196908e-10,1.036130181653049931e-09
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,7.724477103126452899e-04,7.724477104019682617e-04,7.729515065545099466e-04,1.156361673082528796e-10,6.522075671124838436e-04
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,7.645107247136657437e-04,7.645107247871575206e-04,7.655811167418591140e-04,9.612910467637902912e-11,1.400100735793108342e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,7.474293681686131931e-04,7.474293680206653499e-04,7.493833824461335232e-04,1.979422181719314722e-10,2.614312951480846081e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,7.001594958907659530e-04,7.001594955762476848e-04,7.030773317714384242e-04,4.492094474173313756e-10,4.167387427860713700e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,5.904276674109955325e-04,5.904276659531135403e-04,5.933418015572528058e-04,2.469196624943492679e-09,4.935632774520248844e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,3.381594306610144311e-04,3.381594305533474633e-04,3.466983653394107895e-04,3.183910912696319429e-10,2.525120964896632181e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.676562005235851451e-04,1.676562010043018756e-04,1.845865679719731211e-04,2.867276860385459258e-09,1.009826501824266920e-01
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,5.388188869723928076e-05,5.388188903655063023e-05,7.162865777357947303e-05,6.297317334258423216e-09,3.293642725862628851e-01
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,8.171007540914041953e-04,8.171007542080725890e-04,8.171007090843566273e-04,1.427833407063872073e-10,5.508139278020962593e-08
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,8.088271325001908591e-04,8.088271326186131666e-04,8.088270404459308111e-04,1.464124377292819190e-10,1.138120326871217003e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,7.910394662974045516e-04,7.910394662873794763e-04,7.910392848455415765e-04,1.267330684839862442e-11,2.293840835054794525e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,7.418714631880335680e-04,7.418714631936782497e-04,7.418711047068021064e-04,7.608802476966047834e-12,4.832120512610060814e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,6.275687898843128028e-04,6.275687891325966222e-04,6.275682357048764128e-04,1.197822729892550342e-09,8.830576748719565217e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,3.622733342032867141e-04,3.622733341068058396e-04,3.622728479963800013e-04,2.663206322139899385e-10,1.342099626988613181e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,1.803577042129312356e-04,1.803577043157352313e-04,1.803574424700482256e-04,5.700004912512213195e-10,1.451243151207037840e-06
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,5.770560917370995375e-05,5.770560931338656089e-05,5.770548708455733685e-05,2.420503131261853014e-09,2.115724179407862948e-06
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,1.146906970390583046e-03,1.146906970377507351e-03,1.146906969046447523e-03,1.140088023987573251e-11,1.171965635649030446e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,1.135913658838102894e-03,1.135913658815918600e-03,1.135913657648662855e-03,1.952993322618112870e-11,1.047121833686048831e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,1.112364514076360058e-03,1.112364513800768876e-03,1.112364512296712448e-03,2.477525962163440454e-10,1.599878118874187294e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.047555849906281348e-03,1.047555849510358687e-03,1.047555850858767051e-03,3.779490054256484655e-10,9.092457897708072778e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,8.962703720667596812e-04,8.962703700440373053e-04,8.962703678986803880e-04,2.256821618473736635e-09,4.650470897260561287e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,5.333883141417838578e-04,5.333883138064817592e-04,5.333883151157012021e-04,6.286265952226699483e-10,1.825906759123085976e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,2.710026697001323773e-04,2.710026701831578350e-04,2.710026641652250466e-04,1.782364256186497187e-09,2.042381108680046964e-08
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,8.626078475483368413e-05,8.626078535595851980e-05,8.626078331587867700e-05,6.968691845798957729e-09,1.668145044320112902e-08
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,1.886262526110279785e-03,1.886262526023668295e-03,1.886262526255821784e-03,4.591693691935461175e-11,7.715894589921390434e-11
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,1.869112413608709378e-03,1.869112413300365099e-03,1.869112413755454408e-03,1.649682612736569354e-10,7.851053140939256991e-11
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,1.832493594127059975e-03,1.832493593132023891e-03,1.832493595639959807e-03,5.429956484448439369e-10,8.255962580250297833e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.732149719023834281e-03,1.732149715477552740e-03,1.732149719873261363e-03,2.047329639154327197e-09,4.903888406460055194e-10
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.497353738771313100e-03,1.497353730797632574e-03,1.497353750708470309e-03,5.325181517967791933e-09,7.972169147052454719e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,9.182112334883490382e-04,9.182112275951036197e-04,9.182112329436699361e-04,6.418180431566611333e-09,5.931958257932024026e-10
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,4.783660431251339777e-04,4.783660440809941517e-04,4.783660436835325200e-04,1.998177401318912416e-09,1.167303809168629414e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,1.537885579218003650e-04,1.537885603863267778e-04,1.537885543383418839e-04,1.602542121226235849e-08,2.330120352223019609e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,9.562762130449938003e-03,9.562762130812117040e-03,9.562762131948869190e-03,3.787392621745766519e-11,1.567466156870978011e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,9.486662086861620199e-03,9.486662086369643948e-03,9.486662087831092965e-03,5.185973872556814968e-11,1.021931428368816341e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,9.325352027273945549e-03,9.325352025413881363e-03,9.325352035838351678e-03,1.994631126933654741e-10,9.184002447426564686e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,8.888121071459241865e-03,8.888121059563526549e-03,8.888121072299999884e-03,1.338383626148242911e-09,9.459344418871751259e-11
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,7.864074108578018515e-03,7.864074085641166445e-03,7.864074180341247555e-03,2.916662800167557634e-09,9.125451727598488105e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,5.191469943080210050e-03,5.191469899928398933e-03,5.191469928833574062e-03,8.312060262305465130e-09,2.744239280261240310e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,2.918899458569600234e-03,2.918899442587932422e-03,2.918899470238573747e-03,5.475237485619288691e-09,3.997730591009940326e-09
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,1.008997063423705716e-03,1.008997066708110148e-03,1.008997047732629456e-03,3.255117952960517869e-09,1.555116146967350232e-08
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,2.740526045872258495e-02,2.740526045788112264e-02,2.740526045895232479e-02,3.070443899133579180e-11,8.383072014339632005e-12
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,2.720413286002256251e-02,2.720413285674857726e-02,2.720413286536998987e-02,1.203488420031817441e-10,1.965667628667233657e-10
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,2.677945268289646033e-02,2.677945267313954977e-02,2.677945268520629668e-02,3.643431112365647095e-10,8.625411496154811175e-11
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,2.563580003732503568e-02,2.563579999794105002e-02,2.563580009528136985e-02,1.536288540826546978e-09,2.260757803185242665e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.296258991171458083e-02,2.296258981115851736e-02,2.296258995884550153e-02,4.379125506659420353e-09,2.052508829564203552e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,1.580211565907834945e-02,1.580211548519882062e-02,1.580211590840293820e-02,1.100356006311642432e-08,1.577792452245319055e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,9.336624293565012542e-03,9.336624192742250944e-03,9.336624216108568505e-03,1.079863110042822427e-08,8.295979569972189438e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,3.445758699608526213e-03,3.445758700344586298e-03,3.445758702440420655e-03,2.136133492314229443e-10,8.218492553169198800e-10
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,4.636517167218303162e-03,4.636517167108144752e-03,4.639482304645518342e-03,2.375888374928081248e-11,6.395182677592092801e-04
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,4.585610861304010265e-03,4.585610860568852670e-03,4.591844282995335806e-03,1.603183141796193922e-10,1.359343799520074114e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,4.475696392250145920e-03,4.475696389117147719e-03,4.486776366860624823e-03,7.000023893866114122e-10,2.475586733198475997e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,4.170268236621726965e-03,4.170268227056187632e-03,4.185350914923182362e-03,2.293746748094349641e-09,3.616716586478885276e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,3.463146385827753707e-03,3.463146366706251148e-03,3.474830522717825988e-03,5.521424872867441991e-09,3.373850131743516556e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.883370977870594924e-03,1.883370976232739925e-03,1.927289152630733788e-03,8.696401376795392935e-10,2.331891872401814503e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,8.760568341570799467e-04,8.760568424248735145e-04,9.662639311765664927e-04,9.437508108334213830e-09,1.029694575766668674e-01
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,2.548796090196003860e-04,2.548796131072084050e-04,3.428015175264809253e-04,1.603740695799160676e-08,3.449546585741949389e-01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,4.906422677332510952e-03,4.906422677631003954e-03,4.906422406066540329e-03,6.083711312498962798e-11,5.528793345366267431e-08
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,4.853360145605208585e-03,4.853360145420099712e-03,4.853359589266248442e-03,3.814037974336770276e-11,1.146296469967111875e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,4.738911712402319593e-03,4.738911709815518160e-03,4.738910622125180189e-03,5.458640206512654913e-10,2.300690972178998095e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,4.421237997133353054e-03,4.421237989482908540e-03,4.421235856292669505e-03,1.730385168485781833e-09,4.842174714525526724e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,3.684473252326337950e-03,3.684473233654462273e-03,3.684470077470151407e-03,5.067719133222681194e-09,8.616852312792744328e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,2.021442699515058755e-03,2.021442696807872717e-03,2.021440297443000134e-03,1.339234612096618093e-09,1.188295893461699393e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,9.446887148167216076e-04,9.446887215350827181e-04,9.446876305661350498e-04,7.111719435570762471e-09,1.147733184048149724e-06
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,2.735701180479607275e-04,2.735701219181501612e-04,2.735696815323183017e-04,1.414697425872191161e-08,1.595626179962117419e-06
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,6.895424407638809684e-03,6.895424407442157962e-03,6.895424400479160942e-03,2.851918701196609618e-11,1.038318764301493502e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,6.824932681904483101e-03,6.824932680929918054e-03,6.824932674318168711e-03,1.427947760035408464e-10,1.111558844968385529e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,6.673466017987673277e-03,6.673466013800173971e-03,6.673466015529972567e-03,6.274849528864478998e-10,3.682795179926756646e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,6.254840679699997900e-03,6.254840666894314304e-03,6.254840672589512957e-03,2.047323754972296683e-09,1.136797100897979362e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,5.278885234470063678e-03,5.278885204197101590e-03,5.278885266240564839e-03,5.734726360451247729e-09,6.018411102814980040e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,2.996017221546310068e-03,2.996017210112516486e-03,2.996017202893920973e-03,3.816331028971831074e-09,6.225728266251451259e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.432213013935600392e-03,1.432213022074358506e-03,1.432212997859667923e-03,5.682645021209964398e-09,1.122454018620544502e-08
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,4.126611983866203216e-04,4.126612056610004216e-04,4.126611774894916760e-04,1.762797219306833085e-08,5.063991659337574447e-08
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,1.135179124554382135e-02,1.135179124568798034e-02,1.135179124552740566e-02,1.269917504487239057e-11,1.446065489574266394e-12
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,1.124183891121426603e-02,1.124183891018056512e-02,1.124183891343846428e-02,9.195122441241210254e-11,1.978499586385851217e-10
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,1.100638179200857762e-02,1.100638178949150774e-02,1.100638178951822595e-02,2.286918432403695078e-10,2.262643405970266031e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.035838922115145042e-02,1.035838920541828911e-02,1.035838924751186947e-02,1.518881020956541761e-09,2.544837673923439070e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,8.842734513815380532e-03,8.842734491120371465e-03,8.842734497684736836e-03,2.566514778479245251e-09,1.824169149067245144e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,5.187965019966166852e-03,5.187964994107242475e-03,5.187965067491570603e-03,4.984406110075667584e-09,9.160702418853361451e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,2.549616564310840452e-03,2.549616566430407127e-03,2.549616553685815287e-03,8.313276733673546914e-10,4.167303169211322711e-09
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,7.428623725401053762e-04,7.428623779458788613e-04,7.428623740224145518e-04,7.276951485835070343e-09,1.995402065801954450e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,5.765723722123376055e-02,5.765723722361597303e-02,5.765723722390033584e-02,4.131672781682027562e-11,4.624878258141507104e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,5.716952243027890318e-02,5.716952243154724972e-02,5.716952244905792319e-02,2.218580874568942818e-11,3.284794658497958153e-10
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,5.613303823605325649e-02,5.613303823810585069e-02,5.613303824428312466e-02,3.656652758365908085e-11,1.466136101413439974e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,5.331157853046349093e-02,5.331157852007287201e-02,5.331157873356894006e-02,1.949036487758348812e-10,3.809781157215752501e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,4.669415930929814856e-02,4.669415930793527347e-02,4.669415941147367355e-02,2.918731922818551539e-11,2.188186520868384832e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,2.971406946946763758e-02,2.971406942489794589e-02,2.971407014662947460e-02,1.499952495542800079e-09,2.278926602983233352e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.587644636648805410e-02,1.587644635438358737e-02,1.587644647082794847e-02,7.624166853403835376e-10,6.571992949844229770e-09
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,5.007032522686754791e-03,5.007032519222740126e-03,5.007032495403826271e-03,6.918299266800431724e-10,5.448921758244296143e-09
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,1.653727778628823752e-01,1.653727778654457692e-01,1.653727778776600543e-01,1.550071182521151059e-11,8.935985285063452466e-11
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.640840184185622386e-01,1.640840184107270061e-01,1.640840184107981992e-01,4.775135842294275790e-11,4.731748326491924672e-11
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,1.613563155838259044e-01,1.613563155679083871e-01,1.613563156649671093e-01,9.864820071925350931e-11,5.028697458442366042e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,1.539797687266889203e-01,1.539797685891405310e-01,1.539797686042854441e-01,8.932886652601723654e-10,7.949322311517903472e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.366995403224843253e-01,1.366995401200322147e-01,1.366995409024365782e-01,1.481000655445541270e-09,4.242532547493738093e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,9.105209744581396758e-02,9.105209684488264898e-02,9.105209705039676860e-02,6.599862434342185225e-09,4.342757708997169175e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,5.136162626966734451e-02,5.136162599430803971e-02,5.136162743712931883e-02,5.361187382924015310e-09,2.273023769205906319e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,1.739290886452702842e-02,1.739290885253677241e-02,1.739290881315665172e-02,6.893761117510166514e-10,2.953524202986557157e-09
