mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,9.965070529669036283e-11,9.965071225128851038e-11,9.965070508397372095e-11,6.978975330973469227e-08,2.134622589800017067e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,5.181419809180687216e-15,5.181420362405451890e-15,5.181418913789785500e-15,1.067708823576651866e-07,1.728080206708781930e-07
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,5.475107206593109294e-21,5.475107474103771970e-21,5.475107452606127404e-21,4.885943827304117804e-08,4.493300465036043079e-08
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,3.154771817152873098e-05,3.154771808831656661e-05,3.168039629109691767e-05,2.637660312387879458e-09,4.205632839966444436e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,2.573027238400296942e-05,2.573027218523305789e-05,2.579314929014623630e-05,7.725138306824419487e-09,2.443693762929521895e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.432598766471168965e-05,1.432598739926271432e-05,1.429155330508877415e-05,1.852919195854951795e-08,2.403629015243047284e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.941283401937815588e-06,1.941283382176798662e-06,2.077524787294162087e-06,1.017935702396499664e-08,7.018109010788875501e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,1.603373895746769576e-08,1.603373965907527683e-08,2.991666947335452857e-08,4.375820150670506337e-08,8.658573370012909720e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,3.966015783025055162e-13,3.966015869262272626e-13,6.352698762005489250e-12,2.174404301058530109e-08,1.501783530261194599e+01
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,7.045759042715804097e-17,7.045758934311937497e-17,8.018153405887459563e-15,1.538569027736969019e-08,1.128011299744483438e+02
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,3.413234435857911730e-21,3.413234316840580992e-21,2.915463056678349073e-18,3.486936894780967577e-08,8.531643158318692031e+02
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,3.357486640619804783e-05,3.357486632973149122e-05,3.357484961510954938e-05,2.277493971192257050e-09,5.001088699829736584e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,2.752054771823475419e-05,2.752054755804373413e-05,2.752052155216709294e-05,5.820778747889221449e-09,9.507829542565460201e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.554230565342334231e-05,1.554230539877866186e-05,1.554228517426171205e-05,1.638397073566721929e-08,1.317639871878384383e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,2.190203132487713674e-06,2.190203112945337974e-06,2.190202119797196038e-06,8.922631633545563545e-09,4.623728743213817438e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,1.889167070821313315e-08,1.889167143153499609e-08,1.889167479579953409e-08,3.828787153992152525e-08,2.163697676582643226e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,4.314555432704338243e-13,4.314555519895741158e-13,4.314404380339894408e-13,2.020866451957203935e-08,3.500994871885598769e-05
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,6.419480739047925896e-17,6.419480679537056695e-17,6.418573038316368814e-17,9.270355594281909362e-09,1.413978432921458861e-04
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,2.362821567572308276e-21,2.362821502065347637e-21,2.361874695403105441e-21,2.772404039674825071e-08,4.007379068304839365e-04
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,4.809504596818174805e-05,4.809504585883051284e-05,4.809504579499757461e-05,2.273648602724165357e-09,3.600873488274203282e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,4.010529619780747485e-05,4.010529593045385107e-05,4.010529619483301362e-05,6.666292184931421616e-09,7.416633973633679489e-11
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.380068971658390068e-05,2.380068928434707039e-05,2.380068918991450113e-05,1.816068506688139905e-08,2.212832506121031884e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.866986828452720119e-06,3.866986762301312952e-06,3.866986818606118809e-06,1.710670605170605540e-08,2.546323929486504767e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,4.011227948221524977e-08,4.011228086073894491e-08,4.011227854398289375e-08,3.436662576739024644e-08,2.339015303665092915e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,7.459553468859914693e-13,7.459553804257757540e-13,7.459551637289426183e-13,4.496218775074112273e-08,2.455335290640903168e-07
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,6.031735924309782863e-17,6.031735956846766284e-17,6.031734039704058151e-17,5.394298341343528591e-09,3.124483147765033664e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,8.096214182283218259e-22,8.096213975884740443e-22,8.096210793382816646e-22,2.549320865519177914e-08,4.185784028276628987e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,8.043010023382226020e-05,8.043010015339060006e-05,8.043010056714264050e-05,1.000019400620999477e-09,4.144224297064624807e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,6.805819470975147344e-05,6.805819434212564891e-05,6.805819508580523514e-05,5.401639358026955051e-09,5.525473634193645012e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,4.216086847348506539e-05,4.216086809893884616e-05,4.216087000245264429e-05,8.883740632015246774e-09,3.626508737752942579e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,7.802152663481724094e-06,7.802152507629311819e-06,7.802152747303721695e-06,1.997556553501311782e-08,1.074344502249857669e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,9.905259272567249776e-08,9.905259364601864799e-08,9.905258778618952940e-08,9.291489799778673842e-09,4.986727586420158786e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.720251400402117685e-12,1.720251495976589586e-12,1.720251371557805265e-12,5.555843274329674841e-08,1.676749827872470178e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,8.431783080837277939e-17,8.431783223156664856e-17,8.431782949622481373e-17,1.687891937329766279e-08,1.556192741336559493e-08
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,4.451149613905246192e-22,4.451149560946989427e-22,4.451149717242959274e-22,1.189765819198385088e-08,2.321596048737717410e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,4.214984398791522769e-04,4.214984398718585237e-04,4.214984416274469283e-04,1.730438015101753990e-11,4.147808096988114812e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,3.677562543591715366e-04,3.677562539991107056e-04,3.677562564160466604e-04,9.790747101945385111e-10,5.593039142937072938e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,2.495910886854771100e-04,2.495910885911592730e-04,2.495910987827706083e-04,3.778893864492260946e-10,4.045534462981947854e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,6.207316742450141400e-05,6.207316703947246409e-05,6.207316874274850698e-05,6.202824254231131818e-09,2.123698772393822765e-08
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.380166720566529004e-06,1.380166717060696904e-06,1.380166758526852424e-06,2.540151200491891359e-09,2.750415784014137444e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,3.248035387924661485e-11,3.248035418107291673e-11,3.248035229485435533e-11,9.292580482878065595e-09,4.878001835795231500e-08
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,6.905505250338260140e-16,6.905505232010352004e-16,6.905504365293218117e-16,2.654100939025738626e-09,1.281651392792682032e-07
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,4.549839763152053197e-22,4.549839698307265265e-22,4.549839503180411879e-22,1.425210360839201940e-08,5.713863671097385577e-08
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,1.227004395125112605e-03,1.227004394554239179e-03,1.227004396133087342e-03,4.652578322605904759e-10,8.214924296368053547e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.086935738437990254e-03,1.086935734963627312e-03,1.086935749541546262e-03,3.196474973599094938e-09,1.021546691681862740e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,7.722331306011355825e-04,7.722331266672484039e-04,7.722331401579220428e-04,5.094170418828980473e-09,1.237551994215380091e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,2.246218501496340298e-04,2.246218452886984012e-04,2.246218654442381276e-04,2.164052881337141798e-08,6.809045549616143944e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,7.061287950591776357e-06,7.061287861955655988e-06,7.061288213145680315e-06,1.255240134057089563e-08,3.718215513259792715e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,2.587662717573861639e-10,2.587662847826640031e-10,2.587662279121995300e-10,5.033607264337547349e-08,1.694393413353978417e-07
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,4.556304337647643908e-15,4.556304607547159546e-15,4.556304467176559029e-15,5.923649859518320682e-08,2.842850377327010847e-08
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,1.124592133805443425e-21,1.124592157462939806e-21,1.124592030580608080e-21,2.103651230989100895e-08,9.178868698445086238e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.893546329948686557e-04,1.893546326030415684e-04,1.900394298339234196e-04,2.069276527905117291e-09,3.616477866022593801e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.518585285094109808e-04,1.518585272048625248e-04,1.519212273828111318e-04,8.590551159315396035e-09,4.128768664861670601e-04
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,8.037347278805444522e-05,8.037347162194922827e-05,7.980254126356637603e-05,1.450858322371573195e-08,7.103482090336177279e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,9.191771323602975730e-06,9.191771218761631926e-06,9.782493846885237368e-06,1.140600003335379142e-08,6.426645120787344290e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,5.156037753634411187e-08,5.156037929416242423e-08,9.770472210253125820e-08,3.409242510521437453e-08,8.949574609623582866e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,5.716980768428404436e-13,5.716980929144967789e-13,9.970870080603117447e-12,2.811213994924344206e-08,1.644079695993818291e+01
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,5.443724363496045743e-17,5.443724297972310474e-17,6.954660661702219807e-15,1.203656374570982734e-08,1.267555621356961382e+02
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,1.309544265802555505e-21,1.309544230128592385e-21,1.247301642346990327e-18,2.724150993671514698e-08,9.514700118346746649e+02
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,2.015748752778467206e-04,2.015748747623746155e-04,2.015747759680903116e-04,2.557223988119972091e-09,4.926693183415764565e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.625421470546132272e-04,1.625421455346544536e-04,1.625419957155180002e-04,9.351167062909837568e-09,9.310760191727496249e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,8.737254966317739005e-05,8.737254805569307566e-05,8.737244821412970053e-05,1.839804741887718365e-08,1.161108930447518617e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.042504081353520185e-05,1.042504065789462066e-05,1.042504207222650706e-05,1.492949375236918286e-08,1.207373023781599386e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,6.125032124546626595e-08,6.125032377202562836e-08,6.125041279833495336e-08,4.124973251862229517e-08,1.494732873696946740e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,6.223623243521792608e-13,6.223623454255715876e-13,6.223404850203280333e-13,3.386032787489057228e-08,3.509102494914095871e-05
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,4.896303033286289861e-17,4.896302965641868448e-17,4.895581244791401080e-17,1.381540748468523816e-08,1.474149965763338344e-04
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,8.775452241022833892e-22,8.775451922656288543e-22,8.771765081665542151e-22,3.627921807414224986e-08,4.201674461921101056e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,2.890074984293434048e-04,2.890074978629946249e-04,2.890074991746392112e-04,1.959633566528395932e-09,2.578811386655388560e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,2.374550818501420298e-04,2.374550799223126602e-04,2.374550820544512556e-04,8.118711813942525168e-09,8.604121859434599173e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,1.347282942546138137e-04,1.347282921633361690e-04,1.347282981186839019e-04,1.552218598099841529e-08,2.868046466986129417e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.875537762517443931e-05,1.875537723509596686e-05,1.875537731739061498e-05,2.079822014611210079e-08,1.641043068101311064e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.342458688433551508e-07,1.342458729051573626e-07,1.342458512763526901e-07,3.025644090826062893e-08,1.308569315128238486e-07
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.087175441310296632e-12,1.087175507076548564e-12,1.087175232428806581e-12,6.049276812802872882e-08,1.921322742015618701e-07
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,4.431459856470203082e-17,4.431459908035482205e-17,4.431458420934754806e-17,1.163618335020544237e-08,3.239418825407014424e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,2.692651050035487291e-22,2.692651006816520017e-22,2.692650001352176343e-22,1.605071231480792449e-08,3.894612750077186547e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,4.836709142119905705e-04,4.836709142088802655e-04,4.836709142005394982e-04,6.430633803233831713e-12,2.367528395552653819e-11
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,4.037947257171074647e-04,4.037947255330965636e-04,4.037947307359331518e-04,4.557040300667836163e-10,1.242915126375976342e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,2.400791594153555667e-04,2.400791593894907583e-04,2.400791595403319577e-04,1.077344879973907155e-10,5.205633701876877240e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,3.848361631596082196e-05,3.848361624245628536e-05,3.848361826063640979e-05,1.910021585338483874e-09,5.053255835996139922e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,3.421400045352871096e-07,3.421400046238290518e-07,3.421400039469125605e-07,2.587885461480254889e-10,1.719689390888845537e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,2.559060902432985687e-12,2.559060916672675769e-12,2.559060480715230842e-12,5.564420257897495503e-09,1.647939501525641504e-07
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,6.069672141054859318e-17,6.069672143964694794e-17,6.069671869805631169e-17,4.794056263079937708e-10,4.468927183864934705e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,1.353753814925177879e-22,1.353753814437184565e-22,1.353753818578973788e-22,3.604742060403509640e-10,2.699010570594850833e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,2.538535117002919256e-03,2.538535114743163939e-03,2.538535115159809823e-03,8.901808179473391647e-10,7.260523293695086977e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,2.191224119656926157e-03,2.191224116263418894e-03,2.191224144873652434e-03,1.548681072272017900e-09,1.150805428729029245e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,1.439037692763300716e-03,1.439037680115149310e-03,1.439037686054484922e-03,8.789312055945686097e-09,4.662015329337521052e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,3.178249021689737207e-04,3.178248994128135660e-04,3.178249247013705133e-04,8.671945272986647524e-09,7.089563047735225609e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,5.164060785231701391e-06,5.164060747023278421e-06,5.164060791743055415e-06,7.398910373268563490e-09,1.260898052635184285e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,5.282435518657660203e-11,5.282435602103030998e-11,5.282434312996964664e-11,1.579676078833358588e-08,2.282395480390775333e-07
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,5.037775074968139178e-16,5.037775168302216193e-16,5.037774619221040059e-16,1.852684472503085544e-08,9.046594817707642733e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,1.193173529164140241e-22,1.193173517098977190e-22,1.193173493753431572e-22,1.011182593213533210e-08,2.967775247775250591e-08
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,7.395201409716639640e-03,7.395201408949399202e-03,7.395201427827487531e-03,1.037484542720790159e-10,2.448999891768721682e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,6.489740668107916131e-03,6.489740667995430590e-03,6.489740668106408657e-03,1.733280186044794391e-11,2.322586567515827483e-13
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,4.479849056449852762e-03,4.479849051356712443e-03,4.479849152040014416e-03,1.136900018572362114e-09,2.133780863111667259e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,1.172691799554825788e-03,1.172691799272563510e-03,1.172691802412352937e-03,2.406960186718265504e-10,2.436724821919256101e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.767995775908882144e-05,2.767995770468512174e-05,2.767995866906012493e-05,1.965454576868808090e-09,3.287473604451918163e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,4.529898997731643527e-10,4.529898996250306772e-10,4.529898923083704186e-10,3.270131943011733711e-10,1.647894121159509950e-08
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,3.493205109499256647e-15,3.493205109269002743e-15,3.493203953415559187e-15,6.591482915041524393e-11,3.309521374728063847e-07
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.853942908382890353e-22,2.853942911461035628e-22,2.853942785457931359e-22,1.078558797829032301e-09,4.307197554176411813e-08
