mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+12,1.000000000000000056e-01,2.999999999999999889e-02,2.069518939872033159e-06,2.069518940170057466e-06,2.069518650544962302e-06,1.440065844349192048e-10,1.398040216926688117e-07
1.000000000000000000e+12,1.000000000000000056e-01,1.000000000000000056e-01,2.013082308993628971e-06,2.013082308752730260e-06,2.013081741302465288e-06,1.196666099545495854e-10,2.820009699089354172e-07
1.000000000000000000e+12,1.000000000000000056e-01,2.999999999999999889e-01,1.883977560034699554e-06,1.883977559730901870e-06,1.883976538540994333e-06,1.612533440109586991e-10,5.422005691091413837e-07
1.000000000000000000e+12,1.000000000000000056e-01,1.000000000000000000e+00,1.522418305718600771e-06,1.522418302863556368e-06,1.522416760404202477e-06,1.875334998402422571e-09,1.015039291396568899e-06
1.000000000000000000e+12,1.000000000000000056e-01,2.000000000000000000e+00,1.138743936349822836e-06,1.138743935068602706e-06,1.138742418759445639e-06,1.125116999567410403e-09,1.332687998401027585e-06
1.000000000000000000e+12,1.000000000000000056e-01,4.000000000000000000e+00,6.664342218648621750e-07,6.664342218474275900e-07,6.664331800220828509e-07,2.616096228535980117e-11,1.563309243612920341e-06
1.000000000000000000e+12,5.000000000000000000e-01,3.000000000000000062e-03,1.527186570755972621e-06,1.527186570904382111e-06,1.527186567527433698e-06,9.717826543464980205e-11,2.114043606837867628e-09
1.000000000000000000e+12,5.000000000000000000e-01,1.000000000000000021e-02,1.519922457214576196e-06,1.519922457364511616e-06,1.519922454041066250e-06,9.864664640701903409e-11,2.087942041484325273e-09
1.000000000000000000e+12,5.000000000000000000e-01,2.999999999999999889e-02,1.504793524203741694e-06,1.504793524263463234e-06,1.504793520820340584e-06,3.968758655048532091e-11,2.248415564842787262e-09
1.000000000000000000e+12,5.000000000000000000e-01,1.000000000000000056e-01,1.465136220685771270e-06,1.465136220733963633e-06,1.465136218401750527e-06,3.289279959517443785e-11,1.558913553800778118e-09
1.000000000000000000e+12,5.000000000000000000e-01,2.999999999999999889e-01,1.374676989052092323e-06,1.374676988136218255e-06,1.374676984481764484e-06,6.662467244566983027e-10,3.324655772907192386e-09
1.000000000000000000e+12,5.000000000000000000e-01,1.000000000000000000e+00,1.119057693464278411e-06,1.119057692894958556e-06,1.119057699018684257e-06,5.087493759603489707e-10,4.963466970764329744e-09
1.000000000000000000e+12,5.000000000000000000e-01,2.000000000000000000e+00,8.409615174504739638e-07,8.409615163726801249e-07,8.409615252312857947e-07,1.281620920501325145e-09,9.252280497307197038e-09
1.000000000000000000e+12,5.000000000000000000e-01,4.000000000000000000e+00,4.878216942311695195e-07,4.878216939482145636e-07,4.878216901595305288e-07,5.800376845499499723e-10,8.346572211159752896e-09
1.000000000000000000e+12,1.000000000000000000e+00,3.000000000000000062e-03,1.374708043815072701e-06,1.374708043893479153e-06,1.374708043945073200e-06,5.703504335485831689e-11,9.456591065770680871e-11
1.000000000000000000e+12,1.000000000000000000e+00,1.000000000000000021e-02,1.368401205580809355e-06,1.368401205627320993e-06,1.368401205758558372e-06,3.398969994350409252e-11,1.298954277473285401e-10
1.000000000000000000e+12,1.000000000000000000e+00,2.999999999999999889e-02,1.355287221051787263e-06,1.355287221094486829e-06,1.355287221729310282e-06,3.150590899281269230e-11,4.999110014836105620e-10
1.000000000000000000e+12,1.000000000000000000e+00,1.000000000000000056e-01,1.321025547889499326e-06,1.321025547599082645e-06,1.321025549022225475e-06,2.198418114218725350e-10,8.574596588317717760e-10
1.000000000000000000e+12,1.000000000000000000e+00,2.999999999999999889e-01,1.243134874035209558e-06,1.243134873666287958e-06,1.243134881146297426e-06,2.967671663967053064e-10,5.720286688770670480e-09
1.000000000000000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,1.021702245635064317e-06,1.021702242887439996e-06,1.021702251676126802e-06,2.689261258126407483e-09,5.912742739866416741e-09
1.000000000000000000e+12,1.000000000000000000e+00,2.000000000000000000e+00,7.756549000580937819e-07,7.756548979863332493e-07,7.756549029080351300e-07,2.670982324204373981e-09,3.674238913120575489e-09
1.000000000000000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,4.532669122663014974e-07,4.532669115380588329e-07,4.532669193732795605e-07,1.606653032837357387e-09,1.567945484559629676e-08
1.000000000000000000e+12,3.000000000000000000e+00,3.000000000000000062e-03,1.659715895520500820e-06,1.659715895543276477e-06,1.659715895636290435e-06,1.372257862897185987e-11,6.976463851060543675e-11
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000021e-02,1.652899841049745653e-06,1.652899841023217428e-06,1.652899841154046325e-06,1.604949506628372546e-11,6.310152400601509726e-11
1.000000000000000000e+12,3.000000000000000000e+00,2.999999999999999889e-02,1.638777609150199558e-06,1.638777609084290865e-06,1.638777609778216043e-06,4.021816213395368322e-11,3.832225647926179590e-10
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000056e-01,1.602167842840663378e-06,1.602167842256650255e-06,1.602167843326400139e-06,3.645143076269619087e-10,3.031745965387244723e-10
1.000000000000000000e+12,3.000000000000000000e+00,2.999999999999999889e-01,1.519738373174209269e-06,1.519738372032352528e-06,1.519738379959283472e-06,7.513508704093396773e-10,4.464633107659210509e-09
1.000000000000000000e+12,3.000000000000000000e+00,1.000000000000000000e+00,1.283714368072053825e-06,1.283714362312748380e-06,1.283714369917723794e-06,4.486438442974360896e-09,1.437757468636391422e-09
1.000000000000000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,1.010216287557021340e-06,1.010216281171546789e-06,1.010216294275632044e-06,6.320898471301461541e-09,6.650665573815217613e-09
1.000000000000000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,6.236520761623313921e-07,6.236520718226652365e-07,6.236520979926340325e-07,6.958473020013400401e-09,3.500397660616272333e-08
1.000000000000000000e+12,5.000000000000000000e+00,3.000000000000000062e-03,2.067270802636392217e-06,2.067270802671378913e-06,2.067270802700469836e-06,1.692401774278096127e-11,3.099631662450974545e-11
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000021e-02,2.059387629595811070e-06,2.059387629617753882e-06,2.059387629892078208e-06,1.065503241193255235e-11,1.438618113525080844e-10
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-02,2.043084941611340396e-06,2.043084941643484873e-06,2.043084941921987189e-06,1.573341457117294340e-11,1.520479298022792136e-10
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000056e-01,2.001003459733486843e-06,2.001003459642090294e-06,2.001003462354736177e-06,4.567535238919617768e-11,1.309967467832962029e-09
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-01,1.906836592989274627e-06,1.906836592988784195e-06,1.906836597054671302e-06,2.572386748056487704e-13,2.132011012179191312e-09
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000000e+00,1.637070687577937606e-06,1.637070686318423542e-06,1.637070713838278782e-06,7.693705672551232055e-10,1.604105515085052502e-08
1.000000000000000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,1.318554341248483927e-06,1.318554340519134772e-06,1.318554348174218327e-06,5.531430868899178677e-10,5.252521084742056701e-09
1.000000000000000000e+12,5.000000000000000000e+00,4.000000000000000000e+00,8.497585587388797743e-07,8.497585585158574816e-07,8.497585835611146486e-07,2.624537254192205182e-10,2.921092656649193486e-08
1.000000000000000000e+13,1.000000000000000021e-02,3.000000000000000062e-03,4.279797704433343132e-06,4.279797704599307380e-06,4.283477225268801265e-06,3.877853593792224274e-11,8.597417657489891951e-04
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000021e-02,4.225315275602478070e-06,4.225315275197337129e-06,4.232857420406778968e-06,9.588418947714671958e-11,1.784989832084304950e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-02,4.106638618161780647e-06,4.106638615083559579e-06,4.119845976780236614e-06,7.495719600569827890e-10,3.216099551600626327e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000056e-01,3.773880002269881289e-06,3.773879993918241038e-06,3.792107723108489924e-06,2.213011662810515645e-09,4.829968315803734313e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-01,3.014568978158730400e-06,3.014568962273889977e-06,3.033973283032067662e-06,5.269357061798984887e-09,6.436842219874838733e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000000e+00,1.459198821702139069e-06,1.459198823816855713e-06,1.526426887905150340e-06,1.449231401551287490e-09,4.607190274769434879e-02
1.000000000000000000e+13,1.000000000000000021e-02,2.000000000000000000e+00,6.043033043642783766e-07,6.043033106433544728e-07,7.068865443035720115e-07,1.039060371077482614e-08,1.697545573529675167e-01
1.000000000000000000e+13,1.000000000000000021e-02,4.000000000000000000e+00,1.537877122794102434e-07,1.537877142286129436e-07,2.329775999343627171e-07,1.267463223264542194e-08,5.149298762639487048e-01
1.000000000000000000e+13,1.000000000000000056e-01,3.000000000000000062e-03,3.777108614852356893e-06,3.777108614759951951e-06,3.777108302140994199e-06,2.446443048143009946e-11,8.279120211618362646e-08
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000021e-02,3.729406711893175195e-06,3.729406711079727527e-06,3.729406125661937945e-06,2.181171909754198168e-10,1.571915542175617020e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-02,3.625603186553545325e-06,3.625603183462621304e-06,3.625602098395988592e-06,8.525268269110597430e-10,3.001314542450117528e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000056e-01,3.334703436373598909e-06,3.334703426279694047e-06,3.334701379723375503e-06,3.026927264393464156e-09,6.167415671498588381e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-01,2.668718034515882822e-06,2.668718018194265201e-06,2.668715185008738297e-06,6.115901896031061824e-09,1.067743803484511034e-06
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000000e+00,1.289536356964370788e-06,1.289536357634936703e-06,1.289534410257823055e-06,5.200053720955111203e-10,1.509617419626074764e-06
1.000000000000000000e+13,1.000000000000000056e-01,2.000000000000000000e+00,5.252502556787498877e-07,5.252502621859459326e-07,5.252493682951071312e-07,1.238875380060733278e-08,1.689449235175999320e-06
1.000000000000000000e+13,1.000000000000000056e-01,4.000000000000000000e+00,1.270854897675335879e-07,1.270854918811622974e-07,1.270850662278040359e-07,1.663155035913632673e-08,3.332715090675897329e-06
1.000000000000000000e+13,5.000000000000000000e-01,3.000000000000000062e-03,2.761746381318094930e-06,2.761746381368078344e-06,2.761746375531809580e-06,1.809841165822945186e-11,2.095154494341500140e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000021e-02,2.728120132497158738e-06,2.728120132146853863e-06,2.728120127618342135e-06,1.284051753813741925e-10,1.788343806374825817e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-02,2.655215121172162529e-06,2.655215120299821508e-06,2.655215117370922184e-06,3.285387517593107987e-10,1.431612939306603494e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000056e-01,2.451443465243050555e-06,2.451443460095133703e-06,2.451443471399030212e-06,2.099953322343139916e-09,2.511165275720372847e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-01,1.980161281051825029e-06,1.980161274612312528e-06,1.980161293522941833e-06,3.252014102450573318e-09,6.298030763574047342e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000000e+00,9.645845913455747814e-07,9.645845874012015382e-07,9.645845916255227704e-07,4.089193761380727210e-09,2.902265094917311217e-10
1.000000000000000000e+13,5.000000000000000000e-01,2.000000000000000000e+00,3.787208617735089445e-07,3.787208632168675392e-07,3.787208578601345131e-07,3.811140958376313392e-09,1.033313667964108618e-08
1.000000000000000000e+13,5.000000000000000000e-01,4.000000000000000000e+00,7.894655475516593314e-08,7.894655548915926309e-08,7.894654968092686531e-08,9.297344671921337067e-09,6.427435728095787226e-08
1.000000000000000000e+13,1.000000000000000000e+00,3.000000000000000062e-03,2.495897391283621850e-06,2.495897391224596359e-06,2.495897391405607723e-06,2.364897166984292198e-11,4.887446003465356625e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000021e-02,2.466759216125349556e-06,2.466759215648018538e-06,2.466759215651104279e-06,1.935053228763194966e-10,1.922544345944743327e-10
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-02,2.403801502083484322e-06,2.403801500225054225e-06,2.403801502195288860e-06,7.731212336992143719e-10,4.651146134904138307e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000056e-01,2.228397367035893445e-06,2.228397360434655673e-06,2.228397361951445195e-06,2.962325273969668160e-09,2.281661415359792500e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-01,1.819821909666604437e-06,1.819821895239108975e-06,1.819821906254567049e-06,7.927971057419824774e-09,1.874929322909224538e-09
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000000e+00,9.071458527328557197e-07,9.071458430850933817e-07,9.071458475663796344e-07,1.063529342371083430e-08,5.695309113207258633e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.000000000000000000e+00,3.546436330546438966e-07,3.546436328885557176e-07,3.546436326644668516e-07,4.683241572323026958e-10,1.100194713110624889e-09
1.000000000000000000e+13,1.000000000000000000e+00,4.000000000000000000e+00,6.792642855162074364e-08,6.792642993641782286e-08,6.792642913602356847e-08,2.038672008985997763e-08,8.603467493983885106e-09
1.000000000000000000e+13,3.000000000000000000e+00,3.000000000000000062e-03,3.031180776839345724e-06,3.031180776672800835e-06,3.031180776840008951e-06,5.494393828797683454e-11,2.187139358511558385e-13
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000021e-02,2.999825002905074944e-06,2.999825002393471703e-06,2.999825002614939055e-06,1.705443564148367841e-10,9.671763390173282460e-11
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-02,2.932620361645433756e-06,2.932620359698419260e-06,2.932620360950662181e-06,6.639163663280100991e-10,2.369114904254843168e-10
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000056e-01,2.747182220315124651e-06,2.747182214057449372e-06,2.747182218032549582e-06,2.277852240162303588e-09,8.308786991761962781e-10
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-01,2.311018901453022695e-06,2.311018883465384441e-06,2.311018890921149707e-06,7.783423239260400806e-09,4.557242250236015479e-09
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000000e+00,1.257867038281244931e-06,1.257867017918293993e-06,1.257867036840487627e-06,1.618847644824228382e-08,1.145397110491330750e-09
1.000000000000000000e+13,3.000000000000000000e+00,2.000000000000000000e+00,5.280050484699949293e-07,5.280050379721031033e-07,5.280050652478833646e-07,1.988218079063130972e-08,3.177600005344061174e-08
1.000000000000000000e+13,3.000000000000000000e+00,4.000000000000000000e+00,1.004649356151018093e-07,1.004649349559530120e-07,1.004649349890020274e-07,6.560983645265139330e-09,6.232022897734168509e-09
1.000000000000000000e+13,5.000000000000000000e+00,3.000000000000000062e-03,3.783257475521859814e-06,3.783257475398573745e-06,3.783257475954188818e-06,3.258726621879759477e-11,1.142743677462476626e-10
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000021e-02,3.747074092381017994e-06,3.747074091762608557e-06,3.747074092570876618e-06,1.650379832796033952e-10,5.066858044244781922e-11
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-02,3.669867211808982076e-06,3.669867209925555190e-06,3.669867215361959182e-06,5.132139158092741127e-10,9.681486723422949581e-10
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000056e-01,3.458175217073652454e-06,3.458175208998147061e-06,3.458175216579202900e-06,2.335192705871236285e-09,1.429798501817458600e-10
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-01,2.959354049071336754e-06,2.959354029698591261e-06,2.959354082346242582e-06,6.546275077567997869e-09,1.124397597251913794e-08
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000000e+00,1.708049074373079183e-06,1.708049039429492827e-06,1.708049063046987023e-06,2.045818636720042605e-08,6.631010962543371079e-09
1.000000000000000000e+13,5.000000000000000000e+00,2.000000000000000000e+00,7.688896814617604404e-07,7.688896592907065039e-07,7.688896864058413551e-07,2.883515604068520588e-08,6.430156407333242896e-09
1.000000000000000000e+13,5.000000000000000000e+00,4.000000000000000000e+00,1.597228119112149460e-07,1.597228075129389809e-07,1.597228180181886116e-07,2.753693051360528443e-08,3.823482441767112050e-08
1.000000000000000000e+14,1.000000000000000021e-02,3.000000000000000062e-03,7.635784329958813371e-06,7.635784330077208248e-06,7.650100687974516789e-06,1.550537476191493624e-11,1.874903401806848890e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000021e-02,7.369907979931319274e-06,7.369907979730380189e-06,7.395665386548752612e-06,2.726485703874459432e-11,3.494942771005149496e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-02,6.754048082142617243e-06,6.754048081913827715e-06,6.786404245982874149e-06,3.387445879354800127e-11,4.790632735618860494e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000056e-01,5.067606732669960548e-06,5.067606731074926358e-06,5.099520137221149013e-06,3.147510030387934421e-10,6.297529827136827407e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-01,2.357288740505477171e-06,2.357288740591219352e-06,2.466249249336222979e-06,3.637312673276937858e-11,4.622280968744685303e-02
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000000e+00,2.958684851443428037e-07,2.958684853724754579e-07,4.218511306921588542e-07,7.710609928324174689e-10,4.258062344367430363e-01
1.000000000000000000e+14,1.000000000000000021e-02,2.000000000000000000e+00,3.999314346654520680e-08,3.999314346194185405e-08,8.804680229996593577e-08,1.151035933233401920e-10,1.201547432089659306e+00
1.000000000000000000e+14,1.000000000000000021e-02,4.000000000000000000e+00,3.133315112835314603e-09,3.133315111736425011e-09,1.248711833931200932e-08,3.507114598733096500e-10,2.985273708399058812e+00
1.000000000000000000e+14,1.000000000000000056e-01,3.000000000000000062e-03,6.751326430304194524e-06,6.751326429674736389e-06,6.751325316254961140e-06,9.323475325118124601e-11,1.650119046958664626e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000021e-02,6.518811029143337713e-06,6.518811028405976051e-06,6.518808828779694253e-06,1.131128524178848238e-10,3.375406394390267906e-07
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-02,5.980469465026883391e-06,5.980469458177225255e-06,5.980465595710794036e-06,1.145337824581815767e-09,6.469920316165556073e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000056e-01,4.500300481582700516e-06,4.500300478390464577e-06,4.500295295787725722e-06,7.093383658229868161e-10,1.152321938535649792e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-01,2.093431573110615105e-06,2.093431573401435398e-06,2.093428473362774039e-06,1.389204307145064377e-10,1.480701772527126536e-06
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000000e+00,2.504496307877411742e-07,2.504496312919509297e-07,2.504490527301741360e-07,2.013218258767324187e-09,2.308079134372142960e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.000000000000000000e+00,3.080559098622449475e-08,3.080559106488409690e-08,3.080531684543396581e-08,2.553419697903791530e-09,8.899059610656401276e-06
1.000000000000000000e+14,1.000000000000000056e-01,4.000000000000000000e+00,2.047108215756383864e-09,2.047108215658360066e-09,2.047033827679307582e-09,4.788403007438546410e-11,3.633812638903499703e-05
1.000000000000000000e+14,5.000000000000000000e-01,3.000000000000000062e-03,4.963444020099334735e-06,4.963444018777490693e-06,4.963444010737376878e-06,2.663158582549840503e-10,1.886181766330707887e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000021e-02,4.800242657013313934e-06,4.800242652831461451e-06,4.800242643457398646e-06,8.711752430556884974e-10,2.824006251067601170e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-02,4.423267012444739568e-06,4.423266997886434479e-06,4.423267018586090119e-06,3.291301453600681270e-09,1.388419601511259316e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000056e-01,3.373330860760462462e-06,3.373330837228376081e-06,3.373330832356917230e-06,6.975920063823082273e-09,8.420029451450261604e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-01,1.591160661257467553e-06,1.591160650988094099e-06,1.591160659887471806e-06,6.454014211954017810e-09,8.610040458378875883e-10
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000000e+00,1.686504904185353066e-07,1.686504934128029161e-07,1.686504886368728381e-07,1.775427760364323149e-08,1.056422938017220758e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.000000000000000000e+00,1.526085407683432878e-08,1.526085444296837342e-08,1.526085293685099016e-08,2.399171394884547226e-08,7.469983875907360016e-08
1.000000000000000000e+14,5.000000000000000000e-01,4.000000000000000000e+00,5.556195275961522030e-10,5.556195333741352370e-10,5.556194806685844983e-10,1.039917196798967325e-08,8.445989629901617946e-08
1.000000000000000000e+14,1.000000000000000000e+00,3.000000000000000062e-03,4.502685386253649342e-06,4.502685385975756467e-06,4.502685386339906943e-06,6.171718691660998957e-11,1.915689828990707611e-11
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000021e-02,4.361833686070509470e-06,4.361833685744350964e-06,4.361833695527898295e-06,7.477551910994861828e-11,2.168214052744588116e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-02,4.037445924042218474e-06,4.037445919872489574e-06,4.037445927672872737e-06,1.032763985442386456e-09,8.992453448541937178e-10
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000056e-01,3.125343269253691985e-06,3.125343266537529644e-06,3.125343335576060894e-06,8.690764774499371015e-10,2.122082709554717894e-08
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-01,1.515445506535994016e-06,1.515445500771628608e-06,1.515445517537959702e-06,3.803743098274026124e-09,7.259888690214211238e-09
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000000e+00,1.542494313751618463e-07,1.542494315435372261e-07,1.542494256232037500e-07,1.091578605283416437e-09,3.728997921559340512e-08
1.000000000000000000e+14,1.000000000000000000e+00,2.000000000000000000e+00,1.124715833967683368e-08,1.124715840258021846e-08,1.124715810566225197e-08,5.592824647848715358e-09,2.080655170377809782e-08
1.000000000000000000e+14,1.000000000000000000e+00,4.000000000000000000e+00,2.419210855748645756e-10,2.419210870314061259e-10,2.419210787874476043e-10,6.020730136668817067e-09,2.805632648428257880e-08
1.000000000000000000e+14,3.000000000000000000e+00,3.000000000000000062e-03,5.501839148462854925e-06,5.501839148414085309e-06,5.501839149336258549e-06,8.864242673212174850e-12,1.587476816666821833e-10
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000021e-02,5.351692685548232313e-06,5.351692685603198822e-06,5.351692696378232100e-06,1.027089524541224819e-11,2.023658796090899159e-09
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-02,5.009057280599495266e-06,5.009057279181917019e-06,5.009057293191565834e-06,2.830029544043100032e-10,2.513860453134952877e-09
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000056e-01,4.031358861353802922e-06,4.031358861203407987e-06,4.031358954696490661e-06,3.730626918496682265e-11,2.315414993070419314e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-01,2.151728617245539205e-06,2.151728612757254343e-06,2.151728668598711154e-06,2.085897232717570660e-09,2.386600783665926429e-08
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000000e+00,2.472309262159479744e-07,2.472309260962319905e-07,2.472309368055037472e-07,4.842274359262432881e-10,4.283265009341619134e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.000000000000000000e+00,1.489601599462558917e-08,1.489601599214046729e-08,1.489601586093735836e-08,1.668313265312804106e-10,8.974764154068282096e-09
1.000000000000000000e+14,3.000000000000000000e+00,4.000000000000000000e+00,1.328190442912266970e-10,1.328190448758649258e-10,1.328190316838612086e-10,4.401764952532971620e-09,9.492136876509960075e-08
1.000000000000000000e+14,5.000000000000000000e+00,3.000000000000000062e-03,6.883168095303909920e-06,6.883168094563887727e-06,6.883168095547603840e-06,1.075118882809533716e-10,3.540434612148146698e-11
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000021e-02,6.710807900727799133e-06,6.710807899048227666e-06,6.710807901344874493e-06,2.502785756419712015e-10,9.195244565773919021e-11
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-02,6.319891767261387312e-06,6.319891757323540224e-06,6.319891765434431265e-06,1.572471042265988217e-09,2.890803152411081101e-10
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000056e-01,5.199701075334745027e-06,5.199701058891978825e-06,5.199701090408861841e-06,3.162252237842722025e-09,2.899035234094071711e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,2.952759556927472446e-06,2.952759516482198516e-06,2.952759535929626057e-06,1.369744917489867930e-08,7.111261801640011981e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,3.966733035771635206e-07,3.966732984317907317e-07,3.966733125020076962e-07,1.297131102528936708e-08,2.249923070074544285e-08
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,2.580707257910855511e-08,2.580707237041970100e-08,2.580707334435715266e-08,8.086498470838421326e-09,2.965266965304635960e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,1.955645040345810966e-10,1.955645092950867377e-10,1.955645079589450737e-10,2.689908207287317055e-08,2.006685217992298931e-08
