mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.538544259558369081e-04,1.538544259194125669e-04,1.543205273166093228e-04,2.367455120833028559e-10,3.029495952922456325e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.422833620270905902e-04,1.422833619901960034e-04,1.429234687550628557e-04,2.593035786091490991e-10,4.498816438217145830e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.154153775227445572e-04,1.154153772491364082e-04,1.158522918125776840e-04,2.370638574333838733e-09,3.785581256250170057e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,5.650319310707615101e-05,5.650319306394952949e-05,5.743277337087159673e-05,7.632598997275863439e-10,1.645181825448083224e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,9.255376724072247879e-06,9.255376765937728823e-06,1.108124342718392725e-05,4.523368568598584716e-09,1.972763246214273014e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.217379332233969954e-07,1.217379332583925057e-07,3.266295984156188755e-07,2.874660509633031324e-10,1.683055229927654661e+00
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,2.899294607671647344e-09,2.899294602843423473e-09,1.817831940907554605e-08,1.665309889986588132e-09,5.269911088364390039e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,3.430357092341151549e-11,3.430357074520716875e-11,5.588161511573407096e-10,5.194921159912269104e-09,1.529032010705216749e+01
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.315184535683306907e-04,1.315184535362206339e-04,1.315184160870680767e-04,2.441487012561083247e-10,2.849886202582752048e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.221015489361119814e-04,1.221015487232556375e-04,1.221014783001314640e-04,1.743273081444840500e-09,5.785019201454133508e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.001526427567940504e-04,1.001526424893990847e-04,1.001525403910416198e-04,2.669874321625798075e-09,1.022097366742968916e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,5.074677683691009147e-05,5.074677651010609826e-05,5.074670526712552138e-05,6.439896504950581857e-09,1.410331631479522230e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,8.772993009714064928e-06,8.772993040245165918e-06,8.772982890549913364e-06,3.480123744736829394e-09,1.153444912138645861e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.133873427679177320e-07,1.133873446142585246e-07,1.133863949774512390e-07,1.628348234028464958e-08,8.358873604064065432e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,2.378652100496501616e-09,2.378652106729801358e-09,2.378559379677619005e-09,2.620517580709247341e-09,3.898040359207044503e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,2.231797497634993787e-11,2.231797486128795467e-11,2.231512221879064717e-11,5.155574522852646169e-09,1.278233156150054839e-04
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,8.518137396470026738e-05,8.518137392563868572e-05,8.518137371073414841e-05,4.585695156933411454e-10,2.981474733765310248e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,8.008934471671925201e-05,8.008934462110759594e-05,8.008934458849303276e-05,1.193812493305301814e-09,1.601039634202550133e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,6.812794761895431402e-05,6.812794726606977657e-05,6.812794699648499347e-05,5.179732420756977262e-09,9.136769008044609564e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.888941589599957134e-05,3.888941563145218805e-05,3.888941605968615408e-05,6.802554852747277891e-09,4.209026460699760719e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,8.421095320168771849e-06,8.421095313052194149e-06,8.421095118524093179e-06,8.450893318467933568e-10,2.394518416881652456e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.209581150061487285e-07,1.209581172947434223e-07,1.209581010174986280e-07,1.892055512264789741e-08,1.156487111630966069e-07
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.817117289595675307e-09,1.817117320363092875e-09,1.817117009370348200e-09,1.693199314090065855e-08,1.542142209487451510e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,7.781364785554124870e-12,7.781364788089102252e-12,7.781363562356578991e-12,3.257754066510187840e-10,1.571957592982897722e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,6.840427028006657484e-05,6.840427024762026629e-05,6.840427032960655037e-05,4.743315740185494178e-10,7.242233479587412148e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,6.494986312683544377e-05,6.494986302614819010e-05,6.494986321118755186e-05,1.550230388502882306e-09,1.298726459708632319e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,5.683200699532526564e-05,5.683200666829437602e-05,5.683200751062236696e-05,5.754343446184861932e-09,9.067022688213910442e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,3.578794896252937395e-05,3.578794853927004597e-05,3.578794918549368725e-05,1.182686748535388688e-08,6.230150617625440645e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,9.693634003672707244e-06,9.693633874356874977e-06,9.693634211826679953e-06,1.334028421062782854e-08,2.147326516599434854e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.879291344746798556e-07,1.879291397878107754e-07,1.879291330292185017e-07,2.827199163668581150e-08,7.691523529196331310e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,2.584573106818040392e-09,2.584573224283334950e-09,2.584573101851087993e-09,4.544862530764248731e-08,1.921768966184345118e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,6.370776644561750062e-12,6.370776803279098047e-12,6.370776397907332796e-12,2.491334361032215838e-08,3.871653819764730997e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,6.163633041689839528e-05,6.163633040079701724e-05,6.163633044552852902e-05,2.612319249806205335e-10,4.645008822024010442e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,5.956025662387770520e-05,5.956025657370293607e-05,5.956025664548229696e-05,8.424202446732920180e-10,3.627349531853951703e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,5.475941501714924988e-05,5.475941482227120064e-05,5.475941533151495728e-05,3.558804473335897001e-09,5.740852238034221955e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,4.125899947452019980e-05,4.125899909351279969e-05,4.125899950587973120e-05,9.234528364210348172e-09,7.600653439965299185e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.804207242403223674e-05,1.804207197743445411e-05,1.804207310621498467e-05,2.475313098937448331e-08,3.781066459929149914e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.054593517050656509e-06,1.054593500042172036e-06,1.054593510920188850e-06,1.612800026862259983e-08,5.813109549279715793e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,2.702778489994383590e-08,2.702778546325446502e-08,2.702778470899808865e-08,2.084190886542103271e-08,7.064794527167350680e-09
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,5.908198637034994430e-11,5.908199083488394159e-11,5.908197959998194098e-11,7.556506265160578550e-08,1.145927620571640659e-07
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,6.424445325816520284e-05,6.424445325009793908e-05,6.424445326231619283e-05,1.255713311110184804e-10,6.461231549792501028e-11
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,6.253140204545343576e-05,6.253140202660498756e-05,6.253140214988037377e-05,3.014237748288906005e-10,1.669991922526037342e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,5.862967353432659592e-05,5.862967342840119564e-05,5.862967361066297373e-05,1.806685800964658029e-09,1.302009167147843982e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,4.746398118679487441e-05,4.746398100863886830e-05,4.746398214253436316e-05,3.753498956093892502e-09,2.013610034268253912e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.562747073632169845e-05,2.562747032806986306e-05,2.562747119100497977e-05,1.593024301360657091e-08,1.774202718074491258e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,2.850434542877963626e-06,2.850434494209834451e-06,2.850434802406029998e-06,1.707393326721984295e-08,9.104859710618029567e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.405528421823340433e-07,1.405528401711073290e-07,1.405528408666304342e-07,1.430939911006845477e-08,9.360917818668212931e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,6.131847834318889608e-10,6.131847986743418690e-10,6.131847593706278991e-10,2.485784600381180098e-08,3.923982083708921209e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,6.113699392085734973e-04,6.113699389574911392e-04,6.134382532323487229e-04,4.106881501542147817e-10,3.383080997493514985e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,5.373773439506056423e-04,5.373773424200104388e-04,5.392159598406535796e-04,2.848268954025456878e-09,3.421461493949617960e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,3.761092655123174410e-04,3.761092643097328596e-04,3.767419332749652201e-04,3.197434095270068610e-09,1.682138199350147190e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.152707603000791058e-04,1.152707602013963928e-04,1.214466384209596955e-04,8.560949726899025336e-10,5.357714397652291183e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,7.707779766938364064e-06,7.707779816863227976e-06,1.160506149399753973e-05,6.477204328447783155e-09,5.056296164267846116e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,3.017357885852165932e-08,3.017357887548260736e-08,1.423429715686609096e-07,5.621125787058645074e-10,3.717470613482107389e+00
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,4.260829434440292503e-10,4.260829397338031536e-10,4.872314134294222220e-09,8.707755516645931948e-09,1.043513066942153955e+01
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,3.660017108452391943e-12,3.660017068190877315e-12,9.410953562571448814e-11,1.100036239876089894e-08,2.471286768260707234e+01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,5.232060600546641679e-04,5.232060592969382546e-04,5.232058647197717011e-04,1.448236086609711037e-09,3.733421827245564373e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,4.629705024408716711e-04,4.629705002878082990e-04,4.629701605722876651e-04,4.650541174378020060e-09,7.384241159646975916e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,3.301232059048354829e-04,3.301232025211103252e-04,3.301228253883859158e-04,1.024988582898345157e-08,1.152649806934746834e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.061968916223808514e-04,1.061968913712544476e-04,1.061967797209516207e-04,2.364724638326265449e-09,1.053716615628808029e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,7.395719898173493683e-06,7.395720100460520635e-06,7.395712247281721716e-06,2.735190474112414449e-08,1.034502641661383393e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,2.557861452928876628e-08,2.557861478097793617e-08,2.557792793075660771e-08,9.839828063462618957e-09,2.684267872965495627e-05
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,2.928753043452982274e-10,2.928753022681125170e-10,2.928466754636449716e-10,7.092389453511316333e-09,9.775109484655430947e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.866673891064457761e-12,1.866673867108784175e-12,1.866208530453517706e-12,1.283334694068827275e-08,2.492993624476635972e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,3.401306804287293766e-04,3.401306804334605638e-04,3.401306804513187830e-04,1.390998427552858629e-11,6.641398542228671431e-11
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,3.075893865747631795e-04,3.075893864067290274e-04,3.075893870417809343e-04,5.462936769617954269e-10,1.518315473347797706e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.333739723287801707e-04,2.333739722983527414e-04,2.333739769758392212e-04,1.303805952090897335e-10,1.991249920507698334e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,8.978370992517919417e-05,8.978370973344810949e-05,8.978370960508155383e-05,2.135477461528978438e-09,3.565208461786539829e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,7.856484726585990041e-06,7.856484719541030672e-06,7.856484040812877821e-06,8.967062647968759848e-10,8.728752565190234236e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,2.145964615097774779e-08,2.145964621194084644e-08,2.145964344611600446e-08,2.840824908645345204e-09,1.260440980477284256e-07
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.237358431214630865e-10,1.237358427811867027e-10,1.237358233687410677e-10,2.750022765063420138e-09,1.596362179112631452e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,2.592834702092806084e-13,2.592834689304069758e-13,2.592834277257235349e-13,4.932337649421469905e-09,1.638498475786676067e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,2.739406371856368508e-04,2.739406371616954984e-04,2.739406371544812714e-04,8.739609036467754777e-11,1.137311356202985735e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,2.519314498996138175e-04,2.519314498948450626e-04,2.519314512859188422e-04,1.892874745834660644e-11,5.502707178806076627e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,2.007548218747790989e-04,2.007548216390156231e-04,2.007548216933918858e-04,1.174385144686596050e-09,9.035260317702409338e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,9.043316605190214756e-05,9.043316601155406515e-05,9.043316895500944043e-05,4.461646607722968838e-10,3.210224108762815831e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.051947490506931584e-05,1.051947489867379357e-05,1.051947490461819625e-05,6.079696746041918232e-10,4.288425170528853414e-11
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,3.171391950840081431e-08,3.171391940007148105e-08,3.171391606763361048e-08,3.415829175068552104e-09,1.084939124096351293e-07
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.173482186073478839e-10,1.173482180431550783e-10,1.173482121652729765e-10,4.807851450294720053e-09,5.489708310157936921e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,9.229242004969642913e-14,9.229241926366415193e-14,9.229241911584079432e-14,8.516758742693752993e-09,1.011844341647361034e-08
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,2.481624335087643271e-04,2.481624335022694140e-04,2.481624335140397296e-04,2.617206451560605274e-11,2.125788434170772234e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,2.350918908522197271e-04,2.350918908490323353e-04,2.350918917983562881e-04,1.355804357672241167e-11,4.024539368430168906e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,2.043182183968126698e-04,2.043182182841242196e-04,2.043182185868034880e-04,5.515340406603286283e-10,9.298770642374165618e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,1.249137051002255361e-04,1.249137050557130196e-04,1.249137100302064930e-04,3.563461747901897070e-10,3.946709403734871557e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,2.992920903487205096e-05,2.992920894848840211e-05,2.992920935158573030e-05,2.886265670909438086e-09,1.058209320170533374e-08
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,2.933143421036994363e-07,2.933143412742067944e-07,2.933143333382814197e-07,2.827998946131060620e-09,2.988404168569047670e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.187145652670344405e-09,1.187145647944141890e-09,1.187145539306473127e-09,3.981147966847231601e-09,9.549280743925692150e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,2.562519990435012673e-13,2.562519982286147175e-13,2.562519821800118009e-13,3.180020247128823030e-09,6.580822597967994625e-08
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,2.592497960681225248e-04,2.592497960668488583e-04,2.592497962254596672e-04,4.912847906268780207e-12,6.068940905379349715e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,2.485510251097026329e-04,2.485510250253428676e-04,2.485510250261689755e-04,3.394062808581566060e-10,3.360824951670338123e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,2.235445309755337503e-04,2.235445309202141234e-04,2.235445324393313393e-04,2.474658256090833675e-10,6.548125153216233230e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,1.550946428260131121e-04,1.550946422365465668e-04,1.550946423893978770e-04,3.800689318822492169e-09,2.815153554713845097e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,5.279341371447120407e-05,5.279341360371020788e-05,5.279341561829223800e-05,2.098007878537089255e-09,3.606171494752175022e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,1.298000654077884619e-06,1.298000640323754940e-06,1.298000650840921742e-06,1.059639653799848702e-08,2.493806827708056062e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.062959197758927891e-08,1.062959196397102068e-08,1.062959135008914310e-08,1.281164729860506668e-09,5.903332289669549482e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,3.207057733004545774e-12,3.207057731228172985e-12,3.207057437430310845e-12,5.538948188998915612e-10,9.216367757858279219e-08
