mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,6.119571052047421576e-05,6.119571051280959758e-05,6.136607865155249664e-05,1.252475900770377848e-10,2.783988119907210290e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,5.713547070951554229e-05,5.713547070697379970e-05,5.738286728776340322e-05,4.448619250752017251e-11,4.329999826301555998e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,4.766710677705237210e-05,4.766710672010950479e-05,4.786458361102976378e-05,1.194594534403847774e-09,4.142832391758721755e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,2.584105950577263272e-05,2.584105950364412024e-05,2.623969873331786611e-05,8.236944459838468902e-11,1.542658215914793907e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,5.543528622771259299e-06,5.543528638059606839e-06,6.493484906641011504e-06,2.757873041048242158e-09,1.713631061572584713e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.450691823583446059e-07,1.450691823769344645e-07,3.388934711201801353e-07,1.281448280820995933e-10,1.336081761893837871e+00
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,6.460839959784872679e-09,6.460839958783289306e-09,3.069566872811421233e-08,1.550236605751820207e-10,3.751033753997567111e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,1.644563337652928102e-10,1.644563335313635997e-10,1.712690534304753467e-09,1.422439610543335675e-09,9.414257055912814920e+00
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,5.409737737272164780e-05,5.409737735385740414e-05,5.409736349218784726e-05,3.487090616260957177e-10,2.565842278645646957e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,5.063088101034298182e-05,5.063088097630986885e-05,5.063085449914451255e-05,6.721809775456222269e-10,5.236171668476785612e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,4.253042263582026278e-05,4.253042248917342151e-05,4.253038248803474894e-05,3.448045737819427359e-09,9.439780520592577773e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,2.353319485258254502e-05,2.353319480622169420e-05,2.353316254996818221e-05,1.970019369856856883e-09,1.372640415553405546e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,5.189943515207202519e-06,5.189943549637051323e-06,5.189936905039349339e-06,6.633954496848559756e-09,1.273649286148703652e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.309633588677501103e-07,1.309633594831946413e-07,1.309623675884991287e-07,4.699364231086633481e-09,7.569134294893586912e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,5.247797058208965115e-09,5.247797061434886786e-09,5.247616760323243325e-09,6.147191644600979998e-10,3.435687083963578914e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.119088917775356272e-10,1.119088912689431365e-10,1.118964333782490261e-10,4.544701392994454636e-09,1.113262680803028815e-04
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,3.958937180575655549e-05,3.958937178610249087e-05,3.958937169545673825e-05,4.964479938251997737e-10,2.786096686691053037e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,3.735905346559164020e-05,3.735905340709885845e-05,3.735905339614365957e-05,1.565692242522231936e-09,1.858933118548122820e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,3.212455844894781707e-05,3.212455826563225545e-05,3.212455815728253167e-05,5.706399464067146710e-09,9.079199836392604084e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.914201267884037304e-05,1.914201252390051002e-05,1.914201269724542321e-05,8.094230508071120767e-09,9.615002127816296706e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,4.777330534976223255e-06,4.777330547416640197e-06,4.777330457563794269e-06,2.604051863031031644e-09,1.620411826941392519e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.164151828376952815e-07,1.164151852578842331e-07,1.164151722033807790e-07,2.078928962312431850e-08,9.134817502420844448e-08
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,3.371871859183218157e-09,3.371871898530544708e-09,3.371871455038744549e-09,1.166928287332780201e-08,1.198576015104535486e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,3.827240474391310855e-11,3.827240450871904845e-11,3.827239939528283093e-11,6.145264741519440577e-09,1.397516125045683566e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,3.561672770119341772e-05,3.561672770205767593e-05,3.561672774411654127e-05,2.426547851541727141e-11,1.205139543714039974e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,3.384012648738106980e-05,3.384012648529819545e-05,3.384012657937830076e-05,6.155043141831129105e-11,2.718584024563597268e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,2.966934311312591384e-05,2.966934310936639537e-05,2.966934352830719702e-05,1.267138616256602290e-10,1.399361226894768606e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.887505237643468965e-05,1.887505236125953535e-05,1.887505265284910279e-05,8.039794385794607479e-10,1.464443166732110058e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,5.390986886168913406e-06,5.390986882412199465e-06,5.390986966392228003e-06,6.968509103089104428e-10,1.488100709323703086e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.447355657068457024e-07,1.447355656318780720e-07,1.447355605902653369e-07,5.179627837748057573e-10,3.535123060949274532e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,3.465010576176966330e-09,3.465010565333468501e-09,3.465010450238238717e-09,3.129427050829747259e-09,3.634584222478309812e-08
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,2.327390834806618420e-11,2.327390822914266664e-11,2.327390769268055141e-11,5.109735634611922706e-09,2.815967237168592874e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,4.225598333836776507e-05,4.225598333012833000e-05,4.225598336499379175e-05,1.949885808372187057e-10,6.301126287411307203e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,4.068986286055006256e-05,4.068986281611405685e-05,4.068986287201927491e-05,1.092065771146621955e-09,2.818689726069578683e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,3.704911691366669259e-05,3.704911681080429219e-05,3.704911719471664261e-05,2.776379237623416429e-09,7.585874373106094026e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,2.695704348631152938e-05,2.695704318813139848e-05,2.695704346512210574e-05,1.106130687045236982e-08,7.860440076612462690e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.074770759639724453e-05,1.074770743304163823e-05,1.074770799330329043e-05,1.519911152492170459e-08,3.692936778598721048e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,5.220222601501284415e-07,5.220222610050850643e-07,5.220222583596145052e-07,1.637778135332723650e-09,3.429957096123814608e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.334154981309390188e-08,1.334155026886278617e-08,1.334154945651078900e-08,3.416161464819822413e-08,2.672726318042606408e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,4.442018552782562617e-11,4.442018723281305126e-11,4.442018091129302957e-11,3.838316753324022557e-08,1.039287104154240637e-07
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,5.177883635543797399e-05,5.177883634903897211e-05,5.177883636112652529e-05,1.235833657631246751e-10,1.098625634909922155e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,5.016630606496121070e-05,5.016630602722794611e-05,5.016630615068879865e-05,7.521635536633652919e-10,1.708867936045521674e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,4.645509779458370519e-05,4.645509771237727386e-05,4.645509788983101512e-05,1.769589030864437973e-09,2.050309033663211267e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,3.594480933659907520e-05,3.594480903037597006e-05,3.594481001849834153e-05,8.519257965744486683e-09,1.897072987588899196e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.702316385170352965e-05,1.702316362930064334e-05,1.702316420542009741e-05,1.306472097173383418e-08,2.077854444060278638e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,1.295970228539725963e-06,1.295970205282218864e-06,1.295970273310154257e-06,1.794601955928953885e-08,3.454587704787570601e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,4.586708229444129447e-08,4.586708279255282971e-08,4.586708243829390575e-08,1.085989143057020101e-08,3.136293003080936614e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,1.665002158016315576e-10,1.665002222516000945e-10,1.665002010192544123e-10,3.873849951929742019e-08,8.878293089598088272e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.678757490655462996e-04,1.678757488416805874e-04,1.684146255540864537e-04,1.333520294188872413e-09,3.209972205870936790e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.494330814427190820e-04,1.494330808040156093e-04,1.499619810958179185e-04,4.274177234364628930e-09,3.539374601611022797e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.086842382024797999e-04,1.086842372923232876e-04,1.089645940407633527e-04,8.374319238058092196e-09,2.579544586412296781e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,3.829534260475151293e-05,3.829534267923454877e-05,4.030363327770945038e-05,1.944963301525604038e-09,5.244216493074960184e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,3.674756122319516312e-06,3.674756205034223740e-06,5.352119044502080491e-06,2.250889719057624916e-08,4.564555759209969477e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,3.387324787164107181e-08,3.387324793044057700e-08,1.314722963447394873e-07,1.735868560004405481e-09,2.881301753021712653e+00
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,9.810811436911243239e-10,9.810811349824919751e-10,7.874735691440129381e-09,8.876566814919328863e-09,7.026589586477005156e+00
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,1.940692926334654662e-11,1.940692904517556303e-11,2.971843259396552916e-10,1.124191162382714992e-08,1.431331010212630517e+01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.485098726188206373e-04,1.485098724531425649e-04,1.485098215367661168e-04,1.115603054380187587e-09,3.439640315905378998e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.327634125000198622e-04,1.327634119229486752e-04,1.327633212626466014e-04,4.346613069472482493e-09,6.872177472638796303e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,9.769457657897208391e-05,9.769457581451759841e-05,9.769446946742842315e-05,7.824942915846122560e-09,1.096391912591698770e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,3.539656625577819303e-05,3.539656624042477896e-05,3.539652700807474427e-05,4.337543657584319590e-10,1.108799739690802255e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,3.433437469813481862e-06,3.433437539516007745e-06,3.433433033078730334e-06,2.030109080841668856e-08,1.292213646086892709e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,2.804416458815183454e-08,2.804416470644330427e-08,2.804344093312022732e-08,4.218042137793531765e-09,2.580412154307154537e-05
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,6.885207510550700580e-10,6.885207446744827425e-10,6.884583661769813087e-10,9.267095202325492664e-09,9.060711386421615998e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.090136367578742466e-11,1.090136353697594547e-11,1.089892502238731272e-11,1.273340499707842355e-08,2.237016828938731550e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,1.089521882774446566e-04,1.089521882213577805e-04,1.089521882429220196e-04,5.147843262776063966e-10,3.168604267855812395e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,9.883107750587737008e-05,9.883107721447055170e-05,9.883107742681982778e-05,2.948534305602379391e-09,7.999259032942518388e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,7.574962131557919532e-05,7.574962094859077324e-05,7.574962231997206682e-05,4.844755818744772569e-09,1.325937803997589981e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.059861976167550665e-05,3.059861956579045721e-05,3.059861943369121030e-05,6.401761010188522505e-09,1.071892452575440302e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,3.260740231109957481e-06,3.260740261166428218e-06,3.260739976921090871e-06,9.217683283324618060e-09,7.795434431301373479e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.914831724010854431e-08,1.914831748459757019e-08,1.914831547367962588e-08,1.276817296336218988e-08,9.224982522315627875e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,2.631562269590271323e-10,2.631562256363183387e-10,2.631561919490207793e-10,5.026325244905649470e-09,1.330388672560189889e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,1.781975068948675441e-12,1.781975046080832007e-12,1.781974809040054434e-12,1.283286388265025835e-08,1.458542409071839074e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,9.822561613544278478e-05,9.822561604795666834e-05,9.822561604554735427e-05,8.906649862083781954e-10,9.151933655360267039e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,9.018152518772631172e-05,9.018152493776840687e-05,9.018152543824210635e-05,2.771719631589064647e-09,2.777905905304578482e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,7.155193996110282867e-05,7.155193933857424292e-05,7.155193935779876019e-05,8.700373310688291895e-09,8.431694120680788274e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,3.207450457187795037e-05,3.207450424779854367e-05,3.207450502341945096e-05,1.010395678235909145e-08,1.407789484986210482e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,3.964162953322703314e-06,3.964163000876605116e-06,3.964162996843154500e-06,1.199595023315680464e-08,1.097847168729515488e-08
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,2.046014573865040226e-08,2.046014629616240264e-08,2.046014473912337389e-08,2.724868175540962056e-08,4.885239046625855508e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.760431323342755945e-10,1.760431339922974299e-10,1.760431306375068615e-10,9.418270385808114042e-09,9.638369324882489764e-09
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,5.300328462825595955e-13,5.300328410810345452e-13,5.300328419160341956e-13,9.813590051699350170e-09,8.238216664402386868e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,1.170333184976854354e-04,1.170333184884444686e-04,1.170333184950470701e-04,7.896017173436575831e-11,2.254374464882857865e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,1.100037264813821016e-04,1.100037264799057164e-04,1.100037270035838090e-04,1.342126410008859239e-11,4.747127357873637266e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,9.345812645336982799e-05,9.345812635074566069e-05,9.345812650776521321e-05,1.098076407579640090e-09,5.820295356784299656e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,5.272236978161692184e-05,5.272236976897187190e-05,5.272237182816969555e-05,2.398422571658898050e-10,3.881754140344639836e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.043226477685110566e-05,1.043226474975060161e-05,1.043226483915153936e-05,2.597758452793641482e-09,5.971899197376728807e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,7.885837912320637063e-08,7.885837904090694217e-08,7.885837151882587776e-08,1.043635844411028302e-09,9.643084952770664131e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,3.877537113448868643e-10,3.877537116137909254e-10,3.877536824555935277e-10,6.934919305479070317e-10,7.450423422650231942e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,2.230488034700504454e-13,2.230488034824175882e-13,2.230487974769885223e-13,5.544587011740986782e-11,2.686883693314712218e-08
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,1.436962713540468047e-04,1.436962713371539319e-04,1.436962714510036710e-04,1.175596286984159633e-10,6.747347125468650120e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.365031105398635352e-04,1.365031105234575776e-04,1.365031105240729979e-04,1.201874155754012463e-10,1.156789108947009481e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,1.195850430021339728e-04,1.195850427993102260e-04,1.195850438077215980e-04,1.696062845724100043e-09,6.736524893469209019e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,7.533839206076337384e-05,7.533839196588688815e-05,7.533839205200934931e-05,1.259337856218678553e-09,1.161960527795713460e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.971282125590053842e-05,1.971282109715919153e-05,1.971282171149454617e-05,8.052695510407659185e-09,2.311155777867668348e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,2.560952615660228700e-07,2.560952612341963365e-07,2.560952611501926910e-07,1.295715201798941507e-09,1.623732370781283407e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.449060737671392842e-09,1.449060745910967255e-09,1.449060498638639499e-09,5.686148440986471542e-09,1.649570284811829879e-07
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,5.240274744962749729e-13,5.240274806343775941e-13,5.240274478183153569e-13,1.171332209004560809e-08,5.090946741947988130e-08
