mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,3.000000000000000000e+00,4.000000000000000000e+00,4.764306330339867576e-11,4.764306354932482915e-11,4.764306307737644599e-11,5.161846061696451216e-09,4.744074244555918085e-09
1.000000000000000000e+14,5.000000000000000000e+00,3.000000000000000062e-03,3.146343329708932485e-07,3.146343328987122242e-07,3.146343329632514231e-07,2.294123779833512344e-10,2.428790502051469957e-11
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000021e-02,3.044066856532466348e-07,3.044066853666466314e-07,3.044066855188053007e-07,9.415036528181985886e-10,4.416503829318685348e-10
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-02,2.807976200951401920e-07,2.807976191346229881e-07,2.807976196165587417e-07,3.420674299370318749e-09,1.704364316346129726e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000056e-01,2.148535078177689493e-07,2.148535060200261691e-07,2.148535073793846122e-07,8.367295412092801143e-09,2.040387192536741168e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,1.017524799110720930e-07,1.017524789758723333e-07,1.017524791830762328e-07,9.190928462743386262e-09,7.154576042722737839e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,1.047050049552942084e-08,1.047050068208290852e-08,1.047050048546218776e-08,1.781705538661526589e-08,9.614853357930996935e-10
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,8.695412217350558310e-10,8.695412454454226376e-10,8.695411816714801019e-10,2.726767434069188312e-08,4.607438353065873571e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,2.633684712533857654e-11,2.633684743330048737e-11,2.633684740612285766e-11,1.169319574501059833e-08,1.066127164328634080e-08
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.996958936849454851e-03,1.996958936076014945e-03,2.001756371763480178e-03,3.873088516570533102e-10,2.402370336965553577e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.891876195527228540e-03,1.891876192588005457e-03,1.899446441608005753e-03,1.553602246850971369e-09,4.001448984174871271e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.646690436932373878e-03,1.646690429478150442e-03,1.654562481616769299e-03,4.526790942094294223e-09,4.780524929178797677e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.043118234841906118e-03,1.043118231848534942e-03,1.060083054806106560e-03,2.869637527602719729e-09,1.626356380086835252e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,3.428051206770333704e-04,3.428051244484318742e-04,3.916084924063083228e-04,1.100158164568654229e-08,1.423647687435043441e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,2.770623267051589567e-05,2.770623283569230772e-05,5.242836500872119211e-05,5.961706017743040320e-09,8.922949804183883948e-01
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,3.497826002031963084e-06,3.497825990705490182e-06,1.064339990169225545e-05,3.238146417672282951e-09,2.042861450372109200e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,3.203216806133395268e-07,3.203216780339573899e-07,1.596756564689004858e-06,8.052474465003456316e-09,3.984853231387888606e+00
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.535438348331787757e-03,1.535438347857267594e-03,1.535438000568665421e-03,3.090454558929423001e-10,2.264911012073156371e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.456011297547787735e-03,1.456011295885586976e-03,1.456010640189820413e-03,1.141612582244988516e-09,4.514786172693519006e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.270576515238590548e-03,1.270576510119755288e-03,1.270575468854946537e-03,4.028750111295664738e-09,8.235502793052518200e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,8.105682966149173156e-04,8.105682945145624863e-04,8.105672381010448416e-04,2.591212688862754021e-09,1.305891035863204763e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,2.679666880984610386e-04,2.679666905843568593e-04,2.679662763240668339e-04,9.276883705666705282e-09,1.536662624479490091e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,2.103548463614312420e-05,2.103548473293715356e-05,2.103532900790149027e-05,4.601464098641372402e-09,7.398367298239172385e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,2.522363361923211866e-06,2.522363353981903597e-06,2.522288476795933243e-06,3.148360128157889903e-09,2.968847724682532885e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,2.139025933697073150e-07,2.139025916095437603e-07,2.138835518991001920e-07,8.228808856536318217e-09,8.901935365601687522e-05
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,6.762108075873294807e-04,6.762108072809385004e-04,6.762108052942104441e-04,4.530997799179203867e-10,3.391130376506623634e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,6.433911722102249146e-04,6.433911712768665978e-04,6.433911704363623908e-04,1.450685571668941520e-09,2.757051364987717079e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,5.666714318669094580e-04,5.666714292956356435e-04,5.666714272144163320e-04,4.537503817125809746e-09,8.210212953940754232e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.713143118458086460e-04,3.713143101125760022e-04,3.713143110325056620e-04,4.667831454696624860e-09,2.190335690599454210e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.264941046974420126e-04,1.264941058095044946e-04,1.264941039291996093e-04,8.791417371867282782e-09,6.073345493184945099e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,9.138755223448497545e-06,9.138755336042037655e-06,9.138754680481072780e-06,1.232044599674964047e-08,5.941371794548899743e-08
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,9.166917005743051837e-07,9.166917030381211629e-07,9.166916318790004723e-07,2.687725819683350892e-09,7.493828590998674599e-08
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,5.858171194791307434e-08,5.858171167087210907e-08,5.858170606922740091e-08,4.729137415004913692e-09,1.003501857166355649e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,3.795029841628213196e-04,3.795029840872190348e-04,3.795029844834085179e-04,1.992139786466395890e-10,8.447553767609861097e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,3.621746484690789364e-04,3.621746480436393049e-04,3.621746489113094442e-04,1.174680908100356191e-09,1.221042156274165791e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,3.216662719722448755e-04,3.216662712662429952e-04,3.216662749165036988e-04,2.194827208867877744e-09,9.153147573215392185e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,2.162603892012885136e-04,2.162603880326227905e-04,2.162603898663791903e-04,5.403974934203858993e-09,3.075416143971665406e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,7.651929429292392347e-05,7.651929448130438975e-05,7.651929337962826638e-05,2.461868930936361721e-09,1.193549503675228607e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,5.292732873544134263e-06,5.292732952642611976e-06,5.292732853810593391e-06,1.494473256258288529e-08,3.728421793525171779e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,4.574885829845256583e-07,4.574885854484237997e-07,4.574885815707887588e-07,5.385704104909905254e-09,3.090212419287752255e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,2.247782078058330191e-08,2.247782074430782886e-08,2.247782093914380984e-08,1.613834066382935362e-09,7.054087092228655820e-09
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,1.442330602245022104e-04,1.442330602328062233e-04,1.442330603614840534e-04,5.757350152180151781e-11,9.497256314716651104e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,1.385791647752604417e-04,1.385791647535958326e-04,1.385791649556590522e-04,1.563338347665421679e-10,1.301772911688203749e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,1.254096144143177004e-04,1.254096144088355676e-04,1.254096156918617702e-04,4.371381034928845111e-11,1.018697082244557350e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,8.967237061731005317e-05,8.967237046807957168e-05,8.967237114131615752e-05,1.664174575921606447e-09,5.843562522755973987e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,3.569384161959710553e-05,3.569384159395202431e-05,3.569384190713111309e-05,7.184735029142075291e-10,8.055563549547173352e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,2.533835301428002609e-06,2.533835306986868084e-06,2.533835268560596286e-06,2.193854209409096256e-09,1.297140594935797253e-08
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.688145595866608508e-07,1.688145594003872149e-07,1.688145538523186575e-07,1.103421576331697906e-09,3.396829162394254809e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,4.587751398323583280e-09,4.587751378216766464e-09,4.587751325593241539e-09,4.382717189166385197e-09,1.585315667629316749e-08
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,9.080242759750054135e-05,9.080242758901912591e-05,9.080242761457893463e-05,9.340517248546120754e-11,1.880831046463526945e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,8.755501302120623555e-05,8.755501296050630957e-05,8.755501321958945621e-05,6.932775464818519140e-10,2.265812204527151152e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,8.002095097715839899e-05,8.002095087768837909e-05,8.002095122368079242e-05,1.243049663202100419e-09,3.080723010029373654e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,5.919971907857894873e-05,5.919971873198648371e-05,5.919972018111312325e-05,5.854630225066159710e-09,1.862397636109847099e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.546887907565884151e-05,2.546887899045077952e-05,2.546887933937107742e-05,3.345575705360204211e-09,1.035429297857604070e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,1.979831092201389500e-06,1.979831118941298496e-06,1.979831004676704683e-06,1.350615663753274021e-08,4.420815757910645516e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.228248390106905762e-07,1.228248409859375808e-07,1.228248399896304291e-07,1.608182031986871152e-08,7.970210713637015942e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.510488189003569223e-09,2.510488204879775759e-09,2.510488130048618601e-09,6.323951806663785646e-09,2.348346062053252581e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.047278637289327796e-01,1.047278636898465870e-01,1.049681474247910751e-01,3.732167908054861982e-10,2.294362620441026124e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,9.878775680034068696e-02,9.878775661680985753e-02,9.914027368293513998e-02,1.857829667883947877e-09,3.568426837618376979e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,8.493271043736941306e-02,8.493271013081542253e-02,8.522716935464372257e-02,3.609374910062967956e-09,3.466967152678357422e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,5.156725438428563096e-02,5.156725421954531235e-02,5.229188216552222573e-02,3.194669195849542120e-09,1.405209158192866070e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,1.531969604780315623e-02,1.531969618426630778e-02,1.756758135843809743e-02,8.907693249682324677e-09,1.467317173670223962e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,9.991549857443092399e-04,9.991549939656818244e-04,1.941320394220902735e-03,8.228325576453698886e-09,9.429622249992957173e-01
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.066059772118082855e-04,1.066059770541663061e-04,3.371345750516508842e-04,1.478734912296886250e-09,2.162435952177622855e+00
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,8.077151858577923802e-06,8.077151819252366017e-06,4.195320156709221685e-05,4.868740632879564600e-09,4.194058784785378968e+00
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,8.055836682723613307e-02,8.055836679492339725e-02,8.055834857302303365e-02,4.011095899869587811e-10,2.265961167591257208e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,7.606888689636770451e-02,7.606888674669236294e-02,7.606885244327589446e-02,1.967628948662536459e-09,4.529196261371382093e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,6.558856741372387500e-02,6.558856711395728845e-02,6.558851462825703027e-02,4.570409162241162448e-09,8.047967645641307399e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,4.013786994693650800e-02,4.013786977867050271e-02,4.013782204874199316e-02,4.192200697694659084e-09,1.193341713889850553e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,1.200464086746162035e-02,1.200464099304864377e-02,1.200462704599881622e-02,1.046153941253180619e-08,1.151343297700613277e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,7.589360422691468272e-04,7.589360491482288751e-04,7.589306325250984872e-04,9.064113015710972832e-09,7.128063166161879849e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,7.663036898277020390e-05,7.663036876070364388e-05,7.662799282310959635e-05,2.897892370512522575e-09,3.100806758660201723e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,5.348047634934733973e-06,5.348047589380509247e-06,5.347543631789477510e-06,8.517916816330739493e-09,9.424058640838950396e-05
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,3.552774481219400649e-02,3.552774479893541087e-02,3.552774473747075112e-02,3.731899234082902694e-10,2.103236695916166354e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,3.367325118601300488e-02,3.367325112571743773e-02,3.367325110122328102e-02,1.790607218055129124e-09,2.518014130536982975e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.933503924823991499e-02,2.933503913224514564e-02,2.933503938564946747e-02,3.954137128836521242e-09,4.684144183642047210e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.849470169536663461e-02,1.849470158635379766e-02,1.849470158260128200e-02,5.894273846784869875e-09,6.097170657248796033e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,5.719849633571754896e-03,5.719849675433593544e-03,5.719849443128222424e-03,7.318695649516371304e-09,3.329519915329370860e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,3.309121155654137845e-04,3.309121205361580868e-04,3.309120999550669477e-04,1.502134283626332945e-08,4.717369384010794420e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,2.759332718430148367e-05,2.759332724641765553e-05,2.759332497588642952e-05,2.251130171160298232e-09,8.003438800585627177e-08
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,1.422866058547504815e-06,1.422866051113260326e-06,1.422865921238444124e-06,5.224837895667633347e-09,9.650174725983617918e-08
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,1.996109866968963364e-02,1.996109867035403274e-02,1.996109866975543518e-02,3.328470832286711811e-11,3.296474204717014800e-12
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,1.898225545028587105e-02,1.898225544887755314e-02,1.898225550292946887e-02,7.419131975439086091e-11,2.773305807224346609e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,1.669083571501225188e-02,1.669083571454360593e-02,1.669083571668317570e-02,2.807809540428252149e-11,1.001103644426848405e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.082693452848357794e-02,1.082693452193002684e-02,1.082693467843851183e-02,6.053006984529929468e-10,1.385017456279058479e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,3.491564390186038380e-03,3.491564389462156921e-03,3.491564387797636837e-03,2.073229365961992698e-10,6.840491506565626878e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.928282459931787392e-04,1.928282461258746226e-04,1.928282376220419206e-04,6.881557546023486793e-10,4.341239934202434370e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.370390033418874428e-05,1.370390031972680359e-05,1.370390015684048912e-05,1.055315612674689874e-09,1.294144369445859866e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,5.332566041847642113e-07,5.332566032261924832e-07,5.332566036159461177e-07,1.797580639895102195e-09,1.066687405071320427e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,7.602492608502120844e-03,7.602492607356354203e-03,7.602492607624657811e-03,1.507093339014886624e-10,1.154177864393091113e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,7.283372511690542131e-03,7.283372509482176696e-03,7.283372530675077429e-03,3.032064599395312143e-10,2.606558302531425397e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,6.538062061288024002e-03,6.538062047068615365e-03,6.538062053804494581e-03,2.174865953996629742e-09,1.144609740322266589e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,4.539244605698533434e-03,4.539244595467962703e-03,4.539244694321586775e-03,2.253804698426620234e-09,1.952374484304186808e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.665633256907983516e-03,1.665633253842632592e-03,1.665633257908614951e-03,1.840351648851878963e-09,6.007514485872889054e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,9.465400637636099256e-05,9.465400682975597742e-05,9.465400078207297958e-05,4.790024155099104064e-09,5.910249578633397505e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,5.080209110940494868e-06,5.080209141002330288e-06,5.080208995582792332e-06,5.917440537572815629e-09,2.270727439412922877e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,1.046703801398454959e-07,1.046703800310511018e-07,1.046703794866108415e-07,1.039400010505175942e-09,6.240874039775690107e-09
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,4.790767844979223339e-03,4.790767844990368070e-03,4.790767847646966969e-03,2.326361325799553015e-12,5.568510097475609655e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,4.607565388206486152e-03,4.607565388272330184e-03,4.607565388286862830e-03,1.429034668376516493e-11,1.744449029672523466e-11
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,4.181162343249267971e-03,4.181162342017815531e-03,4.181162365792999609e-03,2.945239607754501776e-10,5.391737945004138055e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,3.013567971312509572e-03,3.013567970877987796e-03,3.013567973073637274e-03,1.441884389663528054e-10,5.843994177467948248e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.203856632099954953e-03,1.203856631128085233e-03,1.203856642665587524e-03,8.072968959993431781e-10,8.776487314676728602e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,7.546822544900508951e-05,7.546822538145606866e-05,7.546822506072513228e-05,8.950656882333873909e-10,5.144946135793304620e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,3.747484998537204510e-06,3.747484993284385592e-06,3.747484666202156035e-06,1.401691762659140750e-09,8.868215584101335480e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,5.679101374705876977e-08,5.679101363955858912e-08,5.679101297499618590e-08,1.892908274570004323e-09,1.359480195084472598e-08
