mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,7.063112903971999196e-06,7.063112866891637764e-06,7.063112892014960240e-06,5.249861101397357288e-09,1.692885165383017920e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,2.815709844303968489e-06,2.815709828592777867e-06,2.815709905687674106e-06,5.579832929036854239e-09,2.180043723321034577e-08
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,7.514595893731566310e-07,7.514595807979502918e-07,7.514596481238106742e-07,1.141140049121247557e-08,7.818205371989961350e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,5.913880577741135712e-08,5.913880519158060679e-08,5.913880527393830847e-08,9.906029441175689954e-09,8.513412530497532771e-09
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.593823288298232743e-04,1.593823287082793590e-04,1.598594000934351774e-04,7.625934328459038625e-10,2.993250676624814588e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.477523354479989316e-04,1.477523350693772642e-04,1.484168735604590597e-04,2.562542733564043829e-09,4.497648788055919056e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.206449828249993555e-04,1.206449818691280278e-04,1.210747954698284892e-04,7.923009359700472487e-09,3.562623449104407314e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,5.997377237895448537e-05,5.997377178561106355e-05,6.062815672934123237e-05,9.893381669456857708e-09,1.091117540934249952e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,9.689138244204998425e-06,9.689138340029659565e-06,1.123638851459645281e-05,9.889905561166756343e-09,1.596891520581671386e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,9.725277685819935493e-08,9.725277913947331505e-08,2.486132401356569864e-07,2.345716021423527309e-08,1.556361352006952803e+00
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.519702296961099051e-09,1.519702305003373724e-09,9.842602453511506463e-09,5.292006610702060243e-09,5.476664852842198172e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,9.465339683347856204e-12,9.465339552405089304e-12,1.899079214711835596e-10,1.383392156384388727e-08,1.906350831817309199e+01
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.380718119694963593e-04,1.380718119370325273e-04,1.380717734604521799e-04,2.351228101105107271e-10,2.789059087016099170e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.285342050804198766e-04,1.285342050381477826e-04,1.285341321727848964e-04,3.288781469379387090e-10,5.672236035314526248e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.062316852387442393e-04,1.062316849451797231e-04,1.062315777990218915e-04,2.763436479646941279e-09,1.011371721260090339e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,5.494451492281016185e-05,5.494451483131895515e-05,5.494443791026811387e-05,1.665156346142282473e-09,1.401642041209960610e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,9.574792819346887625e-06,9.574792838426860416e-06,9.574783018697820703e-06,1.992729536937076773e-09,1.023588630300054092e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.011625290846166222e-07,1.011625291927683564e-07,1.011619301998363940e-07,1.069088817473584641e-09,5.920025780814519578e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,1.468751333413846818e-09,1.468751331724155054e-09,1.468705804368627529e-09,1.150427419993604872e-09,3.099847073051442692e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,7.589131290156976356e-12,7.589131229510904965e-12,7.588281162669079997e-12,7.991174388877197998e-09,1.120190777301743879e-04
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,9.373834861457861368e-05,9.373834861438330821e-05,9.373834838524730279e-05,2.083555550314031279e-12,2.446504665520876642e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,8.843325083416296844e-05,8.843325079880595652e-05,8.843325075464333917e-05,3.998158470963630862e-10,8.992050437583998246e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,7.595951197293016488e-05,7.595951196269627216e-05,7.595951166564108572e-05,1.347282285735218466e-10,4.045432544508287265e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,4.479625964009766644e-05,4.479625951247289480e-05,4.479626006206232150e-05,2.849005142913085820e-09,9.419640401020501486e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.035199550601372675e-05,1.035199550261562878e-05,1.035199526286783027e-05,3.282553118211239962e-10,2.348782868200061102e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.521138793950587268e-07,1.521138805487207773e-07,1.521138595697512057e-07,7.584199712695749440e-09,1.303320091849968776e-07
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.963983323569449757e-09,1.963983331929341519e-09,1.963982935457033025e-09,4.256600183438763452e-09,1.976149247573388834e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,5.770983573313671714e-12,5.770983576001939235e-12,5.770982549329504653e-12,4.658249341815690059e-10,1.774366802376192709e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,7.852669241384469868e-05,7.852669238594527654e-05,7.852669247156271633e-05,3.552858007793702200e-10,7.350113850890238609e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,7.483001383285116511e-05,7.483001375398507936e-05,7.483001394858695521e-05,1.053936493633500504e-09,1.546649253114651401e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,6.615466311234396947e-05,6.615466280346138416e-05,6.615466371706370783e-05,4.669097664056209851e-09,9.140999512879943723e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,4.322094703257247587e-05,4.322094664659289072e-05,4.322094742213097174e-05,8.930382433547379151e-09,9.013187307616021826e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.284041771298632561e-05,1.284041751826609893e-05,1.284041808437907337e-05,1.516463332684736542e-08,2.892372785723296147e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,2.967387214493274881e-07,2.967387258842813033e-07,2.967387169472131187e-07,1.494565249338108970e-08,1.517198144895814949e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,4.292082552564963329e-09,4.292082704599607653e-09,4.292082487188271296e-09,3.542211568507980246e-08,1.523192794117278481e-08
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,9.454613480491364740e-12,9.454613706863566226e-12,9.454612822148664661e-12,2.394304132735669555e-08,6.963189991271434565e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,7.808545518139509394e-05,7.808545518229195953e-05,7.808545523176308822e-05,1.148570127895709447e-11,6.450369127719568496e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,7.571102236692815485e-05,7.571102235752448994e-05,7.571102243643119262e-05,1.242046465677049127e-10,9.180041171674702127e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,7.025470079994747339e-05,7.025470079814426900e-05,7.025470136823869639e-05,2.566669099479668148e-11,8.089013459056104693e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,5.476823816287222407e-05,5.476823807599541570e-05,5.476823856733582997e-05,1.586262565744789299e-09,7.385003053528294004e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,2.649135634074136281e-05,2.649135633046059528e-05,2.649135788633158383e-05,3.880801235922604064e-10,5.834318939079707889e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,2.131178072683742039e-06,2.131178062019418932e-06,2.131178090691344860e-06,5.003956804472409203e-09,8.449600352733455111e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,7.816098982546596048e-08,7.816098972809106610e-08,7.816098877112300964e-08,1.245824776674453460e-09,1.348937561651553096e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,2.790573850133416476e-10,2.790573844690442417e-10,2.790573363829120682e-10,1.950485550850089567e-09,1.742667715687318264e-07
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,8.611333477817890005e-05,8.611333477075081412e-05,8.611333478478033602e-05,8.625944403206631250e-11,7.665978962734243396e-11
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,8.407444924228479259e-05,8.407444922669506310e-05,8.407444936621509112e-05,1.854276732160542451e-10,1.474054212025066590e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,7.946872921786373800e-05,7.946872911433207993e-05,7.946872932282869780e-05,1.302797425495327843e-09,1.320833442619573361e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,6.625530465103491716e-05,6.625530448852050606e-05,6.625530585415794046e-05,2.452851366463448812e-09,1.815889349998656144e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,3.912800450114778834e-05,3.912800402812166296e-05,3.912800519325623436e-05,1.208919619966053460e-08,1.768831436876894259e-08
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,5.935005343790021210e-06,5.935005269876947910e-06,5.935005880992628675e-06,1.245375003122717317e-08,9.051425853279226885e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,4.362597751491027808e-07,4.362597690224060590e-07,4.362597719296799438e-07,1.404368921154031113e-08,7.379600486245863067e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,3.688736360273459025e-09,3.688736404105012740e-09,3.688736265083310768e-09,1.188253895278990058e-08,2.580562530329899573e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,6.820539374917526957e-04,6.820539365261270044e-04,6.843202848410396243e-04,1.415761508027912896e-09,3.322827161765795623e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,6.050156013777082450e-04,6.050155986945546325e-04,6.071186217027043155e-04,4.434850264800616060e-09,3.475977016472286962e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,4.338102399924544258e-04,4.338102351574988020e-04,4.338211300270866785e-04,1.114532388601929824e-08,2.510322170468093361e-05
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.392552037690552528e-04,1.392552028194707120e-04,1.431849420621666687e-04,6.819023790072265001e-09,2.821968721275647241e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,8.638480432509052108e-06,8.638480669081346117e-06,1.183796609542809504e-05,2.738586912798268713e-08,3.703759808123743280e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.601731429116376522e-08,1.601731461963752727e-08,7.276264876511402991e-08,2.050741820802670645e-08,3.542749642195310855e+00
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,8.856430972506427587e-11,8.856430962767664466e-11,1.235508321409910917e-09,1.099626167899714346e-09,1.295040875094467125e+01
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,2.141872619835296646e-13,2.141872594345168692e-13,9.541839729662555292e-12,1.190086085234298707e-08,4.354905320371616284e+01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,5.917680831947860244e-04,5.917680828644892536e-04,5.917678724507514964e-04,5.581524131770265740e-10,3.561260576434577274e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,5.285996343752926785e-04,5.285996339422079039e-04,5.285992595214410519e-04,8.193058453898061089e-10,7.091451208474097712e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,3.867290024345915265e-04,3.867290006343343718e-04,3.867285653734714294e-04,4.655086982552347763e-09,1.130148288175369942e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.318771761192448098e-04,1.318771759078329214e-04,1.318770366852834439e-04,1.603096877467180548e-09,1.057301691420597933e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,8.961897091259487109e-06,8.961897184826839326e-06,8.961895339952449419e-06,1.044057418297938966e-08,1.954169993600984867e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.649516705895963753e-08,1.649516712597318847e-08,1.649490315097118071e-08,4.062617353639552675e-09,1.599910977034824100e-05
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,7.841654309252193545e-11,7.841654307267356863e-11,7.841091613032566854e-11,2.531145293360737014e-10,7.175733556152863457e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.446274230913226798e-13,1.446274222658134426e-13,1.445963197472577668e-13,5.707833428125752562e-09,2.150584128520760530e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,4.037145626749239651e-04,4.037145626810784388e-04,4.037145626128774058e-04,1.524469439573294949e-11,1.536891724995825825e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,3.686583061118628608e-04,3.686583059287541785e-04,3.686583065533577375e-04,4.966894673330557453e-10,1.197572041533589982e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.876696498151620198e-04,2.876696497646805909e-04,2.876696555058069153e-04,1.754840717183014931e-10,1.978187436080247608e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.204968007494644364e-04,1.204968004026160590e-04,1.204968010023450115e-04,2.878486227153587151e-09,2.098649698467625058e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.185594348823818530e-05,1.185594347003962822e-05,1.185594281108283880e-05,1.534973370631576017e-09,5.711526440688174944e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,2.655555356829353814e-08,2.655555364834513306e-08,2.655554964650087636e-08,3.014495542075223966e-09,1.476825799429093422e-07
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,8.492077565811407583e-11,8.492077528877404199e-11,8.492075825687455502e-11,4.349230531275338762e-09,2.049114529167894716e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,6.261683166301851787e-14,6.261683110248483148e-14,6.261681765865651086e-14,8.951805297030546171e-09,2.236517184783792800e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,3.394349846372124251e-04,3.394349844027106083e-04,3.394349843940816058e-04,6.908592586896133980e-10,7.162809234628753075e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,3.151020282580954007e-04,3.151020276182970193e-04,3.151020291450933410e-04,2.030448364997994304e-09,2.814954713770134731e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,2.580857149579117416e-04,2.580857129497344800e-04,2.580857130121132388e-04,7.781047695054610358e-09,7.539349922147664529e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.275723796083441121e-04,1.275723779649306795e-04,1.275723825685588949e-04,1.288220408124374217e-08,2.320419811852048042e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.798697853470226926e-05,1.798697836911598814e-05,1.798697840980111512e-05,9.205897488762104786e-09,6.943976393891659882e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,6.341429820762286013e-08,6.341430044193523578e-08,6.341429358052285016e-08,3.523357405832427958e-08,7.296619441987672872e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.838259984429221600e-10,1.838260061784256837e-10,1.838259900518151093e-10,4.208057391430486405e-08,4.564700928355591714e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,7.051989449718066373e-14,7.051989544202664557e-14,7.051989484140530727e-14,1.339828981095081417e-08,4.881241633114541401e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,3.396545221096962950e-04,3.396545221133432258e-04,3.396545221266088189e-04,1.073718891575481393e-11,4.979328060983334581e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,3.242219663643421969e-04,3.242219663186322876e-04,3.242219673930144073e-04,1.409833361165624410e-10,3.172740736800960804e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,2.880175001489237454e-04,2.880175001409928607e-04,2.880175004989521284e-04,2.753608452366052006e-11,1.215302525281458657e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,1.909324453854049561e-04,1.909324450835187274e-04,1.909324518887686945e-04,1.581115349758022148e-09,3.406107174086514533e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,5.730361213674236052e-05,5.730361211500706141e-05,5.730361290463355684e-05,3.793007019581295935e-10,1.340039768038536749e-08
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.026414657745960472e-06,1.026414654942813989e-06,1.026414679068693548e-06,2.731007864298362620e-09,2.077399519073708234e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,6.899228228796069784e-09,6.899228220260240842e-09,6.899227730638855976e-09,1.237214997118485371e-09,7.220477382663403887e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,2.247518656426749202e-12,2.247518647969837181e-12,2.247518488539946203e-12,3.762777200932987398e-09,7.469873608556554245e-08
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,3.755156314168369325e-04,3.755156313484822681e-04,3.755156315328621775e-04,1.820288364484667909e-10,3.089757338869958403e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,3.623667556890231641e-04,3.623667555379116189e-04,3.623667555388575311e-04,4.170127576585969109e-10,4.144022902607957803e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,3.318924595063516697e-04,3.318924586770036320e-04,3.318924605043371639e-04,2.498845685927619797e-09,3.006954463202760053e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,2.464143131694529107e-04,2.464143120106208743e-04,2.464143122131955935e-04,4.702778944043473075e-09,3.880688992374814461e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.024494361173003214e-04,1.024494341332251451e-04,1.024494376976961427e-04,1.936638449606675749e-08,1.542610550409051484e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,4.728802689391276129e-06,4.728802618970616232e-06,4.728802664237782339e-06,1.489185841307971714e-08,5.319209850362938141e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,7.822436791306470501e-08,7.822436785856043773e-08,7.822436900596644850e-08,6.967684207381807937e-10,1.397137205927379000e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,6.058544849707086342e-11,6.058545171395093324e-11,6.058544723398941006e-11,5.309657935548273144e-08,2.084793437884258083e-08
