mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,4.654099153733185282e-05,4.654099207566614289e-05,4.654099153875609468e-05,1.156688478332057457e-08,3.060196540616288985e-11
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,1.024800168208287279e-05,1.024800186685932060e-05,1.024800139796301109e-05,1.803048577109223061e-08,2.772441598519748140e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,1.211317241440408343e-06,1.211317252307055221e-06,1.211317251520593177e-06,8.970933773611022843e-09,8.321672018141157423e-09
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.404285241636963656e-04,1.404285241825039394e-04,1.406640642762157860e-04,1.339299782188163590e-10,1.677295363760045177e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.357450970028580527e-04,1.357450969345170221e-04,1.361711381782265728e-04,5.034511696422327987e-10,3.138538221822750884e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.249269465734031048e-04,1.249269462921482948e-04,1.255035899241841628e-04,2.251354214166667589e-09,4.615844432267701691e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,9.596274484584797759e-05,9.596274469499155876e-05,9.708519864738918365e-05,1.572031060881329267e-09,1.169676631638960629e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,5.069882634036034316e-05,5.069882667521021424e-05,5.469666471939421904e-05,6.604686797473391380e-09,7.885465340351038854e-02
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.188013307053448190e-05,1.188013311574450123e-05,1.708510287642727303e-05,3.805514570132118024e-09,4.381238640165014964e-01
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,3.579475454450882727e-06,3.579475448209748730e-06,6.780227983511995287e-06,1.743588939895346357e-09,8.941959708317461786e-01
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,8.925395376361991261e-07,8.925395333959509216e-07,2.256225000446088362e-06,4.750767890193685616e-09,1.527871209404876751e+00
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.480034361742783486e-04,1.480034361570245721e-04,1.480034155215823510e-04,1.165768592770177747e-10,1.395420033967198492e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.431285625455620423e-04,1.431285624651006615e-04,1.431285198978649281e-04,5.621615395412504768e-10,2.979677595771335064e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.318718002721287687e-04,1.318717999793065515e-04,1.318717238182434454e-04,2.220506667427457614e-09,5.797591688949665922e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.015960334649002923e-04,1.015960333123973227e-04,1.015959266388383257e-04,1.501072044440832087e-09,1.051478668245842130e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,5.372312144766220297e-05,5.372312175535267411e-05,5.372303977494485351e-05,5.727337937244669774e-09,1.520252642550623534e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.230722454825965307e-05,1.230722459313116924e-05,1.230716500758019840e-05,3.645949320230101875e-09,4.837864070905695257e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,3.581130222392759064e-06,3.581130220259402825e-06,3.581069305702196075e-06,5.957214721519221712e-10,1.701046507107673023e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,8.488942588266102027e-07,8.488942560861141936e-07,8.488514916494725077e-07,3.228312617231665627e-09,5.037986379696768324e-05
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,2.053264994625440289e-04,2.053264994597332077e-04,2.053264991995697078e-04,1.368949398283803021e-11,1.280761718902567736e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,1.988837985262550880e-04,1.988837984120416804e-04,1.988837983340878152e-04,5.742720743384666093e-10,9.662288746881131374e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,1.840329002318961786e-04,1.840328997863495029e-04,1.840328994632586107e-04,2.421016387366137224e-09,4.176631263064223276e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.434891156152107183e-04,1.434891152048916956e-04,1.434891155301341870e-04,2.859582903802504461e-09,5.929128299442254502e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,7.658779371562012873e-05,7.658779409115852848e-05,7.658779349090536425e-05,4.903371486619789721e-09,2.934080645111691865e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.640048623410901205e-05,1.640048634546707837e-05,1.640048567120273664e-05,6.789924622552234723e-09,3.432253581348021498e-08
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,4.226327108095727599e-06,4.226327110262729257e-06,4.226326923653547781e-06,5.127387403547345457e-10,4.364124572830974103e-08
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,8.313128147555330479e-07,8.313128109419045281e-07,8.313127657258964579e-07,4.587477175910237293e-09,5.897856469871953777e-08
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,3.346804645673114465e-04,3.346804645835163659e-04,3.346804647859382125e-04,4.841904654995232704e-11,6.532403507009121313e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,3.246790110504846642e-04,3.246790108863832386e-04,3.246790113247913917e-04,5.054267004922508022e-10,8.448550747885974488e-10
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,3.016794674524892156e-04,3.016794671071649689e-04,3.016794690967873030e-04,1.144672689967762835e-09,5.450480511370869863e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,2.381502952841481140e-04,2.381502944883791999e-04,2.381502957590393992e-04,3.341456777938844880e-09,1.994082232670280064e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.291706178155625285e-04,1.291706179674152613e-04,1.291706169286762609e-04,1.175598063340999033e-09,6.866006208028352376e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,2.655293904426557372e-05,2.655293926853224084e-05,2.655293896493913234e-05,8.446020549612853756e-09,2.987482483618464357e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,6.176766514487161008e-06,6.176766527989151638e-06,6.176766495488203531e-06,2.185931879949976064e-09,3.075874333013928208e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,1.021015511033581774e-06,1.021015508286774840e-06,1.021015513492550184e-06,2.690269562677372051e-09,2.408355515015614401e-09
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,1.669683697649447258e-03,1.669683697778493771e-03,1.669683698663089336e-03,7.728795381467534753e-11,6.070863811658000486e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,1.625811901083408636e-03,1.625811901015640796e-03,1.625811902375333753e-03,4.168243528113180218e-11,7.946339142250735676e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,1.525716877357699390e-03,1.525716877409223713e-03,1.525716886567547769e-03,3.377054191844308662e-11,6.036407151910339053e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,1.243590841966430100e-03,1.243590840806965865e-03,1.243590846645851447e-03,9.323518623816084983e-10,3.762830269593564481e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,7.156144188432192726e-04,7.156144186677356215e-04,7.156144230951794931e-04,2.452209546532913009e-10,5.941691583188912773e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.452986535823135180e-04,1.452986538500215471e-04,1.452986524860482411e-04,1.842467289847604661e-09,7.544910141099592238e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,2.809968282474526960e-05,2.809968282776311924e-05,2.809968225195013525e-05,1.073980904209292930e-10,2.038439861351548643e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,3.130107141218605512e-06,3.130107136378654593e-06,3.130107113401445943e-06,1.546257233364656258e-09,8.886967273191714867e-09
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,4.752777230131175097e-03,4.752777230108148378e-03,4.752777230916585029e-03,4.844902257161720627e-12,1.652529224571708255e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,4.637561393391909439e-03,4.637561391751123842e-03,4.637561399694985556e-03,3.538035420191931735e-10,1.359135914924536337e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,4.376165393230965588e-03,4.376165390179855876e-03,4.376165401298112365e-03,6.972107335911914561e-10,1.843428298897720197e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,3.634129511692666369e-03,3.634129498389549948e-03,3.634129553802187100e-03,3.660606040511993342e-09,1.158723716976339801e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.181698773760858915e-03,2.181698768655251572e-03,2.181698788231883120e-03,2.340198146377758803e-09,6.632915772186720460e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,4.625750979445310209e-04,4.625751015725224286e-04,4.625750850245707261e-04,7.843032223675550085e-09,2.793051412375291420e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,8.456819585685302796e-05,8.456819663098236444e-05,8.456819620100523849e-05,9.153906299630421017e-09,4.069522940852721149e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,7.770708133839256075e-06,7.770708153448165366e-06,7.770708007456814101e-06,2.523439235346813803e-09,1.626395429443761032e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,8.362939180223781651e-04,8.362939181566093330e-04,8.376557323060877065e-04,1.605071631161081314e-10,1.628391949722418630e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,8.061002875793477291e-04,8.061002870392346359e-04,8.084576544661635023e-04,6.700321408814602364e-10,2.924408939109390815e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,7.361705666043540054e-04,7.361705653024260389e-04,7.390382147417100039e-04,1.768514001909693434e-09,3.895358314287555856e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,5.509192115828856267e-04,5.509192105242264985e-04,5.565924395947747117e-04,1.921623193901211835e-09,1.029774945692829569e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,2.733132423416625967e-04,2.733132437366025871e-04,2.955328710107944031e-04,5.103814038065479508e-09,8.129730004576796176e-02
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,5.590817934614402920e-05,5.590817958967805651e-05,8.185303854832222587e-05,4.355964255964295262e-09,4.640619584756269234e-01
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.512848074598637835e-05,1.512848071655924250e-05,2.945296904363263826e-05,1.945148153659204127e-09,9.468557046910728303e-01
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,3.340722380725476861e-06,3.340722365467973602e-06,8.713945691150771394e-06,4.567127009913463098e-09,1.608401626374723392e+00
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,8.820683292327507205e-04,8.820683292630964551e-04,8.820682054046151497e-04,3.440292495326957578e-11,1.403838358893239047e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,8.506434993817425490e-04,8.506434986732279218e-04,8.506432432054219410e-04,8.329160694486859029e-10,3.011559140952968505e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,7.778766422358319435e-04,7.778766403711865696e-04,7.778761945373108928e-04,2.397096521278285763e-09,5.755392266104664145e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,5.841406651240770454e-04,5.841406636627169326e-04,5.841400787720543372e-04,2.501726381609614691e-09,1.003785659370315386e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,2.901968308309233716e-04,2.901968326535799263e-04,2.901964497727370102e-04,6.280759690113768556e-09,1.313102507949359676e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,5.796088891546365807e-05,5.796088924393846104e-05,5.796062029715827717e-05,5.667180280610750742e-09,4.634475254006176215e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,1.511141464469656520e-05,1.511141462076991055e-05,1.511114633024324094e-05,1.583349784617382738e-09,1.775574687301606502e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,3.161560650670960762e-06,3.161560634617052562e-06,3.161391067010945168e-06,5.077842812895028146e-09,5.363922402679133228e-05
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,1.226660120193427119e-03,1.226660119982762951e-03,1.226660119277802339e-03,1.717379571886112899e-10,7.464372453469536595e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,1.185143431792436922e-03,1.185143430652786699e-03,1.185143430582607160e-03,9.616137885970488242e-10,1.020829865083783261e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,1.089139125571671586e-03,1.089139123111681692e-03,1.089139129016614268e-03,2.258655373843510006e-09,3.162996087269220880e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,8.292546401307078529e-04,8.292546370700384049e-04,8.292546376277160070e-04,3.690868055628016009e-09,3.018363337048413086e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,4.167345846065751021e-04,4.167345864065034183e-04,4.167345768940275961e-04,4.319123947382763617e-09,1.850709729911415025e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,7.752483833124240937e-05,7.752483905586161298e-05,7.752483630977673222e-05,9.346929674691750733e-09,2.607507121332730549e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.775403594001173576e-05,1.775403596964002668e-05,1.775403513429998640e-05,1.668819971101243027e-09,4.538189246616752826e-08
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,3.043536451181251437e-06,3.043536442518529018e-06,3.043536283829035368e-06,2.846268665201989734e-09,5.498610544663051769e-08
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,2.003180535322270691e-03,2.003180535379787616e-03,2.003180535350024532e-03,2.871280990746072348e-11,1.385491721350717853e-11
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,1.938752878848866044e-03,1.938752878793719185e-03,1.938752881920325580e-03,2.844446900240882314e-11,1.584244957442138002e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,1.790075968712495332e-03,1.790075968725716744e-03,1.790075968861536918e-03,7.385869693621316401e-12,8.325984346413406456e-11
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.382268611630028824e-03,1.382268611193499105e-03,1.382268623779568878e-03,3.158067141129095035e-10,8.789565075772998171e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,7.076297307242343602e-04,7.076297307407762496e-04,7.076297305707185967e-04,2.337641191729744605e-11,2.169436852383910264e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.261366420327335639e-04,1.261366421333193091e-04,1.261366387148333558e-04,7.974347848715979126e-10,2.630401563230577722e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,2.589355699705620943e-05,2.589355699523294052e-05,2.589355680238877662e-05,7.041400795770869081e-11,7.517987343774734654e-09
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,3.686003595044266752e-06,3.686003594005873392e-06,3.686003595584744923e-06,2.817125421827881837e-10,1.466298193975035247e-10
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,1.002786116867608428e-02,1.002786116871756499e-02,1.002786116893150149e-02,4.136468945148408238e-12,2.547073663095034135e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,9.745474244075664691e-03,9.745474243251835839e-03,9.745474259570795911e-03,8.453449051870620679e-11,1.589982367988795886e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,9.098624897003393039e-03,9.098624885984687993e-03,9.098624891488625577e-03,1.211029720948886279e-09,6.061099400156422234e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,7.282368238830124081e-03,7.282368228701621010e-03,7.282368328058345247e-03,1.390825454805622030e-09,1.225263801529763441e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,3.983509898253220598e-03,3.983509892742699739e-03,3.983509899340605988e-03,1.383333003701636699e-09,2.729716452876118638e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,7.025442612577405266e-04,7.025442630609162993e-04,7.025442352157050280e-04,2.566636458922744168e-09,3.706817763848846425e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.183501695047558568e-04,1.183501698580489622e-04,1.183501677380638259e-04,2.985150793222146604e-09,1.492766799060518679e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,1.104026027986704876e-05,1.104026026055840249e-05,1.104026022406452328e-05,1.748930333889120448e-09,5.054457408171231236e-09
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,2.858684053099214487e-02,2.858684053089680793e-02,2.858684054041647771e-02,3.334998943671507732e-12,3.296738437796875587e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,2.784557890647979678e-02,2.784557890671784941e-02,2.784557890676947478e-02,8.548939334218630393e-12,1.040301178534264182e-11
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,2.615685598280716867e-02,2.615685597861814107e-02,2.615685606681883088e-02,1.601502264136911435e-10,3.211841015371419417e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,2.137358943216167290e-02,2.137358943171232054e-02,2.137358944135497527e-02,2.102373830581427683e-11,4.301243805571175471e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.225265914370689962e-02,1.225265913977289199e-02,1.225265921732461918e-02,3.210738341863361711e-10,6.008305408755632016e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,2.267186506564040308e-03,2.267186506631083467e-03,2.267186500661805878e-03,2.957101230549596949e-11,2.603329884998117905e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,3.595769040355180639e-04,3.595769040812801776e-04,3.595768843849555282e-04,1.272666416696210945e-10,5.464912322672432765e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.727718519308684151e-05,2.727718520387943378e-05,2.727718500196690127e-05,3.956637240065674632e-10,7.006585867053161110e-09
