1.0,1.0e-8,0.5360871018493838,0.536177359807742,0.536177359807742,4.35
1.0,1.1810985250761504e-8,0.5360868181197945,0.5361770760781527,0.5361770760781527,4.35
1.0,1.394993725937055e-8,0.5360864993295882,0.5361767572879464,0.5361767572879466,4.35
1.0,1.647625032194739e-8,0.536086141146298,0.5361763991046561,0.5361763991046562,4.35
1.0,1.9460074954037512e-8,0.5360857387020882,0.5361759966604462,0.5361759966604462,4.35
1.0,2.2984265826085043e-8,0.536085286527597,0.5361755444859555,0.5361755444859554,4.35
1.0,2.7146682467147153e-8,0.5360847784776053,0.5361750364359634,0.5361750364359634,4.35
1.0,3.206290662265809e-8,0.5360842076475155,0.5361744656058738,0.5361744656058738,4.35
1.0,3.786945172167581e-8,0.5360835662795154,0.5361738242378736,0.5361738242378734,4.35
1.0,4.4727553573913786e-8,0.5360828456571387,0.536173103615497,0.5361731036154967,4.35
1.0,5.282764755641396e-8,0.5360820359868006,0.5361722939451589,0.5361722939451586,4.35
1.0,6.239465661212323e-8,0.5360811262646893,0.5361713842230478,0.5361713842230474,4.35
1.0,7.369423689721162e-8,0.5360801041272093,0.5361703620855677,0.5361703620855675,4.35
1.0,8.704015450590888e-8,0.5360789556829385,0.5361692136412969,0.5361692136412968,4.35
1.0,1.0280299810932923e-7,0.5360776653238184,0.5361679232821767,0.5361679232821764,4.35
1.0,1.2142046944033502e-7,0.5360762155130057,0.5361664734713641,0.536166473471364,4.35
1.0,1.434095373700335e-7,0.5360745865465032,0.5361648445048615,0.5361648445048613,4.35
1.0,1.6938079306959928e-7,0.5360727562853236,0.5361630142436818,0.5361630142436816,4.35
1.0,2.0005540487073236e-7,0.536070699854546,0.5361609578129044,0.5361609578129042,4.35
1.0,2.3628514362633408e-7,0.536068389305168,0.5361586472635264,0.5361586472635262,4.35
1.0,2.7907603463446955e-7,0.5360657932341486,0.5361560511925069,0.5361560511925068,4.35
1.0,3.29616292890872e-7,0.5360628763574725,0.5361531343158309,0.5361531343158307,4.35
1.0,3.893093173744773e-7,0.536059599030419,0.5361498569887775,0.5361498569887774,4.35
1.0,4.5981266054939806e-7,0.5360559167084983,0.5361461746668567,0.5361461746668563,4.35
1.0,5.430840551862335e-7,0.5360517793417074,0.5361420373000658,0.5361420373000656,4.35
1.0,6.41435776572835e-7,0.5360471306938481,0.5361373886522067,0.5361373886522064,4.35
1.0,7.575988496412506e-7,0.5360419075776103,0.5361321655359687,0.5361321655359684,4.35
