mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+13,1.000000000000000021e-02,3.000000000000000062e-03,2.870090923267613766e-06,2.870090922832823708e-06,2.873907312454660579e-06,1.514900427324050725e-10,1.329710203989531436e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000021e-02,2.809444216728854523e-06,2.809444215167625418e-06,2.816969606477659195e-06,5.557074800321970542e-10,2.678604438555831635e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-02,2.673248688612405341e-06,2.673248683455128775e-06,2.684943965578095794e-06,1.929216897345042980e-09,4.374930404159593778e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000056e-01,2.284392561879068695e-06,2.284392548274735733e-06,2.295683108388627211e-06,5.955339332786024897e-09,4.942472103074635470e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-01,1.473311960829427703e-06,1.473311945303345544e-06,1.483708929659489234e-06,1.053821763186135740e-08,7.056868542768324204e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000000e+00,3.515415232779517994e-07,3.515415249368396215e-07,3.865296367751730120e-07,4.718895718625049085e-09,9.952768358905172974e-02
1.000000000000000000e+13,1.000000000000000021e-02,2.000000000000000000e+00,6.242736725229603090e-08,6.242736880204944141e-08,8.659558923056314381e-08,2.482490413235893811e-08,3.871414580178089704e-01
1.000000000000000000e+13,1.000000000000000021e-02,4.000000000000000000e+00,4.359006623626548054e-09,4.359006746698708137e-09,1.011571115020460391e-08,2.823399247731117612e-08,1.320645969055369129e+00
1.000000000000000000e+13,1.000000000000000056e-01,3.000000000000000062e-03,2.450364965935999508e-06,2.450364965925167228e-06,2.450364671257339339e-06,4.420686039452448313e-12,1.202590896864919046e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000021e-02,2.400811919063840968e-06,2.400811919009303481e-06,2.400811345219668172e-06,2.271627330685532797e-11,2.390208779790015114e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-02,2.289886430471477590e-06,2.289886429027793787e-06,2.289885377101631339e-06,6.304609057039556319e-10,4.600096460416480681e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000056e-01,1.973110171857550081e-06,1.973110170353324599e-06,1.973108375356689173e-06,7.623626174790842924e-10,9.104919159730329170e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-01,1.301834285094557607e-06,1.301834279814127744e-06,1.301832462140423440e-06,4.056145974651315100e-09,1.400296608444762114e-06
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000000e+00,3.282749592797650330e-07,3.282749591532845381e-07,3.282744872144242581e-07,3.852882457522355253e-10,1.438018123023354633e-06
1.000000000000000000e+13,1.000000000000000056e-01,2.000000000000000000e+00,6.016202399018932099e-08,6.016202422244681392e-08,6.016192790132105525e-08,3.860533226429652132e-09,1.597168145184291177e-06
1.000000000000000000e+13,1.000000000000000056e-01,4.000000000000000000e+00,4.156872193333868300e-09,4.156872226440315652e-09,4.156847822759620500e-09,7.964268800009222105e-09,5.862719158589158042e-06
1.000000000000000000e+13,5.000000000000000000e-01,3.000000000000000062e-03,1.580414297601077686e-06,1.580414297499324041e-06,1.580414294000000120e-06,6.438416466636454061e-11,2.278565558455625251e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000021e-02,1.553209014041639180e-06,1.553209013457034827e-06,1.553209011144920543e-06,3.763848122062540824e-10,1.864989607192057974e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-02,1.493015823353099501e-06,1.493015821681272457e-06,1.493015820805303805e-06,1.119765169477204836e-09,1.706476071561269237e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000056e-01,1.321642568357600601e-06,1.321642561922203409e-06,1.321642573194901366e-06,4.869241787552880396e-09,3.660067360300445216e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-01,9.411260902274696012e-07,9.411260812600588435e-07,9.411260956355533644e-07,9.528383970724974006e-09,5.746396691819199987e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000000e+00,2.924660202063951811e-07,2.924660170243292499e-07,2.924660191954249362e-07,1.088012180350261815e-08,3.456710140348207005e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.000000000000000000e+00,6.305201434016668351e-08,6.305201477660011842e-08,6.305201269571890703e-08,6.921800022041679767e-09,2.608081273169915448e-08
1.000000000000000000e+13,5.000000000000000000e-01,4.000000000000000000e+00,4.666853588091860937e-09,4.666853715670611012e-09,4.666853081122264411e-09,2.733720849690257637e-08,1.086319909582300625e-07
1.000000000000000000e+13,1.000000000000000000e+00,3.000000000000000062e-03,1.264825216633612555e-06,1.264825216594101433e-06,1.264825216724713490e-06,3.123845626618049209e-11,7.202660690097673069e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000021e-02,1.246101230078258892e-06,1.246101229788153496e-06,1.246101229798323397e-06,2.328104375948214511e-10,2.246490771184994628e-10
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-02,1.205104605909988234e-06,1.205104605254699618e-06,1.205104606676691542e-06,5.437608141534155948e-10,6.362130822168410305e-10
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000056e-01,1.089193261079961497e-06,1.089193257675881771e-06,1.089193258729636921e-06,3.125322112218498205e-09,2.157858114415489581e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-01,8.240959612189060704e-07,8.240959566665576710e-07,8.240959638708850190e-07,5.524051327476797724e-09,3.218046273900654342e-09
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000000e+00,3.092793366213059203e-07,3.092793323380323596e-07,3.092793348848070633e-07,1.384920700342462396e-08,5.614661735542370025e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.000000000000000000e+00,8.069792011764543839e-08,8.069791966864236542e-08,8.069792111631472679e-08,5.563998040081230556e-09,1.237540314669161035e-08
1.000000000000000000e+13,1.000000000000000000e+00,4.000000000000000000e+00,7.223898002244006613e-09,7.223898080893272314e-09,7.223897975356334539e-09,1.088737211496493273e-08,3.722044783494027342e-09
1.000000000000000000e+13,3.000000000000000000e+00,3.000000000000000062e-03,1.132267508502705610e-06,1.132267508474249327e-06,1.132267508535796858e-06,2.513211860843966861e-11,2.922573294483754580e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000021e-02,1.120642834996722798e-06,1.120642834831351686e-06,1.120642834912253073e-06,1.475680688756142445e-10,7.537614976627082797e-11
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-02,1.095749521068744040e-06,1.095749520688986771e-06,1.095749521148800512e-06,3.465731035490193790e-10,7.306089067071752652e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000056e-01,1.027128190470680603e-06,1.027128188415271724e-06,1.027128189887884243e-06,2.001122045847125719e-09,5.674036795966230784e-10
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-01,8.654893143676417362e-07,8.654893106254741039e-07,8.654893134937919376e-07,4.323759461577481034e-09,1.009659800210727099e-09
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000000e+00,4.716011461084423351e-07,4.716011381111621289e-07,4.716011462561222118e-07,1.695772000598338991e-08,3.131457315674879283e-10
1.000000000000000000e+13,3.000000000000000000e+00,2.000000000000000000e+00,1.955172446619235330e-07,1.955172405625748653e-07,1.955172553073224410e-07,2.096668594298023436e-08,5.444736572712827183e-08
1.000000000000000000e+13,3.000000000000000000e+00,4.000000000000000000e+00,3.478492223877973769e-08,3.478492166608374199e-08,3.478492182143342925e-08,1.646391478704600786e-08,1.199790833350533603e-08
1.000000000000000000e+13,5.000000000000000000e+00,3.000000000000000062e-03,1.176754563801773787e-06,1.176754563763119651e-06,1.176754563908759131e-06,3.284805760728204405e-11,9.091549735273929400e-11
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000021e-02,1.167005547655064695e-06,1.167005547493070067e-06,1.167005547698503085e-06,1.388121839696054849e-10,3.722200325739777327e-11
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-02,1.146348616949035725e-06,1.146348616483308000e-06,1.146348617842770893e-06,4.062705727392312838e-10,7.796363554746221780e-10
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000056e-01,1.090342616902739096e-06,1.090342614879093952e-06,1.090342616799544860e-06,1.855971820674540140e-09,9.464384831403549470e-11
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-01,9.586301164130706507e-07,9.586301112860191845e-07,9.586301255739265811e-07,5.348310461172900432e-09,9.556194502380321865e-09
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000000e+00,6.107819301898281637e-07,6.107819188052619309e-07,6.107819266794741791e-07,1.863933041246212952e-08,5.747311404569188653e-09
1.000000000000000000e+13,5.000000000000000000e+00,2.000000000000000000e+00,3.152462793440104363e-07,3.152462699426546413e-07,3.152462816004133518e-07,2.982225777437008674e-08,7.157587855743940963e-09
1.000000000000000000e+13,5.000000000000000000e+00,4.000000000000000000e+00,8.323364650363267702e-08,8.323364325671622250e-08,8.323365163897105037e-08,3.900966250025561521e-08,6.169786614940164782e-08
1.000000000000000000e+14,1.000000000000000021e-02,3.000000000000000062e-03,2.111984751030197781e-05,2.111984750439363840e-05,2.116402867833096308e-05,2.797528875220223199e-10,2.091926469044436132e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000021e-02,2.029349946215114258e-05,2.029349944607089970e-05,2.037140116040191996e-05,7.923839362433682254e-10,3.838751339859891587e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-02,1.836874820442997250e-05,1.836874814137631813e-05,1.846024464226477216e-05,3.432659267943449777e-09,4.981092713369106306e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000056e-01,1.314015150419284933e-05,1.314015143055969247e-05,1.320294831627048618e-05,5.603676411780611488e-09,4.779002133848964107e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-01,5.222684992263622668e-06,5.222684973633780973e-06,5.425659446446904802e-06,3.567100392842803558e-09,3.886400471863593609e-02
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000000e+00,3.624902494071381539e-07,3.624902548858540888e-07,5.260872343707060800e-07,1.511410574472904500e-08,4.513141670186573418e-01
1.000000000000000000e+14,1.000000000000000021e-02,2.000000000000000000e+00,2.311338249942113346e-08,2.311338289376592804e-08,5.811072025649572463e-08,1.706131902423635438e-08,1.514159070311369870e+00
1.000000000000000000e+14,1.000000000000000021e-02,4.000000000000000000e+00,5.795834819404886561e-10,5.795834844566587557e-10,3.410619287599271533e-09,4.341341952596167175e-09,4.884604019735455438e+00
1.000000000000000000e+14,1.000000000000000056e-01,3.000000000000000062e-03,1.803815505488739254e-05,1.803815505560326412e-05,1.803815172015659917e-05,3.968647632746069576e-11,1.848709462182185348e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000021e-02,1.736444806881552207e-05,1.736444806715321652e-05,1.736444149764957792e-05,9.573042358823613540e-11,3.784264215322963310e-07
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-02,1.579825510367390988e-05,1.579825510361406531e-05,1.579824371584011191e-05,3.788080960021034116e-12,7.208285802695613143e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000056e-01,1.150345106499205049e-05,1.150345105182768974e-05,1.150343655527954585e-05,1.144383587892150445e-09,1.261335613289560342e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-01,4.763595810425251469e-06,4.763595808437528569e-06,4.763588590077583052e-06,4.172736600693838227e-10,1.515734742385532741e-06
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000000e+00,3.490966556185481507e-07,3.490966560675956267e-07,3.490960537617463099e-07,1.286312834025693519e-09,1.724040583517272296e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.000000000000000000e+00,2.180213729802024383e-08,2.180213727836440753e-08,2.180198016468162049e-08,9.015554969238337435e-10,7.207244706153304037e-06
1.000000000000000000e+14,1.000000000000000056e-01,4.000000000000000000e+00,4.882666474643369524e-10,4.882666459298828983e-10,4.882502465958301316e-10,3.142655913279668312e-09,3.358998324376472056e-05
1.000000000000000000e+14,5.000000000000000000e-01,3.000000000000000062e-03,1.164926426059342022e-05,1.164926425769306083e-05,1.164926423624480763e-05,2.489736194988267926e-10,2.090141615340712633e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000021e-02,1.128226686821967805e-05,1.128226685763031100e-05,1.128226683227776955e-05,9.385850985310639771e-10,3.185699148922083168e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-02,1.043675187013441129e-05,1.043675183486100322e-05,1.043675187717339399e-05,3.379730495467470064e-09,6.744418357129688957e-10
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000056e-01,8.058200192357931608e-06,8.058200118902087539e-06,8.058200099339063717e-06,9.115663890391090263e-09,1.154338014064393292e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-01,3.864884094489533531e-06,3.864884038795841617e-06,3.864884104379523257e-06,1.441018426806550679e-08,2.558935729979339158e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000000e+00,3.691330952118905605e-07,3.691330997504565163e-07,3.691330858974219758e-07,1.229520196766031859e-08,2.523336084525595879e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.000000000000000000e+00,2.393550489680223496e-08,2.393550577927140775e-08,2.393550250823258648e-08,3.686862570795312877e-08,9.979190573883300885e-08
1.000000000000000000e+14,5.000000000000000000e-01,4.000000000000000000e+00,4.060904174491462692e-10,4.060904306023188457e-10,4.060903625198818573e-10,3.238976353792111240e-08,1.352636310736343717e-07
1.000000000000000000e+14,1.000000000000000000e+00,3.000000000000000062e-03,9.333131681747320750e-06,9.333131679955124395e-06,9.333131680512455133e-06,1.920251735398892379e-10,1.323099407812833306e-10
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000021e-02,9.082260642473365646e-06,9.082260635129710272e-06,9.082260651518159639e-06,8.085713210093103953e-10,9.958747160254688424e-10
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-02,8.510185331783121456e-06,8.510185309984083120e-06,8.510185323518449889e-06,2.561523326782833010e-09,9.711506043785789188e-10
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000056e-01,6.879503350440296649e-06,6.879503289464257402e-06,6.879503432379321374e-06,8.863436207207087136e-09,1.191060183813874573e-08
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-01,3.740049957140130205e-06,3.740049896498306865e-06,3.740049950998167249e-06,1.621417466957097986e-08,1.642214142449915926e-09
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000000e+00,4.821770342974385125e-07,4.821770324443996745e-07,4.821770369339611215e-07,3.843067419850854094e-09,5.467955643823074752e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.000000000000000000e+00,3.720716185037549009e-08,3.720716294802265626e-08,3.720716204943960809e-08,2.950096456011408463e-08,5.350155873884432367e-09
1.000000000000000000e+14,1.000000000000000000e+00,4.000000000000000000e+00,6.083755184689202441e-10,6.083755487952862462e-10,6.083755115971570100e-10,4.984810386687854589e-08,1.129526583376616600e-08
1.000000000000000000e+14,3.000000000000000000e+00,3.000000000000000062e-03,8.372673937435204798e-06,8.372673936462944806e-06,8.372673937298505539e-06,1.161230001045510107e-10,1.632682877783508957e-11
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000021e-02,8.219088248641645607e-06,8.219088244845442143e-06,8.219088254136478779e-06,4.618764259944896367e-10,6.685454412291846893e-10
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-02,7.878220741282081427e-06,7.878220729127026497e-06,7.878220741581094222e-06,1.542868055537383043e-09,3.795430636444052652e-11
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000056e-01,6.904430171548340951e-06,6.904430130279992823e-06,6.904430230967224474e-06,5.977082384589493813e-09,8.605906876013591500e-09
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-01,4.751869289075264027e-06,4.751869216250876244e-06,4.751869309454446445e-06,1.532541893389804954e-08,4.288666533014406923e-09
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000000e+00,1.248469738972202299e-06,1.248469699287988954e-06,1.248469795955282917e-06,3.178628371625080717e-08,4.564234035164815850e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.000000000000000000e+00,1.936599005622641063e-07,1.936598955320126505e-07,1.936598970369678252e-07,2.597466719489460729e-08,1.820354278425639905e-08
1.000000000000000000e+14,3.000000000000000000e+00,4.000000000000000000e+00,6.254985517278516668e-09,6.254985608306521211e-09,6.254985480592431153e-09,1.455287224061407869e-08,5.865095187296276436e-09
1.000000000000000000e+14,5.000000000000000000e+00,3.000000000000000062e-03,8.709957729040571940e-06,8.709957728280346318e-06,8.709957728901246879e-06,8.728240352695593174e-11,1.599609333879925543e-11
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000021e-02,8.581987104213712313e-06,8.581987101752368399e-06,8.581987103100526367e-06,2.868034698622068390e-10,1.297119078813580018e-10
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-02,8.302229536211936425e-06,8.302229526673586497e-06,8.302229531513446360e-06,1.148890205193708880e-09,5.659310797767602708e-10
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000056e-01,7.511536885286514682e-06,7.511536855969561730e-06,7.511536878472443788e-06,3.902923428888982471e-09,9.071473572319632694e-10
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,5.690457477891099620e-06,5.690457403988900528e-06,5.690457426146900417e-06,1.298703999896844152e-08,9.093152786299185664e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,2.086556319761826626e-06,2.086556259121867183e-06,2.086556323098709110e-06,2.906222029697147491e-08,1.599229637605503740e-09
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,4.917975409886671990e-07,4.917975202089692751e-07,4.917975722481646428e-07,4.225254535139555401e-08,6.356171966537260687e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,3.008805899718981610e-08,3.008805797832568729e-08,3.008805805292996039e-08,3.386274027850078028e-08,3.138320936457716925e-08
