mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,6.786370736932943141e-07,6.786370480539251675e-07,6.786371085529254116e-07,3.778067858561939829e-08,5.136711855868725252e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,4.521716799397313009e-08,4.521716711975066345e-08,4.521716715573936623e-08,1.933386162278338816e-08,1.853795361661525476e-08
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.579172734415036649e-04,1.579172733155973537e-04,1.583905874339325585e-04,7.972927873467483550e-10,2.997227485720399542e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.463288421531220445e-04,1.463288417325481498e-04,1.469853665891207161e-04,2.874169457989239618e-09,4.486637263976023249e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.193259489750535138e-04,1.193259480001704977e-04,1.197434315169885864e-04,8.169916299038959551e-09,3.498673553581799212e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,5.904492394667113100e-05,5.904492329810692762e-05,5.968693062946531274e-05,1.098424995404911897e-08,1.087319010477583170e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,9.432568291139709163e-06,9.432568390303917977e-06,1.095050557515518493e-05,1.051295961396192524e-08,1.609251305862602344e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,9.240254636498894990e-08,9.240254892058646786e-08,2.376597881739830263e-07,2.765721962560974134e-08,1.572004750120518324e+00
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.416935733787389406e-09,1.416935744345680529e-09,9.274943578310590356e-09,7.451496086829934029e-09,5.545775759017092632e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,8.644653577640740955e-12,8.644653471422489806e-12,1.760360598514266464e-10,1.228716106638216843e-08,1.936357596870522713e+01
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.374277786966865292e-04,1.374277786252863951e-04,1.374277402737029031e-04,5.195466279417360056e-10,2.795867326543799436e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.278545060104123356e-04,1.278545058468176661e-04,1.278544332449297043e-04,1.279537809040220964e-09,5.691272438879124707e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.054760245893350757e-04,1.054760240099124032e-04,1.054759175566649275e-04,5.493406396439581840e-09,1.014758288064854241e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,5.420206938875442022e-05,5.420206908779120672e-05,5.420199353165662922e-05,5.552614812387446364e-09,1.399524015344155714e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,9.298281708652861351e-06,9.298281757235427069e-06,9.298272447688204194e-06,5.224897181577148331e-09,9.959866723585619752e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,9.503995242763835493e-08,9.503995375248094661e-08,9.503939053171403384e-08,1.393984905284639808e-08,5.912207550307080339e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,1.346810727868603891e-09,1.346810736750062601e-09,1.346768710360016026e-09,6.594437218510051935e-09,3.119778282012486414e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,6.788353227739403370e-12,6.788353180963016661e-12,6.787587434764197357e-12,6.890682469062880955e-09,1.128098302364266559e-04
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,9.486517539941590545e-05,9.486517535932697447e-05,9.486517513027563169e-05,4.225885197328693721e-10,2.837081902740123951e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,8.939758564599579451e-05,8.939758555068476060e-05,8.939758551460577846e-05,1.066147725659050138e-09,1.469726673697380193e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,7.654227140524971480e-05,7.654227103099143256e-05,7.654227073677746568e-05,4.889563309795619261e-09,8.733373579872250048e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,4.462170116483816411e-05,4.462170086088081112e-05,4.462170142312161679e-05,6.811872843570654368e-09,5.788292289921059819e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.000899069649570182e-05,1.000899065166634587e-05,1.000899042221489522e-05,4.478908799399050622e-09,2.740344307028408366e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.372994923397183151e-07,1.372994949367722593e-07,1.372994758514600907e-07,1.891524803454558423e-08,1.200897246089738246e-07
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.682528860736619502e-09,1.682528898631731019e-09,1.682528560254044925e-09,2.252271125158245013e-08,1.785898486872383728e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,4.700150832470507615e-12,4.700150861930556440e-12,4.700150022976763008e-12,6.267894425704412242e-09,1.722271845139289326e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,8.071103974434340282e-05,8.071103974000663479e-05,8.071103983130954946e-05,5.373201883429601367e-11,1.077500089152749752e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,7.680748840552751309e-05,7.680748834880593145e-05,7.680748855595606508e-05,7.384902689366867889e-10,1.958514239674968849e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,6.764034180474541927e-05,6.764034173667123799e-05,6.764034270048723332e-05,1.006413952175932991e-09,1.324271559077772054e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,4.356853672850957834e-05,4.356853644605211706e-05,4.356853724282326763e-05,6.483060532858075931e-09,1.180470432515789980e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.245119066713557993e-05,1.245119061634606140e-05,1.245119115546203921e-05,4.079089288566706273e-09,3.921925806338322218e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,2.601282900623954957e-07,2.601282924651631634e-07,2.601282841777684023e-07,9.236856390870684663e-09,2.262201892477833098e-08
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,3.448312555055575333e-09,3.448312598221029866e-09,3.448312421809393155e-09,1.251784853550930166e-08,3.864098163663953756e-08
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,6.929634984438323723e-12,6.929634989011117090e-12,6.929634368029806522e-12,6.598894763953921938e-10,8.895252323615210344e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,8.332372510401781928e-05,8.332372510501296779e-05,8.332372516119899422e-05,1.194311316510265897e-11,6.862532764273510111e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,8.066812252227637621e-05,8.066812251814305871e-05,8.066812260803756765e-05,5.123856894329037459e-11,1.063136023660149476e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,7.454762529177566327e-05,7.454762528883654025e-05,7.454762593321114926e-05,3.942612902818609655e-11,8.604371881659744759e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,5.724236630165374830e-05,5.724236625781012355e-05,5.724236679810446141e-05,7.659296530349024579e-10,8.672784712615566605e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,2.647044478941365322e-05,2.647044477736011010e-05,2.647044638266849849e-05,4.553585286615202676e-10,6.018995368783919275e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.843725130929333126e-06,1.843725125630753464e-06,1.843725148226138720e-06,2.873844717754536759e-09,9.381444732170507450e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,5.734485535486497446e-08,5.734485523996885945e-08,5.734485415618896598e-08,2.003599397504274293e-09,2.090293893530770220e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,1.623171650103708543e-10,1.623171645189240082e-10,1.623171350654346348e-10,3.027694872592689990e-09,1.844841007736519600e-07
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,9.393443246739660948e-05,9.393443245067691094e-05,9.393443246717932181e-05,1.779932867762568094e-10,2.313149671806513652e-12
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,9.157757433127427843e-05,9.157757426378052479e-05,9.157757442909437301e-05,7.370117849347934680e-10,1.068166444184726060e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,8.623191706787877080e-05,8.623191685307154063e-05,8.623191709888109824e-05,2.491040929086807409e-09,3.595226338859447424e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,7.090883003469419495e-05,7.090882938643441522e-05,7.090883095612462094e-05,9.142158696739954848e-09,1.299457941250636850e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,4.015628254939513546e-05,4.015628163916610356e-05,4.015628290459851031e-05,2.266716370158405880e-08,8.845524313016994711e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,5.273253497604093899e-06,5.273253265773859636e-06,5.273253813686464341e-06,4.396341546364368469e-08,5.994067420189708173e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,3.229020719407924615e-07,3.229020618215339979e-07,3.229020635864590159e-07,3.133847481517904043e-08,2.587265357512080755e-08
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.034322074356323514e-09,2.034322134519082734e-09,2.034322026163975767e-09,2.957386158186636749e-08,2.368963514243205282e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,6.744997560238357196e-04,6.744997550588162057e-04,6.767424950331705222e-04,1.430718876704872855e-09,3.325040504915444117e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,5.977139672579909755e-04,5.977139643343307466e-04,5.997681191499711203e-04,4.891403615481237921e-09,3.436680426598615057e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,4.272930839245328268e-04,4.272930790395538495e-04,4.272501042404164328e-04,1.143238481660091566e-08,1.005859578199208570e-04
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.357784025808323857e-04,1.357784015047365490e-04,1.396366372782761867e-04,7.925382905504818609e-09,2.841567306808534532e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,8.231287099868563859e-06,8.231287320211193295e-06,1.131490991067635541e-05,2.676891552866322854e-08,3.746221913286233995e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.457697314906330330e-08,1.457697344490654215e-08,6.706744974987428630e-08,2.029524481805822234e-08,3.600917423942977535e+00
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,7.788565511427238548e-11,7.788565475753057086e-11,1.108465961145777077e-09,4.580327561676256209e-09,1.323196555924780249e+01
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,1.814422963700760046e-13,1.814422932997781423e-13,8.298338718391891205e-12,1.692162154842691280e-08,4.473541497439114778e+01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,5.878657532134856385e-04,5.878657526169686620e-04,5.878655429744985032e-04,1.014716310976382374e-09,3.576309488551032700e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,5.244398542473129943e-04,5.244398529321225248e-04,5.244394805115414971e-04,2.507800411777338923e-09,7.126380050515024323e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,3.822211270599013087e-04,3.822211237490338864e-04,3.822206937262298456e-04,8.662177974905205247e-09,1.133725063273693934e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.286609942933391823e-04,1.286609935734034881e-04,1.286608599025025883e-04,5.595601870744815187e-09,1.044534416405618060e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,8.491880335525355550e-06,8.491880485167825393e-06,8.491879084105604576e-06,1.762182977316228971e-08,1.473666256801564600e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.477424038588475281e-08,1.477424054497131286e-08,1.477400214238621308e-08,1.076783351372512243e-08,1.612560052610678696e-05
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,6.749440879666929576e-11,6.749440851012825763e-11,6.748951810088555571e-11,4.245404028324628598e-09,7.246075446742938908e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.194163552926488582e-13,1.194163533054461136e-13,1.193904364241792243e-13,1.664095961029232740e-08,2.170462195577593789e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,4.077367415566208650e-04,4.077367412275529289e-04,4.077367411984126645e-04,8.070597523612832447e-10,8.785281391254784467e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,3.715854306853629842e-04,3.715854298923848336e-04,3.715854305843830502e-04,2.134039944756693785e-09,2.717542857411103796e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.882274302860131495e-04,2.882274279121021317e-04,2.882274338256399660e-04,8.236242576842300878e-09,1.228067292302625901e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.182310393395874011e-04,1.182310382162694233e-04,1.182310388262947727e-04,9.501041176029900726e-09,4.341437209731680014e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.106525435803074686e-05,1.106525441739439367e-05,1.106525377889741744e-05,5.364869659629789567e-09,5.233800426385215587e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,2.237264337298736827e-08,2.237264387654532206e-08,2.237264049642149502e-08,2.250775410495009510e-08,1.285751453083960882e-07
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,6.665378491950673593e-11,6.665378560178265011e-11,6.665377222846547914e-11,1.023611662098744546e-08,1.904024096166523350e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,4.594384468714203727e-14,4.594384409063905777e-14,4.594383423210525220e-14,1.298330565280281235e-08,2.275612077662358956e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,3.481526968697116857e-04,3.481526968424525663e-04,3.481526968336706371e-04,7.829648041024483973e-11,1.035208585520308588e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,3.224345294286672711e-04,3.224345290921607323e-04,3.224345307141925597e-04,1.043642949838385903e-09,3.986934338229275454e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,2.622538964248832143e-04,2.622538961623251726e-04,2.622538962282508447e-04,1.001159710689591975e-09,7.497786835841679931e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.264084968873473754e-04,1.264084960191029343e-04,1.264085006496802957e-04,6.868560720185712398e-09,2.976329138704159050e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.670790177095627565e-05,1.670790174323707840e-05,1.670790177936663857e-05,1.659047121904677624e-09,5.033764516326755256e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,5.071911779640680706e-08,5.071911872410367465e-08,5.071911307425556554e-08,1.829087148408348185e-08,9.310397042217033459e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.310888160547350821e-10,1.310888177344887616e-10,1.310888064600783531e-10,1.281385952900393477e-08,7.319203132460927463e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,4.495283623143006211e-14,4.495283631334231142e-14,4.495283595932470442e-14,1.822181960875468576e-09,6.053129886218755473e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,3.616878049113570978e-04,3.616878049103239615e-04,3.616878049254264099e-04,2.856381797755602747e-12,3.889910615839653474e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,3.443990465774291495e-04,3.443990465623268638e-04,3.443990477850525063e-04,4.385114493743458297e-11,3.506465340308295708e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,3.037750347629138994e-04,3.037750346962394773e-04,3.037750350983924518e-04,2.194862069870850974e-10,1.104365043858024364e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,1.961098964353091779e-04,1.961098963137233311e-04,1.961099036497359065e-04,6.199882829349689928e-10,3.678767290793416578e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,5.453396095220434649e-05,5.453396087455529800e-05,5.453396164471291055e-05,1.423865914063071614e-09,1.269866611863790240e-08
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,7.782164573429097498e-07,7.782164555549125601e-07,7.782164664303588403e-07,2.297557699648677954e-09,1.167727692319431299e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,4.126831494826445562e-09,4.126831481498501251e-09,4.126831158746125821e-09,3.229582823394139268e-09,8.143785856784546695e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,9.944866360279676926e-13,9.944866328262528484e-13,9.944865613634788508e-13,3.219464916881520367e-09,7.507842347820314899e-08
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,4.087853446749146373e-04,4.087853445505736701e-04,4.087853447686369763e-04,3.041717988594427879e-10,2.292703804585016769e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,3.935562962139164977e-04,3.935562957027427121e-04,3.935562957038665961e-04,1.298858132159352863e-09,1.296002416495412035e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,3.581393943521892984e-04,3.581393928848650978e-04,3.581393950235375293e-04,4.097075678721751046e-09,1.874544519608889459e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,2.595801688707751430e-04,2.595801651482082919e-04,2.595801653774559023e-04,1.434072127715069200e-08,1.345757361104205074e-08
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.004425057846663853e-04,1.004425026495715540e-04,1.004425063155929115e-04,3.121282976525918684e-08,5.285874848937055503e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,3.667925818863688070e-06,3.667925659215563187e-06,3.667925693858997701e-06,4.352545079910896675e-08,3.408048487862913589e-08
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,4.594527085926000567e-08,4.594527095838967439e-08,4.594527073186029470e-08,2.157559686466470339e-09,2.772857943256212820e-09
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.354583532648921378e-11,2.354583743441030623e-11,2.354583551181797020e-11,8.952415853080708530e-08,7.870978091517599751e-09
