mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-02,6.467952727295418507e-07,6.467952726153056934e-07,6.467952727253053095e-07,1.766187196494684031e-10,6.550093800683498557e-12
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000056e-01,6.309692604966285000e-07,6.309692600502219139e-07,6.309692611484794335e-07,7.074933972006647309e-10,1.033094498836817365e-09
1.000000000000000000e+12,5.000000000000000000e+00,2.999999999999999889e-01,5.951348321347269044e-07,5.951348307217625519e-07,5.951348323566384193e-07,2.374191954146454009e-09,3.728759523369262752e-10
1.000000000000000000e+12,5.000000000000000000e+00,1.000000000000000000e+00,4.923885728929204132e-07,4.923885686126136913e-07,4.923885791216132956e-07,8.692944919452827435e-09,1.264995419525405396e-08
1.000000000000000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.749387077476434933e-07,3.749387017197834991e-07,3.749387044860416448e-07,1.607692101668334317e-08,8.699026721181724042e-09
1.000000000000000000e+12,5.000000000000000000e+00,4.000000000000000000e+00,2.149442189005619278e-07,2.149442132800309723e-07,2.149442214779956772e-07,2.614878868989478633e-08,1.199117494188328692e-08
1.000000000000000000e+13,1.000000000000000021e-02,3.000000000000000062e-03,2.340658108732075716e-06,2.340658108745441049e-06,2.342717363538909486e-06,5.710099060252105119e-12,8.797759908427682518e-04
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000021e-02,2.310162395665454058e-06,2.310162395257514520e-06,2.314384672036635561e-06,1.765847468249148733e-10,1.827696779717280506e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-02,2.243671119433192722e-06,2.243671117467256780e-06,2.251048851651726199e-06,8.762139902529497704e-10,3.288241380223988486e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000056e-01,2.057008171796233897e-06,2.057008165855619990e-06,2.067090308412262445e-06,2.887987515798329241e-09,4.901359534816407404e-03
1.000000000000000000e+13,1.000000000000000021e-02,2.999999999999999889e-01,1.631364093591623333e-06,1.631364083510045765e-06,1.641706162754257219e-06,6.179845191134347715e-09,6.339522368587147128e-03
1.000000000000000000e+13,1.000000000000000021e-02,1.000000000000000000e+00,7.677349531584712092e-07,7.677349540502756710e-07,8.027122106048153948e-07,1.161604590294018635e-09,4.555902698248570637e-02
1.000000000000000000e+13,1.000000000000000021e-02,2.000000000000000000e+00,3.050002235417983312e-07,3.050002273200126153e-07,3.571756304691135834e-07,1.238757874055806951e-08,1.710667825794722763e-01
1.000000000000000000e+13,1.000000000000000021e-02,4.000000000000000000e+00,7.189320633685723435e-08,7.189320746304700208e-08,1.100411566124164370e-07,1.566475926750854342e-08,5.306196818767008327e-01
1.000000000000000000e+13,1.000000000000000056e-01,3.000000000000000062e-03,2.073078592894914826e-06,2.073078592965810213e-06,2.073078418718455845e-06,3.419819982752869691e-11,8.401826134818435321e-08
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000021e-02,2.046530380411815029e-06,2.046530380304173235e-06,2.046530052371779674e-06,5.259725988082664117e-11,1.602908212827713896e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-02,1.988735795941376376e-06,1.988735794683783171e-06,1.988735185579717141e-06,6.323580548084350994e-10,3.069093745811102281e-07
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000056e-01,1.826655398971836484e-06,1.826655395997817833e-06,1.826654247964324950e-06,1.628122414665256201e-09,6.301174880762872021e-07
1.000000000000000000e+13,1.000000000000000056e-01,2.999999999999999889e-01,1.455427412065798988e-06,1.455427404761622972e-06,1.455425825737870146e-06,5.018577997617512665e-09,1.089939570819709047e-06
1.000000000000000000e+13,1.000000000000000056e-01,1.000000000000000000e+00,6.894225085399570679e-07,6.894225083526757539e-07,6.894214535433884889e-07,2.716495917098882273e-10,1.530261277360445149e-06
1.000000000000000000e+13,1.000000000000000056e-01,2.000000000000000000e+00,2.714596710770784575e-07,2.714596731260615331e-07,2.714592134225648594e-07,7.548020208858474689e-09,1.685902409676032221e-06
1.000000000000000000e+13,1.000000000000000056e-01,4.000000000000000000e+00,6.124645988687318366e-08,6.124646067649456862e-08,6.124625993232665486e-08,1.289252282710151576e-08,3.264752720388841567e-06
1.000000000000000000e+13,5.000000000000000000e-01,3.000000000000000062e-03,1.535693139492527385e-06,1.535693139479256708e-06,1.535693136244083611e-06,8.641531934472368448e-12,2.115294828186620180e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000021e-02,1.517360128585613027e-06,1.517360128328850236e-06,1.517360125784478670e-06,1.692167517219900219e-10,1.846057751109242417e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-02,1.477673382516587457e-06,1.477673381347889725e-06,1.477673379636755693e-06,7.909040089515428917e-10,1.948896044545733730e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000056e-01,1.366906161781065174e-06,1.366906157945167628e-06,1.366906163996231878e-06,2.806262555665739455e-09,1.620569678451033724e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.999999999999999889e-01,1.109910467448366637e-06,1.109910459002944169e-06,1.109910469729994088e-06,7.609102459227301551e-09,2.055686065816075825e-09
1.000000000000000000e+13,5.000000000000000000e-01,1.000000000000000000e+00,5.471573636928414523e-07,5.471573599268023139e-07,5.471573644413360922e-07,6.882917791273257535e-09,1.367969515442268857e-09
1.000000000000000000e+13,5.000000000000000000e-01,2.000000000000000000e+00,2.152096548863879194e-07,2.152096559007697749e-07,2.152096526361428276e-07,4.713458956473459693e-09,1.045606012883837366e-08
1.000000000000000000e+13,5.000000000000000000e-01,4.000000000000000000e+00,4.368549370751640888e-08,4.368549465442094630e-08,4.368549135259544862e-08,2.167549117970679617e-08,5.390624580048353209e-08
1.000000000000000000e+13,1.000000000000000000e+00,3.000000000000000062e-03,1.404825260765197943e-06,1.404825260768918747e-06,1.404825260862521181e-06,2.648548047545773443e-12,6.927791673660976812e-11
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000021e-02,1.389236031293814891e-06,1.389236031276604240e-06,1.389236031275112403e-06,1.238853464258227177e-11,1.346245337430218569e-11
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-02,1.355660230139833643e-06,1.355660229711624183e-06,1.355660230735282770e-06,3.158678874015663496e-10,4.392317620727226313e-10
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000056e-01,1.262463664006681283e-06,1.262463663303072190e-06,1.262463664092968106e-06,5.573301820049891830e-10,6.834799393118373700e-11
1.000000000000000000e+13,1.000000000000000000e+00,2.999999999999999889e-01,1.044505166464868637e-06,1.044505162792655550e-06,1.044505169003115942e-06,3.515744251281205379e-09,2.430095458194614366e-09
1.000000000000000000e+13,1.000000000000000000e+00,1.000000000000000000e+00,5.423256061696197327e-07,5.423256047798340132e-07,5.423256078324283115e-07,2.562640766257118230e-09,3.066070508594975763e-09
1.000000000000000000e+13,1.000000000000000000e+00,2.000000000000000000e+00,2.208168877575056659e-07,2.208168874135953339e-07,2.208168898838374344e-07,1.557445838962223661e-09,9.629389285947809185e-09
1.000000000000000000e+13,1.000000000000000000e+00,4.000000000000000000e+00,4.381880197616238181e-08,4.381880229196860400e-08,4.381880184576523300e-08,7.207094032679606244e-09,2.975826474127529764e-09
1.000000000000000000e+13,3.000000000000000000e+00,3.000000000000000062e-03,1.756150263323613927e-06,1.756150263277581286e-06,1.756150263360675854e-06,2.621225458909748340e-11,2.110400743049467565e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000021e-02,1.740106766187213820e-06,1.740106765936601970e-06,1.740106766043778108e-06,1.440209063119368693e-10,8.242928561941198495e-11
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-02,1.705942219356903252e-06,1.705942218683961410e-06,1.705942219282378753e-06,3.944693460766757198e-10,4.368527761755558458e-11
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000056e-01,1.612570397428093526e-06,1.612570394229341575e-06,1.612570396158069054e-06,1.983635589120069653e-09,7.875776697474634602e-10
1.000000000000000000e+13,3.000000000000000000e+00,2.999999999999999889e-01,1.392724137188934105e-06,1.392724130239155404e-06,1.392724134124647999e-06,4.990061253096200744e-09,2.200210347247377740e-09
1.000000000000000000e+13,3.000000000000000000e+00,1.000000000000000000e+00,8.332687527487534834e-07,8.332687388070817096e-07,8.332687507773189212e-07,1.673130278767587242e-08,2.365904805401441990e-09
1.000000000000000000e+13,3.000000000000000000e+00,2.000000000000000000e+00,3.969073400948814123e-07,3.969073317210283572e-07,3.969073554837405286e-07,2.109775310010775229e-08,3.877191878665087188e-08
1.000000000000000000e+13,3.000000000000000000e+00,4.000000000000000000e+00,9.321772067717439764e-08,9.321771921381053917e-08,9.321771947967088790e-08,1.569834418013726918e-08,1.284630757325544437e-08
1.000000000000000000e+13,5.000000000000000000e+00,3.000000000000000062e-03,2.228459331685459606e-06,2.228459331616293436e-06,2.228459331884947723e-06,3.103761692102580128e-11,8.951839269855099701e-11
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000021e-02,2.210414519146933415e-06,2.210414518903018420e-06,2.210414519280387691e-06,1.103480640196607965e-10,6.037526034674556286e-11
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-02,2.172213632663101053e-06,2.172213631689180453e-06,2.172213634177953411e-06,4.483540205768576925e-10,6.973772670448852296e-10
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000056e-01,2.068804483690388450e-06,2.068804480429876998e-06,2.068804483941132649e-06,1.576036523509571907e-09,1.212023814645135644e-10
1.000000000000000000e+13,5.000000000000000000e+00,2.999999999999999889e-01,1.825828925735443295e-06,1.825828914903172189e-06,1.825828941058114515e-06,5.932796254271011094e-09,8.392172512472484414e-09
1.000000000000000000e+13,5.000000000000000000e+00,1.000000000000000000e+00,1.180832748868798076e-06,1.180832730529610444e-06,1.180832744894512712e-06,1.553072415116929506e-08,3.365663192589352093e-09
1.000000000000000000e+13,5.000000000000000000e+00,2.000000000000000000e+00,6.242838554842116621e-07,6.242838383585601919e-07,6.242838596040605917e-07,2.743247529135572904e-08,6.599319979372353373e-09
1.000000000000000000e+13,5.000000000000000000e+00,4.000000000000000000e+00,1.739848911457562459e-07,1.739848845325901324e-07,1.739848994745031025e-07,3.801000225678308198e-08,4.787051799404196117e-08
1.000000000000000000e+14,1.000000000000000021e-02,3.000000000000000062e-03,7.940370034077733657e-06,7.940370033225399978e-06,7.951830863345693285e-06,1.073418021135807976e-10,1.443362112694135391e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000021e-02,7.746352365468520988e-06,7.746352362456407453e-06,7.768382994672920201e-06,3.888428468101778890e-10,2.844000397220103338e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-02,7.305610644004377522e-06,7.305610630523567798e-06,7.337961621620513780e-06,1.845268049471826544e-09,4.428237308634397351e-03
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000056e-01,6.059324802309789304e-06,6.059324781812534728e-06,6.092627169330651696e-06,3.382762181480813979e-09,5.496052465807421683e-03
1.000000000000000000e+14,1.000000000000000021e-02,2.999999999999999889e-01,3.657277189222614510e-06,3.657277180332356172e-06,3.735619184607159139e-06,2.430840750911045234e-09,2.142085254445724729e-02
1.000000000000000000e+14,1.000000000000000021e-02,1.000000000000000000e+00,8.435696768586792981e-07,8.435696843934271050e-07,1.026275443610401153e-06,8.931980488569024601e-09,2.165864560614476630e-01
1.000000000000000000e+14,1.000000000000000021e-02,2.000000000000000000e+00,1.836378199644073333e-07,1.836378217914674326e-07,3.015193083091578081e-07,9.949258306107822136e-09,6.419238061505971871e-01
1.000000000000000000e+14,1.000000000000000021e-02,4.000000000000000000e+00,2.363817223082894031e-08,2.363817228243417777e-08,6.220070853884079205e-08,2.183131453392661570e-09,1.631367092660342522e+00
1.000000000000000000e+14,1.000000000000000056e-01,3.000000000000000062e-03,7.030914186005525509e-06,7.030914185841838933e-06,7.030913281383748377e-06,2.328093273717968259e-11,1.286634644381834391e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000021e-02,6.862192717326805503e-06,6.862192716918815990e-06,6.862190941116191942e-06,5.945466341472638305e-11,2.588400948022595571e-07
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-02,6.479482634092702537e-06,6.479482628571254743e-06,6.479479380083237633e-06,8.521433558783542139e-10,5.022020505007773750e-07
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000056e-01,5.394756233698764437e-06,5.394756228981830230e-06,5.394751076888385501e-06,8.743553658874247958e-10,9.558931221009814294e-07
1.000000000000000000e+14,1.000000000000000056e-01,2.999999999999999889e-01,3.277213900560679233e-06,3.277213895131887102e-06,3.277209236392068030e-06,1.656526693594173594e-09,1.423211530515722245e-06
1.000000000000000000e+14,1.000000000000000056e-01,1.000000000000000000e+00,7.453237007141408707e-07,7.453237021599201266e-07,7.453223766891148205e-07,1.939800542416492135e-09,1.776442939860345405e-06
1.000000000000000000e+14,1.000000000000000056e-01,2.000000000000000000e+00,1.535971650243555971e-07,1.535971655854081191e-07,1.535965170405881417e-07,3.652753211014214685e-09,4.218722183813028437e-06
1.000000000000000000e+14,1.000000000000000056e-01,4.000000000000000000e+00,1.756136717155799233e-08,1.756136719078070693e-08,1.756106327130094173e-08,1.094602408713285513e-09,1.730504544905642206e-05
1.000000000000000000e+14,5.000000000000000000e-01,3.000000000000000062e-03,5.205477413860648667e-06,5.205477413175634487e-06,5.205477403432213648e-06,1.315948461311222673e-10,2.003358035018720784e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000021e-02,5.089414924751709829e-06,5.089414922802751392e-06,5.089414911998387058e-06,3.829435657465296572e-10,2.505852414458331623e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-02,4.827710294766667127e-06,4.827710286309840206e-06,4.827710295106706809e-06,1.751726319554336442e-09,7.043499117287410627e-11
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000056e-01,4.081588353787324341e-06,4.081588337850488377e-06,4.081588330759947623e-06,3.904567225099242478e-09,5.641768496822407997e-09
1.000000000000000000e+14,5.000000000000000000e-01,2.999999999999999889e-01,2.560902091507259210e-06,2.560902072288908765e-06,2.560902102960090793e-06,7.504523669155105381e-09,4.472186398984945299e-09
1.000000000000000000e+14,5.000000000000000000e-01,1.000000000000000000e+00,5.811028668962733573e-07,5.811028705682598630e-07,5.811028598145180295e-07,6.318995771081858948e-09,1.218674994252211263e-08
1.000000000000000000e+14,5.000000000000000000e-01,2.000000000000000000e+00,1.036512793295014007e-07,1.036512812147272392e-07,1.036512731313733846e-07,1.818815786869265594e-08,5.979789208243602161e-08
1.000000000000000000e+14,5.000000000000000000e-01,4.000000000000000000e+00,8.033429293464787837e-09,8.033429425868797581e-09,8.033428696766255722e-09,1.648163006073843917e-08,7.427693826667081112e-08
1.000000000000000000e+14,1.000000000000000000e+00,3.000000000000000062e-03,4.761004233767473927e-06,4.761004233798428746e-06,4.761004233975142689e-06,6.501688076809841732e-12,4.361866423607807519e-11
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000021e-02,4.662652662528528092e-06,4.662652662622918902e-06,4.662652668359205592e-06,2.024402867562002939e-11,1.250506587169297745e-09
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-02,4.442217367413810754e-06,4.442217366630444191e-06,4.442217371431097440e-06,1.763458268300155396e-10,9.043426008048527365e-10
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000056e-01,3.812338396005443307e-06,3.812338395963496965e-06,3.812338451368149473e-06,1.100275426324515138e-11,1.452198117313230341e-08
1.000000000000000000e+14,1.000000000000000000e+00,2.999999999999999889e-01,2.483270413022781947e-06,2.483270410089682187e-06,2.483270435140050562e-06,1.181143960415909078e-09,8.906508419670444709e-09
1.000000000000000000e+14,1.000000000000000000e+00,1.000000000000000000e+00,5.946898938869613085e-07,5.946898937111683024e-07,5.946898944630248160e-07,2.956045408453178425e-10,9.686789148588559328e-10
1.000000000000000000e+14,1.000000000000000000e+00,2.000000000000000000e+00,1.007369732254832199e-07,1.007369732372116881e-07,1.007369714280079830e-07,1.164266461017859910e-10,1.784325243114892601e-08
1.000000000000000000e+14,1.000000000000000000e+00,4.000000000000000000e+00,5.984493202694835391e-09,5.984493214934056987e-09,5.984492971465791007e-09,2.045155822472111140e-09,3.863803277326383068e-08
1.000000000000000000e+14,3.000000000000000000e+00,3.000000000000000062e-03,5.952914206832052611e-06,5.952914206263177660e-06,5.952914206798504177e-06,9.556244684461034922e-11,5.635603095299757115e-12
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000021e-02,5.852462636865131358e-06,5.852462634518622242e-06,5.852462640383853605e-06,4.009438336893822452e-10,6.012379483166796490e-10
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-02,5.630716644940276836e-06,5.630716637179747420e-06,5.630716645022783774e-06,1.378248959404970719e-09,1.465294552360774105e-11
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000056e-01,4.999497883861038847e-06,4.999497857364332067e-06,4.999497921641178242e-06,5.299873540032251640e-09,7.556786751905519850e-09
1.000000000000000000e+14,3.000000000000000000e+00,2.999999999999999889e-01,3.582750549456213537e-06,3.582750500660086672e-06,3.582750561782299666e-06,1.361973889224543655e-08,3.440397522425087118e-09
1.000000000000000000e+14,3.000000000000000000e+00,1.000000000000000000e+00,1.098545935882003998e-06,1.098545908166012773e-06,1.098545974532877169e-06,2.522970621310349770e-08,3.518366598065369999e-08
1.000000000000000000e+14,3.000000000000000000e+00,2.000000000000000000e+00,2.146964203869435436e-07,2.146964169790679724e-07,2.146964177973776354e-07,1.587299669481012643e-08,1.206152344668254273e-08
1.000000000000000000e+14,3.000000000000000000e+00,4.000000000000000000e+00,1.108098100425686234e-08,1.108098124055394638e-08,1.108098086366821476e-08,2.132456367043289447e-08,1.268738281101633447e-08
1.000000000000000000e+14,5.000000000000000000e+00,3.000000000000000062e-03,7.556317968811277923e-06,7.556317968302278884e-06,7.556317968850577710e-06,6.736067259538458529e-11,5.200950781159008329e-12
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000021e-02,7.443774545996741024e-06,7.443774544717875434e-06,7.443774545910989950e-06,1.718033493247617116e-10,1.151978512581308678e-11
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-02,7.197487294288337621e-06,7.197487287778443035e-06,7.197487292058338734e-06,9.044677229397279916e-10,3.098301615267473608e-10
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000056e-01,6.500835658735781147e-06,6.500835643393785929e-06,6.500835663143207821e-06,2.360003525936349433e-09,6.779785621802147944e-10
1.000000000000000000e+14,5.000000000000000000e+00,2.999999999999999889e-01,4.900622347435302085e-06,4.900622298761714207e-06,4.900622317687342347e-06,9.932123790079572245e-09,6.070241198585790698e-09
1.000000000000000000e+14,5.000000000000000000e+00,1.000000000000000000e+00,1.772665418555517776e-06,1.772665390265924945e-06,1.772665441145115680e-06,1.595878873494882555e-08,1.274329464173717952e-08
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,4.148362242809556290e-07,4.148362145939706891e-07,4.148362508307227224e-07,2.335134774433811344e-08,6.400059970879112825e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,2.597913719592676873e-08,2.597913689955952916e-08,2.597913691024820483e-08,1.140789385178919702e-08,1.099646085300776122e-08
