mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,1.658603262156450401e-05,1.658603234617306272e-05,1.658603378517001491e-05,1.660381643286967801e-08,7.015574721158657212e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,4.503213754338759876e-07,4.503213753524418165e-07,4.503213742430882183e-07,1.808356797639021352e-10,2.644306551502495495e-09
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,2.766386547205724653e-04,2.766386546911354547e-04,2.770920586851938531e-04,1.064096588621055162e-10,1.638975453662983028e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,2.681089931002039891e-04,2.681089930395397333e-04,2.689536254527326265e-04,2.262671161545881660e-10,3.150332045046111418e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,2.484873476528075102e-04,2.484873472328126879e-04,2.495549650448483712e-04,1.690206086202294955e-09,4.296465804498605934e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.929962895836888901e-04,1.929962890780773869e-04,1.932642908658997640e-04,2.619799044367709939e-09,1.388634376282560368e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,9.311908571117463577e-05,9.311908476842575930e-05,9.300839367317435564e-05,1.012412087497693847e-08,1.188714828489700892e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,8.130636569419106516e-06,8.130636557248603399e-06,9.126694812686491861e-06,1.496869628248020945e-09,1.225067969479478602e-01
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,3.942832937094089282e-07,3.942832980247994372e-07,6.228539036459063161e-07,1.094489809894128030e-08,5.797116276119891332e-01
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,3.165998452950704979e-09,3.165998528735587735e-09,1.145393146700823465e-08,2.393711939774334496e-08,2.617794397951518359e+00
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,2.938684592510436874e-04,2.938684592382916809e-04,2.938684201337070389e-04,4.339362202898655596e-11,1.331117219782740335e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,2.849888751316134597e-04,2.849888751217036350e-04,2.849887934022697351e-04,3.477262922046975291e-11,2.867808215345490908e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,2.645884727642243699e-04,2.645884725513633368e-04,2.645883229315567752e-04,8.044984678434730085e-10,5.662856965571450019e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,2.067876995088698249e-04,2.067876993909743854e-04,2.067874849702967474e-04,5.701279448544482875e-10,1.037482275756396177e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,1.015205684712688276e-04,1.015205679624390600e-04,1.015204373884369150e-04,5.012085524391807212e-09,1.291194817842900022e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,9.263627017494485745e-06,9.263627008571854231e-06,9.263626005839548474e-06,9.631898612028066964e-10,1.092072182684589166e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,4.624427369200447809e-07,4.624427382491328605e-07,4.624430203534047510e-07,2.874059878976709115e-09,6.129047713798740915e-07
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,3.711974442002509016e-09,3.711974482228892811e-09,3.711957725136678537e-09,1.083692380277057055e-08,4.503497017971369587e-06
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,4.182693142554845664e-04,4.182693142200937680e-04,4.182693137209990788e-04,8.461242817503489277e-11,1.277850159020488263e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,4.065262660209555796e-04,4.065262659616488534e-04,4.065262657809605440e-04,1.458865250825169824e-10,5.903555422293038646e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,3.796773379206253777e-04,3.796773374362688992e-04,3.796773368105221575e-04,1.275705541203819848e-09,2.923806863286415592e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.031836557912478579e-04,3.031836552560081993e-04,3.031836584592888305e-04,1.765397494857268157e-09,8.800081774396062428e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.581729222069746740e-04,1.581729207941789039e-04,1.581729199004705923e-04,8.931969830427988200e-09,1.458216769556486270e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.698155202537119366e-05,1.698155197934429745e-05,1.698155208499447979e-05,2.710405788697300977e-09,3.511062329764058632e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,9.577168161455653316e-07,9.577168221848909755e-07,9.577167316789242001e-07,6.305961752772759610e-09,8.819584218500153838e-08
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,7.985461515822997225e-09,7.985461720158940747e-09,7.985460896661161275e-09,2.558849510059246768e-08,7.753613673333603629e-08
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,6.956457065885350219e-04,6.956457064526454584e-04,6.956457067993927204e-04,1.953430750489815182e-10,3.031108697371109884e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,6.774021912187567747e-04,6.774021906925938941e-04,6.774021914721012122e-04,7.767363419119988066e-10,3.739941689673287328e-10
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,6.358851636444479150e-04,6.358851619525443533e-04,6.358851661778886031e-04,2.660706099888443532e-09,3.984116592192776807e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,5.171804196741049348e-04,5.171804149584178925e-04,5.171804207529604727e-04,9.118069521640848052e-09,2.086033124015784779e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,2.844881461216571504e-04,2.844881401940924505e-04,2.844881548813379566e-04,2.083589345502900869e-08,3.079102217640183881e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,3.553841855638124962e-05,3.553841772698991156e-05,3.553841846253424778e-05,2.333787973984868813e-08,2.640719642954536539e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,2.287171123526753547e-06,2.287171143133480881e-06,2.287171132318059802e-06,8.572479393009757587e-09,3.843746654297319765e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,2.080331625713292082e-08,2.080331753484018370e-08,2.080331432690874483e-08,6.141844144380570469e-08,9.278444612625946775e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,3.603406140067868298e-03,3.603406139775344047e-03,3.603406141290146653e-03,8.117995164980129630e-11,3.392008895986009520e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,3.523199936854428099e-03,3.523199935146994859e-03,3.523199937487505023e-03,4.846256729251763318e-10,1.796880422233471108e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,3.342785170072879852e-03,3.342785165979658864e-03,3.342785183554066938e-03,1.224494172724632790e-09,4.032920664087669138e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,2.825270272640638750e-03,2.825270255136250620e-03,2.825270272959502175e-03,6.195650881224423756e-09,1.128612758805047633e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.740770899406489597e-03,1.740770879219620494e-03,1.740770960922618377e-03,1.159651108473269687e-08,3.533844039615985366e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,3.091357862589364717e-04,3.091357768731378556e-04,3.091357831327848989e-04,3.036141082990440054e-08,1.011255157390422710e-08
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,2.855068097822317826e-05,2.855068041951242644e-05,2.855068138762433910e-05,1.956908668443446686e-08,1.433945340245657007e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,3.777854208117127909e-07,3.777854258566373190e-07,3.777853980178986322e-07,1.335394173018755737e-08,6.033534616367575154e-08
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,1.042831709934189353e-02,1.042831709799844908e-02,1.042831709938557214e-02,1.288266160415219019e-10,4.188427382700865564e-12
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.021737245664153595e-02,1.021737245119404280e-02,1.021737246467822532e-02,5.331598496027822875e-10,7.865710305310358308e-10
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,9.746118245875165509e-03,9.746118229021374577e-03,9.746118249358007996e-03,1.729282383955421665e-09,3.573568108095059870e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,8.395657548096530781e-03,8.395657490347688615e-03,8.395657632025889036e-03,6.878418057354451776e-09,9.996758087993384834e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,5.477559374586811990e-03,5.477559279975741276e-03,5.477559418738463942e-03,1.727248655214452810e-08,8.060460743308794918e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,1.176117836822919297e-03,1.176117789383593175e-03,1.176117904288475008e-03,4.033552136739615435e-08,5.736292196800718557e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.354541451368839779e-04,1.354541397723031009e-04,1.354541410038530107e-04,3.960440542183363277e-08,3.051239927387427997e-08
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.405436792286745145e-06,2.405436794781602341e-06,2.405436796571862803e-06,1.037174346407709891e-09,1.781430114533577580e-09
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.670699249790424121e-03,1.670699249345482945e-03,1.673334909520317413e-03,2.663202991470825509e-10,1.577578807331114774e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.615775257940545292e-03,1.615775256367464651e-03,1.620510000325306324e-03,9.735764416873848859e-10,2.930322370944038468e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.488939130825011085e-03,1.488939125376854185e-03,1.494223261526946185e-03,3.659086367235886428e-09,3.548923251823765668e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.132196310176233900e-03,1.132196298580044830e-03,1.130979066044265381e-03,1.024220708245593414e-08,1.075117557819194047e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,5.128686273396837643e-04,5.128686163061055249e-04,5.095480820001908927e-04,2.151345912526636539e-08,6.474455957107272397e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,3.647010515840163453e-05,3.647010506873412365e-05,4.076855258387678167e-05,2.458657832882238381e-09,1.178622163771005926e-01
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,1.384852092609375760e-06,1.384852143692751409e-06,2.207119444707235058e-06,3.688724303785306802e-08,5.937582478923946194e-01
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,7.642281471571266728e-09,7.642281937193190644e-09,2.879152015709908478e-08,6.092708382254841126e-08,2.767398552932321731e+00
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.774942116199301973e-03,1.774942115791314310e-03,1.774941880629347154e-03,2.298596868399727100e-10,1.327197955980352617e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.717770768243714061e-03,1.717770766961603142e-03,1.717770275145852690e-03,7.463807349950002390e-10,2.870568474033774464e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.585906935288229017e-03,1.585906930136921035e-03,1.585906047306469280e-03,3.248177948833586015e-09,5.599204719874961711e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.214176992831713948e-03,1.214176983068408549e-03,1.214175767888773464e-03,8.041089127885925336e-09,1.008866868379421078e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,5.605033344418394129e-04,5.605033233001525559e-04,5.605027135636445274e-04,1.987800279934504033e-08,1.107715434933709275e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,4.180271884347829014e-05,4.180271865892052420e-05,4.180274455325347349e-05,4.414970389277073082e-09,6.150263880400075323e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,1.637282426060953516e-06,1.637282472269464607e-06,1.637285181480600467e-06,2.822268796442983785e-08,1.682922630363847816e-06
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,9.025278728222296643e-09,9.025279223081996299e-09,9.025250738393255862e-09,5.483040621534485126e-08,3.101270318994764352e-06
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,2.527208089823412569e-03,2.527208089220248782e-03,2.527208087652396597e-03,2.386680852950462395e-10,8.590570477196024513e-10
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,2.451628077449224518e-03,2.451628075459170563e-03,2.451628075073312985e-03,8.117274630237147903e-10,9.691157876190459319e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.278118059942949025e-03,2.278118052703433181e-03,2.278118066726220452e-03,3.177849317026470999e-09,2.977576851748153786e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.785567611656354095e-03,1.785567595611191284e-03,1.785567611009674987e-03,8.986029254032246172e-09,3.621700717104658906e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,8.806858522913176826e-04,8.806858329558239730e-04,8.806858756611953302e-04,2.195504067437070717e-08,2.653599762147962338e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,7.831244606231367795e-05,7.831244506051415028e-05,7.831244417167980182e-05,1.279234118634064998e-08,2.414218902568876501e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,3.495281263157419085e-06,3.495281347467702805e-06,3.495281094104470125e-06,2.412117283689951819e-08,4.836605016489414766e-08
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,2.001985282223626856e-08,2.001985423143431890e-08,2.001984866595385447e-08,7.039003047104586130e-08,2.076080404256330780e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,4.204358277384612728e-03,4.204358277009799701e-03,4.204358276949898832e-03,8.914868843135081988e-11,1.033960694840629913e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,4.086979427906112586e-03,4.086979425546476662e-03,4.086979431079646938e-03,5.773544975440358940e-10,7.764986431624265606e-10
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,3.818739765407724862e-03,3.818739760608179552e-03,3.818739760862781447e-03,1.256840076457876876e-09,1.190168408271574663e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,3.053652030613373831e-03,3.053652010049956542e-03,3.053652064414857578e-03,6.734040769451610231e-09,1.106919955695673252e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.595535468359199219e-03,1.595535452635056745e-03,1.595535457319976515e-03,9.855087967913789271e-09,6.918819961398980922e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.671533807691580288e-04,1.671533778527241971e-04,1.671533863114800554e-04,1.744765087963173755e-08,3.315710395135340605e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,8.596467129933793119e-06,8.596467172789414921e-06,8.596466987391434655e-06,4.985259760559301867e-09,1.658150450278839116e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,5.394756337634521945e-08,5.394756499960162125e-08,5.394756388610458268e-08,3.008952220717731052e-08,9.449163895780543498e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,2.179100718852767030e-02,2.179100718885156746e-02,2.179100718921911373e-02,1.486388789828652079e-11,3.173061813299682399e-11
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,2.127535482719036114e-02,2.127535482571602313e-02,2.127535485372457694e-02,6.929790075105302094e-11,1.247180803076730626e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,2.011050107585527283e-02,2.011050107549856511e-02,2.011050108585852106e-02,1.773736713062135095e-11,4.974141099012285849e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,1.676926021635257585e-02,1.676926019845594376e-02,1.676926049296158239e-02,1.067228527773522728e-09,1.649500358524846888e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,9.913775540212138582e-03,9.913775536476836583e-03,9.913775622132256840e-03,3.767789413799960130e-10,8.263261408458788537e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.520228869479346365e-03,1.520228860370192179e-03,1.520228994767059728e-03,5.991962370721637399e-09,8.241371807216069101e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.153352517647868267e-04,1.153352513415170226e-04,1.153352543583331625e-04,3.669908377190722604e-09,2.248702202223284985e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,1.079064077510374192e-06,1.079064073082575740e-06,1.079064052931761028e-06,4.103369311003746134e-09,2.277771415926110876e-08
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,6.308087882910809463e-02,6.308087882681928660e-02,6.308087884305532689e-02,3.628375377928705348e-11,2.211006933094950000e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,6.172526550039762749e-02,6.172526548137816788e-02,6.172526548146137215e-02,3.081308541652560962e-10,3.067829323910586936e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,5.868399258728223405e-02,5.868399255393118297e-02,5.868399271774819848e-02,5.683159498559575695e-10,2.223195183503889893e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,4.995934096513484496e-02,4.995934076495576331e-02,4.995934078720935118e-02,4.006839970926989736e-09,3.561405947927198667e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,3.143397004530044253e-02,3.143396986520812647e-02,3.143397055992903227e-02,5.729225871498044853e-09,1.637173374646749835e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,5.921558236346373405e-03,5.921558096147402049e-03,5.921558144902624998e-03,2.367602680575231489e-08,1.544251437834986973e-08
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,5.700293606614141454e-04,5.700293499827133832e-04,5.700294083290357314e-04,1.873359778414851462e-08,8.362309888987340400e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,7.310167521443995334e-06,7.310167516252734535e-06,7.310167449708971542e-06,7.101425003597228169e-10,9.813047818774123243e-09
