12.013,0.00113,1.0000000000000001e-7,6.506232501945398e-8,6.506239428044852e-8,6.506314839612105e-8
12.013,0.00113,1.6426491045299075e-7,6.506198298220063e-8,6.506205224353562e-8,6.506314839612105e-8
12.013,0.00113,2.698296080612907e-7,6.506149885924658e-8,6.506156812094671e-8,6.506314839612105e-8
12.013,0.00113,4.432353640575351e-7,6.506081362586101e-8,6.506088288784372e-8,6.506314839612105e-8
12.013,0.00113,7.280801738650976e-7,6.505984373627954e-8,6.505991299947611e-8,6.506314839612105e-8
12.013,0.00113,1.1959802456254818e-6,6.505847093520823e-8,6.505854019838932e-8,6.506314839612105e-8
12.013,0.00113,1.9645758795121526e-6,6.505652783396662e-8,6.505659710004217e-8,6.506314839612105e-8
12.013,0.00113,3.227108809261693e-6,6.505377748798254e-8,6.505384675413162e-8,6.506314839612105e-8
12.013,0.00113,5.301007395754297e-6,6.504988447483298e-8,6.504995374596758e-8,6.506314839612105e-8
12.013,0.00113,8.707695051742211e-6,6.504437392166612e-8,6.504444319524991e-8,6.506314839612105e-8
12.013,0.00113,1.4303687479263852e-5,6.503657342944469e-8,6.503664270888071e-8,6.506314839612105e-8
12.013,0.00113,2.3495939429288417e-5,6.502553068308284e-8,6.502559997343463e-8,6.506314839612105e-8
12.013,0.00113,3.8595583863609565e-5,6.500989640665958e-8,6.500996569996846e-8,6.506314839612105e-8
12.013,0.00113,6.33990012723672e-5,6.49877577252842e-8,6.49878270500266e-8,6.506314839612105e-8
12.013,0.00113,0.00010414231266814445,6.495640011605354e-8,6.495646943852296e-8,6.506314839612105e-8
12.013,0.00113,0.00017106927664800093,6.491196557784856e-8,6.491203496748557e-8,6.506314839612105e-8
12.013,0.00113,0.00028100679409841776,6.484895794581512e-8,6.484902734539888e-8,6.506314839612105e-8
12.013,0.00113,0.00046159555869258604,6.475951887157086e-8,6.475958837550677e-8,6.506314839612105e-8
12.013,0.00113,0.0007582395311413588,6.463235138539678e-8,6.463242098223848e-8,6.506314839612105e-8
12.013,0.00113,0.00124552148684853,6.445108630455298e-8,6.445115600061387e-8,6.506314839612105e-8
12.013,0.00113,0.002045954755044497,6.419174130508979e-8,6.419181139754418e-8,6.506314839612105e-8
12.013,0.00113,0.0033607857462825456,6.381866452805627e-8,6.381873456373094e-8,6.506314839612105e-8
12.013,0.00113,0.005520591696647901,6.327791361777916e-8,6.327798495912132e-8,6.506314839612105e-8
12.013,0.00113,0.009068395006973916,6.248633564834609e-8,6.248640665414061e-8,6.506314839612105e-8
12.013,0.00113,0.01489619093772919,6.131378294112405e-8,6.131385719079221e-8,6.506314839612105e-8
12.013,0.00113,0.024469214704767362,5.955569223850627e-8,5.9555767012711896e-8,6.506314839612105e-8
12.013,0.00113,0.04019433362333615,5.689645640456647e-8,5.6896535532192174e-8,6.506314839612105e-8
12.013,0.00113,0.06602518613354949,5.28780862652113e-8,5.287817162016013e-8,6.506314839612105e-8
12.013,0.00113,0.1084562128786955,4.692750701636095e-8,4.69275876848009e-8,6.506314839612105e-8
12.013,0.00113,0.17815550096589414,3.856579680589825e-8,3.856588772686918e-8,6.506314839612105e-8
12.013,0.00113,0.292646974128703,2.794985710712487e-8,2.7949917190346818e-8,6.506314839612105e-8
12.013,0.00113,0.480716289995901,1.659681400820737e-8,1.6596854376523916e-8,6.506314839612105e-8
12.013,0.00113,0.789648183294706,7.289195188194202e-9,7.289205692924443e-9,6.506314839612105e-8
12.013,0.00113,1.297114881182717,2.0837168233711806e-9,2.0837167757586343e-9,6.506314839612105e-8
12.013,0.00113,2.1307045980472066,3.3662112755558036e-10,3.36625634087081e-10,6.506314839612105e-8
12.013,0.00113,3.5000000000000004,2.2266341401251766e-11,2.2268828555613243e-11,6.506314839612105e-8
12.013,0.00113,3.8,9.844481725150678e-12,9.845851676814051e-12,6.506314839612105e-8
12.013,0.00113,3.98,2.5481047011839583e-12,2.54853601617341e-12,6.506314839612105e-8
12.013,0.00113,3.9998,2.4941984927886893e-13,2.494627006425326e-13,6.506314839612105e-8
12.013,0.0037,1.0000000000000001e-7,6.506388166974759e-8,6.50639508254779e-8,6.506470402218883e-8
12.013,0.0037,1.6426491045299075e-7,6.506354005796729e-8,6.506360921067414e-8,6.506470402218883e-8
12.013,0.0037,2.698296080612907e-7,6.506305653723397e-8,6.506312568630357e-8,6.506470402218883e-8
12.013,0.0037,4.432353640575351e-7,6.506237215624314e-8,6.506244129914595e-8,6.506470402218883e-8
12.013,0.0037,7.280801738650976e-7,6.506140347316406e-8,6.506147260875324e-8,6.506470402218883e-8
12.013,0.0037,1.1959802456254818e-6,6.506003237982371e-8,6.506010150346799e-8,6.506470402218883e-8
12.013,0.0037,1.9645758795121526e-6,6.50580916958066e-8,6.505816080394516e-8,6.506470402218883e-8
12.013,0.0037,3.227108809261693e-6,6.505534477138674e-8,6.505541385702173e-8,6.506470402218883e-8
12.013,0.0037,5.301007395754297e-6,6.505145660162155e-8,6.505152565390471e-8,6.506470402218883e-8
12.013,0.0037,8.707695051742211e-6,6.504595290491487e-8,6.504602191479976e-8,6.506470402218883e-8
12.013,0.0037,1.4303687479263852e-5,6.503816211990042e-8,6.503823105966897e-8,6.506470402218883e-8
12.013,0.0037,2.3495939429288417e-5,6.502713311897079e-8,6.502720197615975e-8,6.506470402218883e-8
12.013,0.0037,3.8595583863609565e-5,6.501151831113974e-8,6.501158702830903e-8,6.506470402218883e-8
12.013,0.0037,6.33990012723672e-5,6.498940721582779e-8,6.498947576191131e-8,6.506470402218883e-8
12.013,0.0037,0.00010414231266814445,6.495808872033563e-8,6.495815699753722e-8,6.506470402218883e-8
12.013,0.0037,0.00017106927664800093,6.491370969802249e-8,6.491377760449449e-8,6.506470402218883e-8
12.013,0.0037,0.00028100679409841776,6.485078098929349e-8,6.485084838455806e-8,6.506470402218883e-8
12.013,0.0037,0.00046159555869258604,6.476145439406281e-8,6.476152097332086e-8,6.506470402218883e-8
12.013,0.0037,0.0007582395311413588,6.463444781289457e-8,6.463451339326853e-8,6.506470402218883e-8
12.013,0.0037,0.00124552148684853,6.445341419278001e-8,6.445347798182516e-8,6.506470402218883e-8
12.013,0.0037,0.002045954755044497,6.419440479476107e-8,6.419446645918368e-8,6.506470402218883e-8
12.013,0.0037,0.0033607857462825456,6.382181988126167e-8,6.382187761508287e-8,6.506470402218883e-8
12.013,0.0037,0.005520591696647901,6.328179974571181e-8,6.328185224684201e-8,6.506470402218883e-8
12.013,0.0037,0.009068395006973916,6.24913244208007e-8,6.249136805263e-8,6.506470402218883e-8
12.013,0.0037,0.01489619093772919,6.132045961177752e-8,6.132048841592155e-8,6.506470402218883e-8
12.013,0.0037,0.024469214704767362,5.956497298266164e-8,5.9564981121249056e-8,6.506470402218883e-8
12.013,0.0037,0.04019433362333615,5.690972350028953e-8,5.690968929188203e-8,6.506470402218883e-8
12.013,0.0037,0.06602518613354949,5.289723177868253e-8,5.289715037978301e-8,6.506470402218883e-8
12.013,0.0037,0.1084562128786955,4.6954568486069076e-8,4.69543958448274e-8,6.506470402218883e-8
12.013,0.0037,0.17815550096589414,3.860160694137811e-8,3.860135524232664e-8,6.506470402218883e-8
12.013,0.0037,0.292646974128703,2.7991437279605542e-8,2.7991108896918996e-8,6.506470402218883e-8
12.013,0.0037,0.480716289995901,1.663552576472684e-8,1.663520489546779e-8,6.506470402218883e-8
12.013,0.0037,0.789648183294706,7.314829663234896e-9,7.314614590016338e-9,6.506470402218883e-8
12.013,0.0037,1.297114881182717,2.0941398905474654e-9,2.0940597349483734e-9,6.506470402218883e-8
12.013,0.0037,2.1307045980472066,3.388320240194363e-10,3.388214587909487e-10,6.506470402218883e-8
12.013,0.0037,3.5000000000000004,2.2439161845778495e-11,2.2441369385042698e-11,6.506470402218883e-8
12.013,0.0037,3.8,9.922100103509195e-12,9.92337168687574e-12,6.506470402218883e-8
12.013,0.0037,3.98,2.56834243034742e-12,2.5687567412713008e-12,6.506470402218883e-8
12.013,0.0037,3.9998,2.514022325274769e-13,2.514438154713445e-13,6.506470402218883e-8
12.013,0.0127,1.0000000000000001e-7,6.507580580463718e-8,6.507587458893375e-8,6.507662468219673e-8
12.013,0.0127,1.6426491045299075e-7,6.50754656363555e-8,6.50755344180312e-8,6.507662468219673e-8
12.013,0.0127,2.698296080612907e-7,6.50749841587711e-8,6.507505293612693e-8,6.507662468219673e-8
12.013,0.0127,4.432353640575351e-7,6.507430266969268e-8,6.507437144195686e-8,6.507662468219673e-8
12.013,0.0127,7.280801738650976e-7,6.507333807990463e-8,6.507340684355332e-8,6.507662468219673e-8
12.013,0.0127,1.1959802456254818e-6,6.507197278037083e-8,6.507204153352806e-8,6.507662468219673e-8
12.013,0.0127,1.9645758795121526e-6,6.507004029725675e-8,6.507010903395992e-8,6.507662468219673e-8
12.013,0.0127,3.227108809261693e-6,6.506730498116423e-8,6.506737369538798e-8,6.507662468219673e-8
12.013,0.0127,5.301007395754297e-6,6.50634332435459e-8,6.506350192687973e-8,6.507662468219673e-8
12.013,0.0127,8.707695051742211e-6,6.505795280878407e-8,6.505802144399593e-8,6.507662468219673e-8
12.013,0.0127,1.4303687479263852e-5,6.505019495754087e-8,6.505026353403084e-8,6.507662468219673e-8
12.013,0.0127,2.3495939429288417e-5,6.503921259111689e-8,6.503928106827593e-8,6.507662468219673e-8
12.013,0.0127,3.8595583863609565e-5,6.502366383535522e-8,6.502373219547564e-8,6.507662468219673e-8
12.013,0.0127,6.33990012723672e-5,6.500164633366932e-8,6.50017144990549e-8,6.507662468219673e-8
12.013,0.0127,0.00010414231266814445,6.49704605450197e-8,6.497052846242088e-8,6.507662468219673e-8
12.013,0.0127,0.00017106927664800093,6.492626988463473e-8,6.492633743063335e-8,6.507662468219673e-8
12.013,0.0127,0.00028100679409841776,6.486360896917793e-8,6.486367597206473e-8,6.507662468219673e-8
12.013,0.0127,0.00046159555869258604,6.47746640499255e-8,6.477473034154446e-8,6.507662468219673e-8
12.013,0.0127,0.0007582395311413588,6.464820352476568e-8,6.464826861563185e-8,6.507662468219673e-8
12.013,0.0127,0.00124552148684853,6.446795552259676e-8,6.446801918327314e-8,6.507662468219673e-8
12.013,0.0127,0.002045954755044497,6.42100854681354e-8,6.421014648381572e-8,6.507662468219673e-8
12.013,0.0127,0.0033607857462825456,6.383917091851512e-8,6.383922870221813e-8,6.507662468219673e-8
12.013,0.0127,0.005520591696647901,6.330163351623048e-8,6.330168539579235e-8,6.507662468219673e-8
12.013,0.0127,0.009068395006973916,6.251490623677308e-8,6.251494955944755e-8,6.507662468219673e-8
12.013,0.0127,0.01489619093772919,6.134978214278562e-8,6.134981186267622e-8,6.507662468219673e-8
12.013,0.0127,0.024469214704767362,5.96031572257038e-8,5.9603161906072443e-8,6.507662468219673e-8
12.013,0.0127,0.04019433362333615,5.69614790550004e-8,5.696145203172322e-8,6.507662468219673e-8
12.013,0.0127,0.06602518613354949,5.2969001013481025e-8,5.296890834151544e-8,6.507662468219673e-8
12.013,0.0127,0.1084562128786955,4.705326593172635e-8,4.705310753088702e-8,6.507662468219673e-8
12.013,0.0127,0.17815550096589414,3.8729962951786516e-8,3.872970051280558e-8,6.507662468219673e-8
12.013,0.0127,0.292646974128703,2.813900514440008e-8,2.8138681249303484e-8,6.507662468219673e-8
12.013,0.0127,0.480716289995901,1.677228263300135e-8,1.677196290353337e-8,6.507662468219673e-8
12.013,0.0127,0.789648183294706,7.405313762079899e-9,7.405097354242956e-9,6.507662468219673e-8
12.013,0.0127,1.297114881182717,2.130997903067246e-9,2.130914863229952e-9,6.507662468219673e-8
12.013,0.0127,2.1307045980472066,3.4667625343704973e-10,3.4666775758632053e-10,6.507662468219673e-8
12.013,0.0127,3.5000000000000004,2.3054408899483105e-11,2.3056359053078798e-11,6.507662468219673e-8
12.013,0.0127,3.8,1.0198546146330188e-11,1.0199980152787777e-11,6.507662468219673e-8
12.013,0.0127,3.98,2.6404373111618056e-12,2.640862133898746e-12,6.507662468219673e-8
12.013,0.0127,3.9998,2.584644348157789e-13,2.5850658372559604e-13,6.507662468219673e-8
12.013,0.047,1.0000000000000001e-7,6.521108561627323e-8,6.521115300623807e-8,6.521189277484788e-8
12.013,0.047,1.6426491045299075e-7,6.521075031616948e-8,6.521081770335592e-8,6.521189277484788e-8
12.013,0.047,2.698296080612907e-7,6.521027572907651e-8,6.521034311226249e-8,6.521189277484788e-8
12.013,0.047,4.432353640575351e-7,6.520960399293603e-8,6.520967137090461e-8,6.521189277484788e-8
12.013,0.047,7.280801738650976e-7,6.520865320772836e-8,6.520872057722838e-8,6.521189277484788e-8
12.013,0.047,1.1959802456254818e-6,6.520730744776443e-8,6.520737480721418e-8,6.521189277484788e-8
12.013,0.047,1.9645758795121526e-6,6.520540262217935e-8,6.520546996456254e-8,6.521189277484788e-8
12.013,0.047,3.227108809261693e-6,6.52027064552485e-8,6.520277377714392e-8,6.521189277484788e-8
12.013,0.047,5.301007395754297e-6,6.519889013538845e-8,6.519895742448711e-8,6.521189277484788e-8
12.013,0.047,8.707695051742211e-6,6.519348815255692e-8,6.51935553979085e-8,6.521189277484788e-8
12.013,0.047,1.4303687479263852e-5,6.518584137313227e-8,6.518590855681943e-8,6.521189277484788e-8
12.013,0.047,2.3495939429288417e-5,6.517501628818025e-8,6.517508337780697e-8,6.521189277484788e-8
12.013,0.047,3.8595583863609565e-5,6.515969030879582e-8,6.515975728162476e-8,6.521189277484788e-8
12.013,0.047,6.33990012723672e-5,6.513798848857196e-8,6.51380552648166e-8,6.521189277484788e-8
12.013,0.047,0.00010414231266814445,6.510725033923222e-8,6.510731688455322e-8,6.521189277484788e-8
12.013,0.047,0.00017106927664800093,6.506369512528053e-8,6.506376127930071e-8,6.521189277484788e-8
12.013,0.047,0.00028100679409841776,6.500193778764324e-8,6.500200345247525e-8,6.521189277484788e-8
12.013,0.047,0.00046159555869258604,6.491428107409353e-8,6.491434597976187e-8,6.521189277484788e-8
12.013,0.047,0.0007582395311413588,6.478966436707557e-8,6.47897281782384e-8,6.521189277484788e-8
12.013,0.047,0.00124552148684853,6.461207083359527e-8,6.461213315677819e-8,6.521189277484788e-8
