mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,2.000000000000000000e+00,9.602197292711310389e-07,9.602197274137144170e-07,9.602198019023542284e-07,1.934366222755556919e-09,7.564021120565200818e-08
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,8.724111422302538644e-08,8.724111419715628555e-08,8.724111424115075331e-08,2.965241385766148596e-10,2.077618077578335942e-10
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,1.008541725628656966e-04,1.008541725337969624e-04,1.011165080334887844e-04,2.882254435121467395e-10,2.601136511824142517e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,9.496388588593094270e-05,9.496388572621263478e-05,9.536611658835834698e-05,1.681884742588124482e-09,4.235617557926785182e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,8.115256030818949226e-05,8.115256005096297407e-05,8.148662392051173031e-05,3.169666085156563895e-09,4.116488882834667962e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,4.741905990712175174e-05,4.741905953956492313e-05,4.777637730767651466e-05,7.751246644538412056e-09,7.535311776627917624e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,1.147694934630789672e-05,1.147694937872571786e-05,1.269675782864692570e-05,2.824602551854127341e-09,1.062833376302596555e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,2.897089880955293815e-07,2.897089943537146276e-07,5.844949756657513355e-07,2.160162604347704018e-08,1.017524480369309536e+00
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,9.630099280312367973e-09,9.630099361307526163e-09,4.115823152414848882e-08,8.410625529364779140e-09,3.273915597972262503e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,1.418560025663954012e-10,1.418560022017233931e-10,1.567170614887169490e-09,2.570719637162710569e-09,1.004761579724945797e+01
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,9.005554988957814437e-05,9.005554984447063126e-05,9.005552869706392950e-05,5.008854442323240619e-10,2.353271313371152473e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,8.502537746239005926e-05,8.502537727846590785e-05,8.502533627627561737e-05,2.163167756030759392e-09,4.843979017898902839e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,7.322079239080017178e-05,7.322079197112921418e-05,7.322072727245218851e-05,5.731581764756299435e-09,8.893423009137535473e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,4.387725945952217931e-05,4.387725896711743088e-05,4.387719980267883733e-05,1.122232229366915135e-08,1.359630115382870486e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,1.113846058263655850e-05,1.113846061023696107e-05,1.113844716414751115e-05,2.477936966727156687e-09,1.204698705681295223e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,2.866942948731387613e-07,2.866943035318976481e-07,2.866931983576499627e-07,3.020206196246988384e-08,3.824685417264106491e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,8.826911380441655323e-09,8.826911516426366157e-09,8.826729475306316166e-09,1.540569560809501581e-08,2.060801649628185572e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,1.090960447576483216e-10,1.090960441983342530e-10,1.090873678047682897e-10,5.126804314414812325e-09,7.953499046919887405e-05
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,6.832683424691285271e-05,6.832683422832771657e-05,6.832683407535315972e-05,2.720034197878362647e-10,2.510868513105890543e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,6.508554919352601480e-05,6.508554909437244641e-05,6.508554904947934784e-05,1.523434489669739378e-09,2.213189742583665520e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,5.748340708313771870e-05,5.748340687431971620e-05,5.748340668472613611e-05,3.632665723785066803e-09,6.930897189505458300e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.754005746707021556e-05,3.754005704216913444e-05,3.754005746386202067e-05,1.131860494218983604e-08,8.546052754354604986e-11
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.145786740795384132e-05,1.145786733320411207e-05,1.145786714035624834e-05,6.523877993380722273e-09,2.335492144123207936e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,3.542642042335595949e-07,3.542642138257905059e-07,3.542641755534605934e-07,2.707648927291472774e-08,8.095680759101497870e-08
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,9.256394052056858389e-09,9.256394297409708984e-09,9.256392742923424128e-09,2.650631003575654177e-08,1.414301753488445001e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,6.563537551337654609e-11,6.563537578901240984e-11,6.563536644181781173e-11,4.199501635326896576e-09,1.382114243053678138e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,6.353322583463564958e-05,6.353322581360059599e-05,6.353322587059662986e-05,3.310874907569427705e-10,5.660185653511007331e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,6.094541286579322316e-05,6.094541279814937528e-05,6.094541292807771740e-05,1.109908720486885159e-09,1.021971840486912697e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,5.490383765299653259e-05,5.490383740958234350e-05,5.490383804214963849e-05,4.433464040332069089e-09,7.087903597380318388e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,3.845966752607621575e-05,3.845966714598429562e-05,3.845966774120594185e-05,9.882870632971219038e-09,5.593644880619308424e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,1.393834242881278082e-05,1.393834220813116711e-05,1.393834277192301716e-05,1.583270137217596130e-08,2.461628700878293330e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,5.774144355167345946e-07,5.774144446894428453e-07,5.774144307905655053e-07,1.588583109501939816e-08,8.185055300202748185e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.542102864073111329e-08,1.542102924724254691e-08,1.542102856759464241e-08,3.933015424451014042e-08,4.742645387523225509e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,7.803514484634144781e-11,7.803514712231821453e-11,7.803514017005723994e-11,2.916604779912290724e-08,5.992536078469612448e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,8.149477970289563454e-05,8.149477969548181943e-05,8.149477974230551615e-05,9.097289588311241459e-11,4.835878364417567354e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,7.919359618758351252e-05,7.919359613970473801e-05,7.919359621391344360e-05,6.045788314423816701e-10,3.324756026046316038e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,7.393089033412976420e-05,7.393089023349593458e-05,7.393089077468497641e-05,1.361187829118648551e-09,5.959013948952929240e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,5.892832743399251284e-05,5.892832701507016974e-05,5.892832749750839648e-05,7.109014599215868202e-09,1.077849809405506676e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,3.048924894816855652e-05,3.048924862056058335e-05,3.048925026547316948e-05,1.074503253040148820e-08,4.320554491954453624e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,3.087561297942008198e-06,3.087561239422403885e-06,3.087561278347657710e-06,1.895334167389961522e-08,6.346222325426253974e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.519436652123372397e-07,1.519436657953023188e-07,1.519436642498237644e-07,3.836718498462232674e-09,6.334673230412590783e-09
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,8.847823546627419879e-10,8.847823807420843789e-10,8.847822416492656577e-10,2.947543231712757006e-08,1.277302555946491225e-07
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,1.044485168753009016e-04,1.044485168583298579e-04,1.044485168745738085e-04,1.624823608992187474e-10,6.961209386702194024e-12
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.020629331865598860e-04,1.020629331266326845e-04,1.020629332873746148e-04,5.871593211637105014e-10,9.877703099903101247e-10
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,9.668747400747487709e-05,9.668747378874208967e-05,9.668747402942547164e-05,2.262266041164195940e-09,2.270261756365243855e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,8.126476191766746678e-05,8.126476131380865270e-05,8.126476290967965749e-05,7.430758452997565655e-09,1.220716305816438307e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,4.920201681893289145e-05,4.920201577703121909e-05,4.920201717447186753e-05,2.117599517958979050e-08,7.226105713797892349e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,8.166896089826211397e-06,8.166895784517171696e-06,8.166896579472893497e-06,3.738373011152873460e-08,5.995505225619979228e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,6.802368001899161630e-07,6.802367792885638732e-07,6.802367834318047824e-07,3.072658272262884793e-08,2.463570236699297311e-08
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,7.250928645575503844e-09,7.250928814006936688e-09,7.250928537544352651e-09,2.322894632200700471e-08,1.489894008166459116e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,4.553832547246310504e-04,4.553832544188425070e-04,4.567440643523579995e-04,6.714970801624531305e-10,2.988273313979883383e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,4.143752737186406649e-04,4.143752723367546313e-04,4.159115423473052318e-04,3.334866049975460101e-09,3.707433155646366885e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,3.204079179186056919e-04,3.204079158985327809e-04,3.207304873925359719e-04,6.304690991498773656e-09,1.006746262781854639e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,1.325671826989163456e-04,1.325671815247308409e-04,1.345275344400862969e-04,8.857286348806781007e-09,1.478760958224678568e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,1.438955796289291166e-05,1.438955812875638940e-05,1.779697594779550298e-05,1.152665562997867710e-08,2.367979609720793910e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,7.514225580527423356e-08,7.514225736256449030e-08,2.403667150669583477e-07,2.072456095625341277e-08,2.198822187210501600e+00
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,8.379911639979182895e-10,8.379911631327197322e-10,7.090044962119588511e-09,1.032467444872509077e-09,7.460763390742865653e+00
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,4.128669526204134799e-12,4.128669474381281540e-12,1.015162159156249040e-10,1.255194992388908304e-08,2.358811858670560468e+01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,4.072410203916101393e-04,4.072410199976883192e-04,4.072408973866585374e-04,9.672940226579385126e-10,3.020446012191868590e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,3.722451447789315170e-04,3.722451434126231376e-04,3.722449160715568094e-04,3.670453163628906168e-09,6.143998865226762973e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,2.915980319541845874e-04,2.915980292502472529e-04,2.915977309158028648e-04,9.272824397221768322e-09,1.032374531861890432e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,1.255406454944589577e-04,1.255406440334044273e-04,1.255404976645396449e-04,1.163809959514594539e-08,1.177546273822827061e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,1.448094157979243053e-05,1.448094179719241161e-05,1.448093690719448964e-05,1.501283453109181210e-08,3.226722458116171310e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,7.394950099258769428e-08,7.394950309994638798e-08,7.394882805028701670e-08,2.849726721265710694e-08,9.100024904062919973e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,7.150272493583946831e-10,7.150272518706522185e-10,7.149936613522720710e-10,3.513513036068616202e-09,4.697444209678103277e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,2.725113779659247519e-12,2.725113737552548207e-12,2.724692805145266344e-12,1.545135464020575000e-08,1.544796100344525414e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,3.104648909972329584e-04,3.104648908022019011e-04,3.104648906666833516e-04,6.281903885962947243e-10,1.064692445318371483e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,2.879906207082697346e-04,2.879906198693981735e-04,2.879906201939393486e-04,2.912843299895939708e-09,1.785927516984031627e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,2.354452574874592308e-04,2.354452558631903961e-04,2.354452598274112476e-04,6.898711157887760237e-09,9.938412093291049132e-09
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,1.163941935368796213e-04,1.163941917187568884e-04,1.163941925678295587e-04,1.562039031455242366e-08,8.325587663726707888e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,1.728720742943829974e-05,1.728720742537417807e-05,1.728720689145716820e-05,2.350941663564753981e-10,3.112018720496934066e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,9.697580704791429370e-08,9.697581125841655398e-08,9.697579923761797377e-08,4.341806869589959206e-08,8.053860600654161317e-08
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,6.325236133536895977e-10,6.325236301674367029e-10,6.325235206908969908e-10,2.658200703997692926e-08,1.464969696662876686e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,9.980258686099631060e-13,9.980258659963569156e-13,9.980256752458825338e-13,2.618775973850517857e-09,1.937465617940503648e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,2.897256886592965890e-04,2.897256885012093413e-04,2.897256884943700856e-04,5.456445295592970979e-10,5.692505355980870263e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,2.718544657784331599e-04,2.718544653524309902e-04,2.718544664397616281e-04,1.567022844817245186e-09,2.432656298623214752e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,2.298174570439638718e-04,2.298174555779150725e-04,2.298174556241752416e-04,6.379188177696448747e-09,6.177897193815340415e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,1.274838629539664086e-04,1.274838615708789706e-04,1.274838657124614198e-04,1.084911771531693603e-08,2.163799361909468644e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,2.439841591411141868e-05,2.439841564640206139e-05,2.439841570660622238e-05,1.097240731606774489e-08,8.504863480141011678e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.853452091551753111e-07,1.853452143940226061e-07,1.853451975509667382e-07,2.826535050459710874e-08,6.260862428497659948e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.046060781996204951e-09,1.046060824425130421e-09,1.046060731849194260e-09,4.056066926771961789e-08,4.793890717724735850e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,8.544042618100179866e-13,8.544042774639777989e-13,8.544042686221783961e-13,1.832149076896882889e-08,7.972994486848961060e-09
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,3.739725800256612121e-04,3.739725799392353369e-04,3.739725799524259574e-04,2.311021374268307227e-10,1.958305739790944244e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,3.582579126056698623e-04,3.582579121499719914e-04,3.582579132162792444e-04,1.271982741357646773e-09,1.704384855472085292e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,3.215028279948123477e-04,3.215028269898833517e-04,3.215028273515931458e-04,3.125723679886505124e-09,2.000664189871770304e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,2.213735366609998422e-04,2.213735337742252284e-04,2.213735410599081631e-04,1.304028773851939604e-08,1.987097641986679264e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,7.420673603442817659e-05,7.420673457317590127e-05,7.420673554356615976e-05,1.969163920811922708e-08,6.614790604153597542e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.868127153627017286e-06,1.868127129000092751e-06,1.868127191349548912e-06,1.318268105787723243e-08,2.019270017861174438e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.826519333981913020e-08,1.826519393263799168e-08,1.826519282432745165e-08,3.245620505687440982e-08,2.822262368251671205e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,9.963224348139052554e-12,9.963224960537882822e-12,9.963224285195522555e-12,6.146592790301497189e-08,6.317586342952097311e-09
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,4.805251532103921113e-04,4.805251530783053327e-04,4.805251533023034531e-04,2.748800076446400453e-10,1.912727753961007693e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,4.643408315825297140e-04,4.643408311568907520e-04,4.643408311580378921e-04,9.166519765457792346e-10,9.141815082713833363e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,4.269168856637470429e-04,4.269168840770526168e-04,4.269168863094767691e-04,3.716635443851146192e-09,1.512542091575141967e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,3.214952109577356391e-04,3.214952076079612966e-04,3.214952078604721994e-04,1.041936004142485217e-08,9.633933317765297488e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,1.394707489353217095e-04,1.394707448060054900e-04,1.394707495093552602e-04,2.960704126309110507e-08,4.115798812875937074e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,7.403795180044093189e-06,7.403794910185961546e-06,7.403794981327482057e-06,3.644862200946619168e-08,2.683983091333885795e-08
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,1.448586725512520216e-07,1.448586714100334144e-07,1.448586751897425793e-07,7.878151797591215200e-09,1.821423945003175504e-08
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,1.444665955901560134e-10,1.444666066478814456e-10,1.444665967036713988e-10,7.654174583038297897e-08,7.707770643960998314e-09
