mass_Msun,z,r_over_R200,independent_y,production_direct_y,production_interpolated_y,direct_relative_error,interpolated_relative_error
1.000000000000000000e+14,5.000000000000000000e+00,4.000000000000000000e+00,2.610468412642694956e-08,2.610468409354124942e-08,2.610468404787745838e-08,1.259762405503295213e-09,3.009019033939352994e-09
1.000000000000000000e+15,1.000000000000000021e-02,3.000000000000000062e-03,7.386624400025935608e-05,7.386624398060625369e-05,7.407550518243502633e-05,2.660633935391842897e-10,2.832974452781744645e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000021e-02,6.884608163152834410e-05,6.884608160171769037e-05,6.914675886330986967e-05,4.330044101052976657e-10,4.367383366722155102e-03
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-02,5.714048252047412971e-05,5.714048235722201389e-05,5.736946333179536759e-05,2.857030723113496151e-09,4.007330726323310444e-03
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000056e-01,3.035167114970565693e-05,3.035167110974751461e-05,3.079356790110376212e-05,1.316505460202677114e-09,1.455922308918378150e-02
1.000000000000000000e+15,1.000000000000000021e-02,2.999999999999999889e-01,6.109590898153344872e-06,6.109590930759808719e-06,7.151549204341767023e-06,5.336930897215097502e-09,1.705446933449110691e-01
1.000000000000000000e+15,1.000000000000000021e-02,1.000000000000000000e+00,1.308575875795371138e-07,1.308575877361653377e-07,3.133110953010063855e-07,1.196936549874294542e-09,1.394290626140203049e+00
1.000000000000000000e+15,1.000000000000000021e-02,2.000000000000000000e+00,4.736520468311062131e-09,4.736520458356587833e-09,2.414097944515513216e-08,2.101642859742014480e-09,4.096775070785932726e+00
1.000000000000000000e+15,1.000000000000000021e-02,4.000000000000000000e+00,9.204763802200042078e-11,9.204763741099278552e-11,1.098444557991823672e-09,6.637950189514185695e-09,1.093343557310273439e+01
1.000000000000000000e+15,1.000000000000000056e-01,3.000000000000000062e-03,6.509925532515444620e-05,6.509925530037717395e-05,6.509923828291765667e-05,3.806076565027183278e-10,2.617885059841285056e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000021e-02,6.084125897338354570e-05,6.084125892450515711e-05,6.084122648527332119e-05,8.033756992986695877e-10,5.339815574156858702e-07
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-02,5.089022757555187754e-05,5.089022737618760977e-05,5.089017870972576492e-05,3.917535407182981544e-09,9.602202316605357169e-07
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000056e-01,2.768192484655784886e-05,2.768192477291134954e-05,2.768188665866746506e-05,2.660454412328761009e-09,1.379524386280195358e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.999999999999999889e-01,5.773794280913210886e-06,5.773794319533659481e-06,5.773787262646430401e-06,6.688920084485516782e-09,1.215538074084143716e-06
1.000000000000000000e+15,1.000000000000000056e-01,1.000000000000000000e+00,1.207418184710027140e-07,1.207418191799994929e-07,1.207409414520783519e-07,5.872006880736080348e-09,7.263588833295031577e-06
1.000000000000000000e+15,1.000000000000000056e-01,2.000000000000000000e+00,3.942098452430217541e-09,3.942098455110893185e-09,3.941964639619724696e-09,6.800122687167231561e-10,3.394456331007322802e-05
1.000000000000000000e+15,1.000000000000000056e-01,4.000000000000000000e+00,6.386440728539966215e-11,6.386440689530058734e-11,6.385722517982894285e-11,6.108239136715098994e-09,1.124586585236064806e-04
1.000000000000000000e+15,5.000000000000000000e-01,3.000000000000000062e-03,4.710042755112509174e-05,4.710042754227043293e-05,4.710042743329883111e-05,1.879952860051048447e-10,2.501596374493431085e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000021e-02,4.442520194958448542e-05,4.442520193959372503e-05,4.442520192616469527e-05,2.248894404033308092e-10,5.271735270540034435e-10
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-02,3.814394037604497482e-05,3.814394029587299466e-05,3.814394016373770480e-05,2.101827378808707181e-09,5.565950145225428969e-09
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000056e-01,2.257513737256486140e-05,2.257513734682179202e-05,2.257513756969832560e-05,1.140328387272404598e-09,8.732326195470818675e-09
1.000000000000000000e+15,5.000000000000000000e-01,2.999999999999999889e-01,5.476256057520887709e-06,5.476256062716346403e-06,5.476255955174838593e-06,9.487246543926630693e-10,1.868905474822213364e-08
1.000000000000000000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.168920081214275874e-07,1.168920085102488371e-07,1.168919946359944140e-07,3.326328767983000034e-09,1.153665968312012069e-07
1.000000000000000000e+15,5.000000000000000000e-01,2.000000000000000000e+00,2.824220804052259221e-09,2.824220814991872956e-09,2.824220407418330803e-09,3.873497966822014860e-09,1.404401269722299617e-07
1.000000000000000000e+15,5.000000000000000000e-01,4.000000000000000000e+00,2.424838936990930299e-11,2.424838935736925783e-11,2.424838590546489705e-11,5.171496564315702926e-10,1.428731761787815913e-07
1.000000000000000000e+15,1.000000000000000000e+00,3.000000000000000062e-03,4.191276745460307678e-05,4.191276743692236176e-05,4.191276748622072961e-05,4.218455584847902173e-10,7.543681235233634652e-10
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000021e-02,3.982787358414421517e-05,3.982787350889651864e-05,3.982787361951667696e-05,1.889322476245069993e-09,8.881333446453254510e-10
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-02,3.493236594206810804e-05,3.493236575551402775e-05,3.493236625262660563e-05,5.340436426415351434e-09,8.890279623585684021e-09
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000056e-01,2.223329726549075558e-05,2.223329696031203868e-05,2.223329731976089851e-05,1.372620139772351422e-08,2.440939894654547970e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.999999999999999889e-01,6.308101697198275505e-06,6.308101640361843819e-06,6.308101774053667672e-06,9.010069024206757149e-09,1.218360079491276338e-08
1.000000000000000000e+15,1.000000000000000000e+00,1.000000000000000000e+00,1.574302925612205534e-07,1.574302978264807975e-07,1.574302922329604257e-07,3.344502608193522519e-08,2.085114081396000074e-09
1.000000000000000000e+15,1.000000000000000000e+00,2.000000000000000000e+00,3.278928072554927495e-09,3.278928189790392815e-09,3.278928067331116905e-09,3.575420470802725958e-08,1.593145837475162807e-09
1.000000000000000000e+15,1.000000000000000000e+00,4.000000000000000000e+00,1.702482339432477086e-11,1.702482352845979092e-11,1.702482296398727220e-11,7.878790730941886977e-09,2.527706099986204435e-08
1.000000000000000000e+15,3.000000000000000000e+00,3.000000000000000062e-03,4.838211791979258138e-05,4.838211791375018038e-05,4.838211795223895092e-05,1.248890990623863217e-10,6.706273314449617828e-10
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000021e-02,4.663715695701501290e-05,4.663715691713628839e-05,4.663715697887681807e-05,8.550847807597961037e-10,4.687636945277517952e-10
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-02,4.258640437629912376e-05,4.258640429645732382e-05,4.258640472443672595e-05,1.874818966740576798e-09,8.174853238784862697e-09
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000056e-01,3.130829270262127468e-05,3.130829242203859547e-05,3.130829274114553252e-05,8.961928421591380811e-09,1.230481050384923947e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.282836367942253299e-05,1.282836353457765776e-05,1.282836423933070988e-05,1.129098603502853848e-08,4.364611028151443861e-08
1.000000000000000000e+15,3.000000000000000000e+00,1.000000000000000000e+00,6.589985023997317128e-07,6.589985000938394151e-07,6.589984990033506700e-07,3.499085798885914755e-09,5.153852455919150088e-09
1.000000000000000000e+15,3.000000000000000000e+00,2.000000000000000000e+00,1.699796369968270121e-08,1.699796408986109954e-08,1.699796314207517471e-08,2.295441992039570778e-08,3.280437210761988354e-08
1.000000000000000000e+15,3.000000000000000000e+00,4.000000000000000000e+00,5.185568786808797089e-11,5.185568935136910385e-11,5.185568117446952651e-11,2.860402004145612409e-08,1.290816633581215456e-07
1.000000000000000000e+15,5.000000000000000000e+00,3.000000000000000062e-03,5.831649566921997873e-05,5.831649565515747676e-05,5.831649566805988241e-05,2.411411070823987757e-10,1.989308717753601741e-11
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000021e-02,5.657258845767022603e-05,5.657258840502844973e-05,5.657258853646053961e-05,9.305173298557178896e-10,1.392729487292854174e-09
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-02,5.256949022190472053e-05,5.256949005196128160e-05,5.256949024239399352e-05,3.232738965408543663e-09,3.897560052479320802e-10
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000056e-01,4.119380407256663683e-05,4.119380363588820632e-05,4.119380472868754638e-05,1.060058518742579281e-08,1.592766007973978049e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.023345612733216747e-05,2.023345563036286351e-05,2.023345631572080253e-05,2.456176051435221552e-08,9.310749282676056282e-09
1.000000000000000000e+15,5.000000000000000000e+00,1.000000000000000000e+00,1.709126061319054293e-06,1.709126015889268659e-06,1.709126129110256259e-06,2.658071085459567939e-08,3.966424921841849027e-08
1.000000000000000000e+15,5.000000000000000000e+00,2.000000000000000000e+00,6.620940726666909465e-08,6.620940800105710225e-08,6.620940765141414390e-08,1.109189828873979877e-08,5.811032988134456900e-09
1.000000000000000000e+15,5.000000000000000000e+00,4.000000000000000000e+00,2.545684770437159259e-10,2.545684961076712477e-10,2.545684651966119059e-10,7.488733699823058032e-08,4.653798524323349284e-08
5.011872336272715000e+15,1.000000000000000021e-02,3.000000000000000062e-03,2.211757887620301871e-04,2.211757887340005523e-04,2.218924514678589834e-04,1.267300708818197563e-10,3.240240307676112153e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000021e-02,1.965865289396042520e-04,1.965865286488882059e-04,1.972758020326974282e-04,1.478819733335967612e-09,3.506207148634032933e-03
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-02,1.422276995794125260e-04,1.422276994445491869e-04,1.425034455915888149e-04,9.482212792732980233e-10,1.938764481122179362e-03
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000056e-01,4.875337107382922175e-05,4.875337106507747405e-05,5.107239302071292693e-05,1.795106285840120108e-10,4.756639173467447357e-02
5.011872336272715000e+15,1.000000000000000021e-02,2.999999999999999889e-01,4.205424620222078861e-06,4.205424631392391074e-06,6.081746866602487025e-06,2.656167508163775892e-09,4.461671331256256146e-01
5.011872336272715000e+15,1.000000000000000021e-02,1.000000000000000000e+00,2.771100414516596274e-08,2.771100421993729985e-08,1.130283815401061685e-07,2.698254286670476176e-09,3.078826625985812804e+00
5.011872336272715000e+15,1.000000000000000021e-02,2.000000000000000000e+00,5.843357328857224206e-10,5.843357322089101119e-10,5.326561236164394520e-09,1.158259266276218113e-09,8.115583621524137925e+00
5.011872336272715000e+15,1.000000000000000021e-02,4.000000000000000000e+00,7.860188635324995096e-12,7.860188627430336478e-12,1.495311755142165299e-10,1.004385352665337905e-09,1.802386602303646512e+01
5.011872336272715000e+15,1.000000000000000056e-01,3.000000000000000062e-03,1.951062474414306928e-04,1.951062474391084402e-04,1.951061797849297941e-04,1.190247900240137824e-11,3.467674756230110233e-07
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000021e-02,1.742498866078678974e-04,1.742498864705382695e-04,1.742497661583651493e-04,7.881189034719682240e-10,6.912458027086287871e-07
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-02,1.277523197611163679e-04,1.277523197362375330e-04,1.277521794732781912e-04,1.947427774595666961e-10,1.098123606935175189e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000056e-01,4.529823900052007765e-05,4.529823897174033078e-05,4.529818966237773457e-05,6.353392256741585697e-10,1.089184556213318444e-06
5.011872336272715000e+15,1.000000000000000056e-01,2.999999999999999889e-01,4.002091448761932053e-06,4.002091450395274156e-06,4.002087270108166916e-06,4.081222026997011199e-10,1.044117511672659759e-06
5.011872336272715000e+15,1.000000000000000056e-01,1.000000000000000000e+00,2.368057676040710207e-08,2.368057681023642909e-08,2.368001044109485656e-08,2.104227680987946769e-09,2.391492901443470487e-05
5.011872336272715000e+15,1.000000000000000056e-01,2.000000000000000000e+00,4.219993139536711081e-10,4.219993136813322829e-10,4.219621950488860800e-10,6.453537704231848693e-10,8.795963300811671104e-05
5.011872336272715000e+15,1.000000000000000056e-01,4.000000000000000000e+00,4.485172119054634881e-12,4.485172116083549947e-12,4.484160740073822732e-12,6.624238935160065012e-10,2.254939061346883378e-04
5.011872336272715000e+15,5.000000000000000000e-01,3.000000000000000062e-03,1.416025798660783079e-04,1.416025798443195901e-04,1.416025798668725402e-04,1.536604177232447910e-10,5.608846720406290842e-12
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000021e-02,1.285146805768985041e-04,1.285146803708132738e-04,1.285146806444868001e-04,1.603592925114583068e-09,5.259188640138745541e-10
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-02,9.860345576937387907e-05,9.860345560403533814e-05,9.860345746422660620e-05,1.676802696692902828e-09,1.718857323140809967e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000056e-01,3.971480907496120890e-05,3.971480889514949732e-05,3.971480880327642784e-05,4.527573316259747571e-09,6.840893518322843647e-09
5.011872336272715000e+15,5.000000000000000000e-01,2.999999999999999889e-01,4.045530806447573693e-06,4.045530815323632794e-06,4.045530471681538542e-06,2.194040726877233283e-09,8.274959484300126178e-08
5.011872336272715000e+15,5.000000000000000000e-01,1.000000000000000000e+00,1.847062636411631652e-08,1.847062653940305832e-08,1.847062442902330912e-08,9.490026986469501935e-09,1.047659656805421946e-07
5.011872336272715000e+15,5.000000000000000000e-01,2.000000000000000000e+00,1.855701638532838048e-10,1.855701634990468870e-10,1.855701374103070005e-10,1.908910918224648867e-09,1.424958423479338876e-07
5.011872336272715000e+15,5.000000000000000000e-01,4.000000000000000000e+00,8.138323687087924619e-13,8.138323634785431812e-13,8.138322447412141625e-13,6.426691179228782858e-09,1.523256915048065707e-07
5.011872336272715000e+15,1.000000000000000000e+00,3.000000000000000062e-03,1.263258220267597523e-04,1.263258219390137797e-04,1.263258219358977285e-04,6.946004882379952505e-10,7.192672013545120535e-10
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000021e-02,1.161517152560052955e-04,1.161517150426073249e-04,1.161517156790983882e-04,1.837234808732546298e-09,3.642590229446796002e-09
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-02,9.253515405964348156e-05,9.253515339429931833e-05,9.253515341907465257e-05,7.190177342408787808e-09,6.922437623124721995e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000056e-01,4.190496686100527048e-05,4.190496653095719529e-05,4.190496767737886410e-05,7.876108765181299987e-09,1.948154726427731021e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.999999999999999889e-01,5.158470224743310606e-06,5.158470256829970663e-06,5.158470254609589835e-06,6.220189030514688966e-09,5.789755119778305925e-09
5.011872336272715000e+15,1.000000000000000000e+00,1.000000000000000000e+00,2.267033823791483166e-08,2.267033865171159560e-08,2.267033666920186249e-08,1.825278306277766660e-08,6.919671657890091865e-08
5.011872336272715000e+15,1.000000000000000000e+00,2.000000000000000000e+00,1.481332461558819373e-10,1.481332471680762797e-10,1.481332428339013328e-10,6.832999055461641547e-09,2.242562480159193683e-08
5.011872336272715000e+15,1.000000000000000000e+00,4.000000000000000000e+00,2.868280206394043820e-13,2.868280171821131448e-13,2.868280173743236356e-13,1.205353383770813025e-08,1.138340921524871874e-08
5.011872336272715000e+15,3.000000000000000000e+00,3.000000000000000062e-03,1.465385235199426596e-04,1.465385234335281415e-04,1.465385234413452663e-04,5.897051735814784479e-10,5.363599564489618388e-10
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000021e-02,1.381034981334337960e-04,1.381034978256174422e-04,1.381034984493844850e-04,2.228881634813717483e-09,2.287781963872248525e-09
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-02,1.182408375029648259e-04,1.182408366364034866e-04,1.182408368273901175e-04,7.328782136717393314e-09,5.713548079100405630e-09
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000056e-01,6.853979529578528443e-05,6.853979406938582285e-05,6.853979677556511121e-05,1.789324666212621651e-08,2.159008238855619766e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.999999999999999889e-01,1.444824003514938323e-05,1.444823969848445606e-05,1.444823984598745112e-05,2.330144888151863825e-08,1.309238573110604875e-08
5.011872336272715000e+15,3.000000000000000000e+00,1.000000000000000000e+00,1.184576805831378787e-07,1.184576844107670325e-07,1.184576748578818078e-07,3.231220757626829254e-08,4.833165767603730956e-08
5.011872336272715000e+15,3.000000000000000000e+00,2.000000000000000000e+00,5.480945161623387579e-10,5.480945523977162015e-10,5.480945064762095017e-10,6.611154890201476064e-08,1.767237034488999825e-08
5.011872336272715000e+15,3.000000000000000000e+00,4.000000000000000000e+00,2.381629120899118141e-13,2.381629220429442078e-13,2.381629133102806947e-13,4.179085788535985557e-08,5.124092927744072767e-09
5.011872336272715000e+15,5.000000000000000000e+00,3.000000000000000062e-03,1.770162609024819383e-04,1.770162608583353942e-04,1.770162609883961242e-04,2.493926176683203266e-10,4.853462076681580584e-10
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000021e-02,1.686415587008756843e-04,1.686415586088681738e-04,1.686415586095627679e-04,5.455802476461713013e-10,5.414615422694168956e-10
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-02,1.489707397518723125e-04,1.489707392547668632e-04,1.489707404367730163e-04,3.336933507291917067e-09,4.597551894747198276e-09
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000056e-01,9.674126960778294503e-05,9.674126909904468409e-05,9.674126920534589595e-05,5.258751101244740767e-09,4.159931399350114134e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.999999999999999889e-01,2.745445955446958736e-05,2.745445906724090819e-05,2.745445999367304002e-05,1.774679547761337517e-08,1.599752685876865144e-08
5.011872336272715000e+15,5.000000000000000000e+00,1.000000000000000000e+00,4.301457662981748847e-07,4.301457661388566694e-07,4.301457670098330146e-07,3.703819473344083235e-10,1.654458126054692002e-09
5.011872336272715000e+15,5.000000000000000000e+00,2.000000000000000000e+00,2.682448272380817629e-09,2.682448338965788927e-09,2.682447926469143633e-09,2.482246230783857754e-08,1.289537164828047366e-07
5.011872336272715000e+15,5.000000000000000000e+00,4.000000000000000000e+00,9.105236848681398458e-13,9.105237269965205387e-13,9.105236592159460866e-13,4.626829741560811726e-08,2.817301092417068276e-08
